Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
6274,1684438500981,5828.0,15.0,18.1,10.1,0.851,71.8,232.0,0.0,0.0,0.0,23.887503
6275,1684438500998,5828.0,15.0,18.1,10.1,0.896,71.8,232.0,0.0,0.0,0.0,23.887503
6276,1684438501031,5798.0,15.400001,18.5,14.3,0.896,71.8,232.0,0.0,0.0,0.0,23.887503
6277,1684438501064,5798.0,15.400001,18.5,14.3,0.896,71.8,232.0,0.0,0.0,0.0,23.887503
6278,1684438501098,5798.0,15.400001,18.5,14.3,0.896,71.8,232.0,0.0,0.0,0.0,23.887503
6279,1684438501121,5786.0,15.1,18.7,15.3,0.91,71.8,232.0,0.0,0.0,0.0,23.887503
6280,1684438501148,5786.0,15.1,18.7,15.3,0.91,71.8,232.0,0.0,0.0,0.0,23.475002
6281,1684438501181,5786.0,15.1,18.7,15.3,0.91,71.8,232.0,0.0,0.0,0.0,23.475002
6282,1684438501202,5786.0,15.1,18.7,15.3,0.946,71.8,232.0,0.0,0.0,0.0,23.475002
6283,1684438501233,5758.0,16.1,19.1,19.2,0.946,71.8,232.0,0.0,0.0,0.0,23.475002
6284,1684438501273,5758.0,16.1,19.1,19.2,0.946,71.8,232.0,0.0,0.0,0.0,23.0625
6285,1684438501298,5758.0,16.1,19.1,19.2,0.946,71.8,232.0,0.0,0.0,0.0,23.0625
6286,1684438501324,5750.0,17.0,19.2,20.7,0.974,71.8,232.0,0.0,0.0,0.0,23.0625
6287,1684438501355,5750.0,17.0,19.2,20.7,0.974,71.8,232.0,0.0,0.0,0.0,23.0625
6288,1684438501387,5750.0,17.0,19.2,20.7,0.974,71.8,232.0,0.0,0.0,0.0,23.0625
6289,1684438501414,5843.0,17.5,19.800001,24.9,1.003,71.8,232.0,0.0,0.0,0.0,23.0625
6290,1684438501440,5843.0,17.5,19.800001,24.9,1.003,71.8,232.0,0.0,0.0,0.0,23.0625
6291,1684438501464,5843.0,17.5,19.800001,24.9,1.003,71.8,232.0,0.0,0.0,0.0,23.887503
6292,1684438501492,5843.0,17.5,19.800001,24.9,1.037,71.8,232.0,0.0,0.0,0.0,23.887503
6293,1684438501523,5942.0,17.6,20.0,26.300001,1.053,71.8,232.0,0.0,0.0,0.0,23.887503
6294,1684438501555,5942.0,17.6,20.0,26.300001,1.053,71.8,232.0,0.0,0.0,0.0,23.887503
6295,1684438501586,5942.0,17.6,20.0,26.300001,1.053,71.8,232.0,0.0,0.0,0.0,23.887503
6296,1684438501618,5942.0,17.6,20.0,26.300001,1.064,71.8,232.0,0.0,0.0,0.0,23.887503
6297,1684438501649,5631.0,17.9,20.4,27.2,1.064,71.8,232.0,0.0,0.0,0.0,23.887503
6298,1684438501665,5631.0,17.9,20.4,27.2,1.064,71.8,232.0,0.0,0.0,0.0,23.887503
6299,1684438501705,5631.0,17.9,20.4,27.2,1.083,71.8,232.0,0.0,0.0,0.0,23.887503
6300,1684438501732,5820.0,17.9,21.4,28.9,1.083,71.8,232.0,0.0,0.0,0.0,23.887503
6301,1684438501764,5820.0,17.9,21.4,28.9,1.083,71.8,232.0,0.0,0.0,0.0,23.887503
6302,1684438501783,5820.0,17.9,21.4,28.9,1.083,71.8,232.0,0.0,0.0,0.0,23.887503
6303,1684438501815,5820.0,17.9,21.4,28.9,1.076,71.8,232.0,0.0,0.0,0.0,23.887503
6304,1684438501848,5808.0,14.400001,19.6,23.1,1.076,71.8,232.0,0.0,0.0,0.0,23.887503
6305,1684438501871,5808.0,14.400001,19.6,23.1,1.076,71.8,232.0,0.0,0.0,0.0,23.887503
6306,1684438501908,5808.0,14.400001,19.6,23.1,1.041,71.8,232.0,0.0,0.0,0.0,23.887503
6307,1684438501939,5641.0,12.5,18.300001,13.7,1.041,71.8,232.0,0.0,0.0,0.0,23.887503
6308,1684438501964,5641.0,12.5,18.300001,13.7,1.041,71.8,232.0,0.0,0.0,0.0,23.887503
6309,1684438501985,5641.0,12.5,18.300001,13.7,0.968,71.8,232.0,0.0,0.0,0.0,23.887503
6310,1684438502017,5350.0,12.400001,17.800001,10.3,0.968,71.8,232.0,0.0,0.0,0.0,23.887503
6311,1684438502054,5350.0,12.400001,17.800001,10.3,0.937,71.8,232.0,0.0,0.0,0.0,21.2625
6312,1684438502081,5350.0,12.400001,17.800001,10.3,0.937,71.8,232.0,0.0,0.0,0.0,21.2625
6313,1684438502111,5350.0,12.400001,17.800001,10.3,0.911,71.8,232.0,0.0,0.0,0.0,21.2625
6314,1684438502142,5649.0,12.400001,17.9,10.0,0.911,71.8,232.0,0.0,0.0,0.0,21.2625
6315,1684438502168,5649.0,12.400001,17.9,10.0,0.911,71.8,232.0,0.0,0.0,0.0,21.2625
6316,1684438502198,5649.0,12.400001,17.9,10.0,0.911,71.8,232.0,0.0,0.0,0.0,21.2625
6317,1684438502228,5649.0,12.400001,17.9,10.0,0.911,71.8,232.0,0.0,0.0,0.0,21.2625
6318,1684438502258,5649.0,12.400001,17.9,10.0,0.911,71.8,232.0,0.0,0.0,0.0,22.162502
6319,1684438502286,5649.0,12.400001,17.9,10.0,0.861,71.8,232.0,0.0,0.0,0.0,22.162502
6320,1684438502314,5208.0,12.400001,18.1,10.0,0.861,71.8,232.0,0.0,0.0,0.0,22.162502
6321,1684438502344,5208.0,12.400001,18.1,10.0,0.883,71.8,232.0,0.0,0.0,0.0,22.162502
6322,1684438502374,5208.0,12.400001,18.1,10.0,0.883,71.8,232.0,0.0,0.0,0.0,20.6625
6323,1684438502399,5208.0,12.400001,18.1,10.0,0.894,71.8,232.0,0.0,0.0,0.0,20.6625
6324,1684438502431,5044.0,12.400001,18.800001,12.8,0.894,71.8,232.0,0.0,0.0,0.0,20.6625
6325,1684438502448,5044.0,12.400001,18.800001,12.8,0.894,71.8,232.0,0.0,0.0,0.0,20.6625
6326,1684438502478,5044.0,12.400001,18.800001,12.8,0.894,71.8,232.0,0.0,0.0,0.0,20.6625
6327,1684438502509,4756.0,12.400001,19.6,14.2,0.879,71.8,232.0,0.0,0.0,0.0,20.6625
6328,1684438502548,4756.0,12.400001,19.6,14.2,0.879,71.8,232.0,0.0,0.0,0.0,20.6625
6329,1684438502572,4756.0,12.400001,19.6,14.2,0.879,71.8,232.0,0.0,0.0,0.0,17.925001
6330,1684438502605,4756.0,12.400001,19.6,14.2,0.884,71.8,232.0,0.0,0.0,0.0,17.925001
6331,1684438502631,4756.0,12.400001,19.6,14.2,0.884,71.8,232.0,0.0,0.0,0.0,17.925001
6332,1684438502661,4437.0,12.400001,18.9,12.7,0.884,71.8,232.0,0.0,0.0,0.0,17.925001
6333,1684438502683,4437.0,12.400001,18.9,12.7,0.884,71.8,232.0,0.0,0.0,0.0,17.925001
6334,1684438502715,4155.0,12.400001,19.1,11.2,0.868,71.8,232.0,0.0,0.0,0.0,17.925001
6335,1684438502745,4155.0,12.400001,19.1,11.2,0.868,71.8,232.0,0.0,0.0,0.0,17.925001
6336,1684438502777,4155.0,12.400001,19.1,11.2,0.868,71.8,232.0,0.0,0.0,0.0,17.925001
6337,1684438502808,4155.0,12.400001,19.1,11.2,0.901,71.8,232.0,0.0,0.0,0.0,17.925001
6338,1684438502825,3924.0,12.400001,18.800001,12.400001,0.901,71.8,232.0,0.0,0.0,0.0,17.925001
6339,1684438502864,3924.0,12.400001,18.800001,12.400001,0.901,71.8,232.0,0.0,0.0,0.0,13.612501
6340,1684438502888,3924.0,12.400001,18.800001,12.400001,0.901,71.8,232.0,0.0,0.0,0.0,13.612501
6341,1684438502919,3924.0,12.400001,18.800001,12.400001,0.961,71.8,232.0,0.0,0.0,0.0,13.612501
6342,1684438502954,3790.0,12.5,18.6,14.400001,0.961,71.8,232.0,0.0,0.0,0.0,13.612501
6343,1684438502981,3790.0,12.5,18.6,14.400001,0.961,71.8,232.0,0.0,0.0,0.0,13.612501
6344,1684438503011,3790.0,12.5,18.6,14.400001,0.957,71.8,232.0,0.0,0.0,0.0,13.612501
6345,1684438503032,3709.0,12.400001,19.1,17.4,0.957,71.8,232.0,0.0,0.0,0.0,13.612501
6346,1684438503063,3709.0,12.400001,19.1,17.4,0.957,71.8,232.0,0.0,0.0,0.0,13.612501
6347,1684438503097,3709.0,12.400001,19.1,17.4,0.957,71.8,232.0,0.0,0.0,0.0,13.612501
6348,1684438503126,3650.0,12.3,20.5,19.300001,0.975,71.8,232.0,0.0,0.0,0.0,13.612501
6349,1684438503142,3650.0,12.3,20.5,19.300001,1.014,71.8,232.0,0.0,0.0,0.0,12.600001
6350,1684438503173,3650.0,12.3,20.5,19.300001,1.014,71.8,232.0,0.0,0.0,0.0,12.600001
6351,1684438503214,3650.0,12.3,20.5,19.300001,1.014,71.8,232.0,0.0,0.0,0.0,12.600001
6352,1684438503242,3655.0,12.5,21.6,19.1,1.014,71.8,232.0,0.0,0.0,0.0,12.600001
6353,1684438503273,3655.0,12.5,21.6,19.1,1.014,71.8,232.0,0.0,0.0,0.0,12.600001
6354,1684438503301,3655.0,12.5,21.6,19.1,1.136,71.8,232.0,0.0,0.0,0.0,12.600001
6355,1684438503329,3718.0,12.5,21.800001,19.4,1.136,71.8,232.0,0.0,0.0,0.0,12.600001
6356,1684438503360,3718.0,12.5,21.800001,19.4,1.136,71.8,232.0,0.0,0.0,0.0,12.600001
6357,1684438503389,3718.0,12.5,21.800001,19.4,1.136,71.8,232.0,0.0,0.0,0.0,12.600001
6358,1684438503414,3718.0,12.5,21.800001,19.4,1.144,71.8,232.0,0.0,0.0,0.0,12.712502
6359,1684438503441,3832.0,12.5,21.5,20.5,1.162,71.8,232.0,0.0,0.0,0.0,12.712502
6360,1684438503473,3832.0,12.5,21.5,20.5,1.162,71.8,232.0,0.0,0.0,0.0,12.712502
6361,1684438503505,3832.0,12.5,21.5,20.5,1.162,71.8,232.0,0.0,0.0,0.0,13.425001
6362,1684438503532,3832.0,12.5,21.5,20.5,1.137,71.8,232.0,0.0,0.0,0.0,13.425001
6363,1684438503552,4125.0,12.7,21.0,23.4,1.137,71.8,232.0,0.0,0.0,0.0,13.425001
6364,1684438503584,4125.0,12.7,21.0,23.4,1.137,71.8,232.0,0.0,0.0,0.0,13.425001
6365,1684438503616,4344.0,12.5,19.1,25.6,1.05,71.8,232.0,0.0,0.0,0.0,13.425001
6366,1684438503648,4344.0,12.5,19.1,25.6,1.05,71.8,232.0,0.0,0.0,0.0,13.425001
6367,1684438503665,4344.0,12.5,19.1,25.6,1.05,71.8,232.0,0.0,0.0,0.0,15.825002
6368,1684438503698,4344.0,12.5,19.1,25.6,1.05,71.8,232.0,0.0,0.0,0.0,15.825002
6369,1684438503731,4493.0,12.6,19.1,25.300001,0.951,71.8,232.0,0.0,0.0,0.0,15.825002
6370,1684438503765,4493.0,12.6,19.1,25.300001,0.951,71.8,232.0,0.0,0.0,0.0,15.825002
6371,1684438503790,4493.0,12.6,19.1,25.300001,0.951,71.8,232.0,0.0,0.0,0.0,15.825002
6372,1684438503821,4493.0,12.6,19.1,25.300001,0.987,71.8,232.0,0.0,0.0,0.0,15.825002
6373,1684438503853,4567.0,12.7,19.1,24.300001,0.987,71.8,232.0,0.0,0.0,0.0,15.825002
6374,1684438503879,4567.0,12.7,19.1,24.300001,0.987,71.8,232.0,0.0,0.0,0.0,15.825002
6375,1684438503905,4567.0,12.7,19.1,24.300001,0.987,71.8,232.0,0.0,0.0,0.0,15.825002
6376,1684438503933,4567.0,12.7,19.1,24.300001,1.016,71.8,232.0,0.0,0.0,0.0,15.825002
6377,1684438503963,4567.0,12.7,19.1,24.300001,1.016,71.8,232.0,0.0,0.0,0.0,15.825002
6378,1684438503997,4618.0,12.0,19.0,23.0,1.016,71.8,232.0,0.0,0.0,0.0,15.825002
6379,1684438504026,4618.0,12.0,19.0,23.0,1.016,71.8,232.0,0.0,0.0,0.0,16.95
6380,1684438504042,4510.0,11.900001,18.9,18.0,0.991,71.8,232.0,0.0,0.0,0.0,16.95
6381,1684438504082,4510.0,11.900001,18.9,18.0,0.991,71.8,232.0,0.0,0.0,0.0,16.95
6382,1684438504105,4510.0,11.900001,18.9,18.0,0.98,71.8,232.0,0.0,0.0,0.0,16.95
6383,1684438504137,4319.0,12.1,19.1,18.0,0.98,71.8,232.0,0.0,0.0,0.0,16.95
6384,1684438504168,4319.0,12.1,19.1,18.0,0.98,71.8,232.0,0.0,0.0,0.0,16.95
6385,1684438504200,4319.0,12.1,19.1,18.0,0.98,71.8,232.0,0.0,0.0,0.0,16.95
6386,1684438504216,4319.0,12.1,19.1,18.0,0.973,71.8,232.0,0.0,0.0,0.0,16.95
6387,1684438504249,4156.0,12.1,19.300001,16.7,0.973,71.8,232.0,0.0,0.0,0.0,14.812502
6388,1684438504281,4156.0,12.1,19.300001,16.7,0.973,71.8,232.0,0.0,0.0,0.0,14.812502
6389,1684438504311,4156.0,12.1,19.300001,16.7,1.018,71.8,232.0,0.0,0.0,0.0,14.812502
6390,1684438504343,4027.0,12.2,19.0,18.2,1.018,71.8,232.0,0.0,0.0,0.0,14.812502
6391,1684438504374,4027.0,12.2,19.0,18.2,1.018,71.8,232.0,0.0,0.0,0.0,14.812502
6392,1684438504390,4027.0,12.2,19.0,18.2,1.046,71.8,232.0,0.0,0.0,0.0,14.812502
6393,1684438504431,4004.0,12.2,19.2,20.0,1.046,71.8,232.0,0.0,0.0,0.0,14.812502
6394,1684438504454,4004.0,12.2,19.2,20.0,1.046,71.8,232.0,0.0,0.0,0.0,14.212502
6395,1684438504484,4004.0,12.2,19.2,20.0,1.01,71.8,232.0,0.0,0.0,0.0,14.212502
6396,1684438504515,4087.0,12.2,19.0,21.5,1.01,71.8,232.0,0.0,0.0,0.0,14.212502
6397,1684438504547,4087.0,12.2,19.0,21.5,1.004,71.8,232.0,0.0,0.0,0.0,14.212502
6398,1684438504564,4087.0,12.2,19.0,21.5,1.004,71.8,232.0,0.0,0.0,0.0,14.212502
6399,1684438504597,4087.0,12.2,19.0,21.5,1.023,71.8,232.0,0.0,0.0,0.0,14.212502
6400,1684438504625,4176.0,11.900001,18.800001,23.0,1.023,71.8,232.0,0.0,0.0,0.0,14.212502
6401,1684438504657,4176.0,11.900001,18.800001,23.0,1.023,71.8,232.0,0.0,0.0,0.0,14.212502
6402,1684438504688,4176.0,11.900001,18.800001,23.0,1.023,71.8,232.0,0.0,0.0,0.0,14.212502
6403,1684438504719,4176.0,11.900001,18.800001,23.0,1.023,71.8,232.0,0.0,0.0,0.0,14.212502
6404,1684438504751,4206.0,11.900001,19.0,21.6,1.058,71.8,232.0,0.0,0.0,0.0,14.212502
6405,1684438504767,4206.0,11.900001,19.0,21.6,1.058,71.8,232.0,0.0,0.0,0.0,15.0375
6406,1684438504798,4206.0,11.900001,19.0,21.6,1.058,71.8,232.0,0.0,0.0,0.0,15.0375
6407,1684438504829,4118.0,12.1,19.0,20.300001,1.037,71.8,232.0,0.0,0.0,0.0,15.0375
6408,1684438504861,4118.0,12.1,19.0,20.300001,1.037,71.8,232.0,0.0,0.0,0.0,15.0375
6409,1684438504892,4118.0,12.1,19.0,20.300001,1.037,71.8,232.0,0.0,0.0,0.0,15.0375
6410,1684438504923,4097.0,11.900001,19.1,19.800001,1.11,71.8,232.0,0.0,0.0,0.0,15.0375
6411,1684438504954,4097.0,11.900001,19.1,19.800001,1.11,71.8,232.0,0.0,0.0,0.0,15.0375
6412,1684438504980,4097.0,11.900001,19.1,19.800001,1.11,71.8,232.0,0.0,0.0,0.0,15.0375
6413,1684438505001,4097.0,11.900001,19.1,19.800001,1.09,71.8,232.0,0.0,0.0,0.0,15.0375
6414,1684438505033,4079.0,12.1,19.0,21.0,1.09,71.8,232.0,0.0,0.0,0.0,15.0375
6415,1684438505066,4079.0,12.1,19.0,21.0,1.09,71.8,232.0,0.0,0.0,0.0,14.212502
6416,1684438505096,4079.0,12.1,19.0,21.0,1.09,71.8,232.0,0.0,0.0,0.0,14.212502
6417,1684438505127,4167.0,12.0,19.1,19.6,1.04,71.8,232.0,0.0,0.0,0.0,14.212502
6418,1684438505143,4167.0,12.0,19.1,19.6,1.04,71.8,232.0,0.0,0.0,0.0,14.212502
6419,1684438505174,4167.0,12.0,19.1,19.6,1.04,71.8,232.0,0.0,0.0,0.0,14.212502
6420,1684438505205,4167.0,12.0,19.1,19.6,1.04,73.6,232.0,0.0,0.0,0.0,14.212502
6421,1684438505232,4167.0,12.0,19.1,19.6,1.04,73.6,232.0,0.0,0.0,0.0,14.212502
6422,1684438505261,4167.0,12.0,19.1,19.6,1.04,73.6,232.0,0.0,0.0,0.0,14.212502
6423,1684438505300,4167.0,12.0,19.1,19.6,1.015,73.6,232.0,0.0,0.0,0.0,14.212502
6424,1684438505319,4115.0,12.3,18.9,21.1,1.015,73.6,232.0,0.0,0.0,0.0,14.212502
6425,1684438505353,4115.0,12.3,18.9,21.1,1.045,73.6,232.0,0.0,0.0,0.0,14.512501
6426,1684438505381,4115.0,12.3,18.9,21.1,1.045,73.6,232.0,0.0,0.0,0.0,14.512501
6427,1684438505415,4115.0,12.3,18.9,21.1,1.045,73.6,232.0,0.0,0.0,0.0,14.512501
6428,1684438505435,4115.0,12.3,18.9,21.1,1.125,73.6,232.0,0.0,0.0,0.0,14.512501
6429,1684438505466,4102.0,12.2,19.0,20.5,1.125,73.6,232.0,0.0,0.0,0.0,14.512501
6430,1684438505498,4102.0,12.2,19.0,20.5,1.125,73.6,232.0,0.0,0.0,0.0,14.512501
6431,1684438505532,4102.0,12.2,19.0,20.5,1.125,73.6,232.0,0.0,0.0,0.0,14.512501
6432,1684438505554,4102.0,12.2,19.0,20.5,1.175,73.6,232.0,0.0,0.0,0.0,14.512501
6433,1684438505586,4118.0,11.8,19.0,19.800001,1.175,73.6,232.0,0.0,0.0,0.0,14.325001
6434,1684438505618,4118.0,11.8,19.0,19.800001,1.072,73.6,232.0,0.0,0.0,0.0,14.325001
6435,1684438505649,4150.0,12.0,19.1,19.7,1.045,73.6,232.0,0.0,0.0,0.0,14.325001
6436,1684438505671,4150.0,12.0,19.1,19.7,1.045,73.6,232.0,0.0,0.0,0.0,14.325001
6437,1684438505698,4150.0,12.0,19.1,19.7,1.045,73.6,232.0,0.0,0.0,0.0,14.325001
6438,1684438505732,4150.0,12.0,19.1,19.7,1.033,73.6,232.0,0.0,0.0,0.0,14.325001
6439,1684438505760,4143.0,12.2,19.1,20.4,1.033,73.6,232.0,0.0,0.0,0.0,14.325001
6440,1684438505791,4143.0,12.2,19.1,20.4,1.055,73.6,232.0,0.0,0.0,0.0,14.325001
6441,1684438505823,4143.0,12.2,19.1,20.4,1.055,73.6,232.0,0.0,0.0,0.0,14.325001
6442,1684438505848,4176.0,12.0,19.0,20.5,1.055,73.6,232.0,0.0,0.0,0.0,14.325001
6443,1684438505882,4176.0,12.0,19.0,20.5,1.055,73.6,232.0,0.0,0.0,0.0,15.0375
6444,1684438505905,4176.0,12.0,19.0,20.5,1.055,73.6,232.0,0.0,0.0,0.0,15.0375
6445,1684438505934,4171.0,12.3,19.0,19.6,1.072,73.6,232.0,0.0,0.0,0.0,15.0375
6446,1684438505966,4171.0,12.3,19.0,19.6,1.072,73.6,232.0,0.0,0.0,0.0,15.0375
6447,1684438505997,4152.0,13.3,19.4,21.6,1.072,73.6,232.0,0.0,0.0,0.0,15.0375
6448,1684438506015,4182.0,13.7,19.300001,23.6,1.066,73.6,232.0,0.0,0.0,0.0,15.0375
6449,1684438506055,4182.0,13.7,19.300001,23.6,1.066,73.6,232.0,0.0,0.0,0.0,15.0375
6450,1684438506081,4182.0,13.7,19.300001,23.6,1.066,73.6,232.0,0.0,0.0,0.0,15.0375
6451,1684438506108,4182.0,13.7,19.300001,23.6,1.091,73.6,232.0,0.0,0.0,0.0,15.0375
6452,1684438506140,4285.0,14.1,20.300001,25.0,1.09,73.6,232.0,0.0,0.0,0.0,15.0375
6453,1684438506166,4285.0,14.1,20.300001,25.0,1.09,73.6,232.0,0.0,0.0,0.0,15.712502
6454,1684438506198,4285.0,14.1,20.300001,25.0,1.09,73.6,232.0,0.0,0.0,0.0,15.712502
6455,1684438506220,4409.0,13.900001,20.9,26.300001,1.09,73.6,232.0,0.0,0.0,0.0,15.712502
6456,1684438506255,4409.0,13.900001,20.9,26.300001,1.09,73.6,232.0,0.0,0.0,0.0,15.712502
6457,1684438506285,4409.0,13.900001,20.9,26.300001,1.09,73.6,232.0,0.0,0.0,0.0,15.712502
6458,1684438506315,4409.0,13.900001,20.9,26.300001,1.152,73.6,232.0,0.0,0.0,0.0,15.712502
6459,1684438506332,4658.0,14.3,20.0,29.5,1.152,73.6,232.0,0.0,0.0,0.0,15.712502
6460,1684438506362,4658.0,14.3,20.0,29.5,1.152,73.6,232.0,0.0,0.0,0.0,17.550001
6461,1684438506398,4658.0,14.3,20.0,29.5,1.125,73.6,232.0,0.0,0.0,0.0,17.550001
6462,1684438506431,5143.0,14.3,21.7,31.7,1.125,73.6,232.0,0.0,0.0,0.0,17.550001
6463,1684438506458,5143.0,14.3,21.7,31.7,1.023,73.6,232.0,0.0,0.0,0.0,20.550003
6464,1684438506490,5143.0,14.3,21.7,31.7,1.023,73.6,232.0,0.0,0.0,0.0,20.550003
6465,1684438506514,5143.0,14.3,21.7,31.7,0.952,73.6,232.0,0.0,0.0,0.0,20.550003
6466,1684438506548,5763.0,14.3,21.5,29.0,0.952,73.6,232.0,0.0,0.0,0.0,20.550003
6467,1684438506571,5763.0,14.3,21.5,29.0,0.952,73.6,232.0,0.0,0.0,0.0,20.550003
6468,1684438506601,5763.0,14.3,21.5,29.0,0.832,73.6,232.0,0.0,0.0,0.0,20.550003
6469,1684438506635,6055.0,14.3,19.6,20.800001,0.832,73.6,232.0,0.0,0.0,0.0,20.550003
6470,1684438506665,6055.0,14.3,19.6,20.800001,0.832,73.6,232.0,0.0,0.0,0.0,25.687502
6471,1684438506683,6055.0,14.3,19.6,20.800001,0.844,73.6,232.0,0.0,0.0,0.0,25.687502
6472,1684438506714,5927.0,14.3,19.0,15.8,0.844,73.6,232.0,0.0,0.0,0.0,25.687502
6473,1684438506748,5927.0,14.3,19.0,15.8,0.872,73.6,232.0,0.0,0.0,0.0,25.687502
6474,1684438506776,5927.0,14.3,19.0,15.8,0.872,73.6,232.0,0.0,0.0,0.0,25.687502
6475,1684438506807,5927.0,14.3,19.0,15.8,0.878,73.6,232.0,0.0,0.0,0.0,25.687502
6476,1684438506834,5709.0,14.400001,18.5,13.400001,0.878,73.6,232.0,0.0,0.0,0.0,25.687502
6477,1684438506865,5709.0,14.400001,18.5,13.400001,0.878,73.6,232.0,0.0,0.0,0.0,25.687502
6478,1684438506887,5709.0,14.400001,18.5,13.400001,0.877,73.6,232.0,0.0,0.0,0.0,25.687502
6479,1684438506926,5499.0,14.3,18.2,13.400001,0.877,73.6,232.0,0.0,0.0,0.0,25.687502
6480,1684438506954,5499.0,14.3,18.2,13.400001,0.877,73.6,232.0,0.0,0.0,0.0,25.687502
6481,1684438506982,5499.0,14.3,18.2,13.400001,0.877,73.6,232.0,0.0,0.0,0.0,22.275003
6482,1684438507005,5499.0,14.3,18.2,13.400001,0.87,73.6,232.0,0.0,0.0,0.0,22.275003
6483,1684438507031,5326.0,14.400001,18.5,17.1,0.87,73.6,232.0,0.0,0.0,0.0,22.275003
6484,1684438507063,5326.0,14.400001,18.5,17.1,0.87,73.6,232.0,0.0,0.0,0.0,22.275003
6485,1684438507094,5326.0,14.400001,18.5,17.1,0.902,73.6,232.0,0.0,0.0,0.0,22.275003
6486,1684438507125,5295.0,14.3,18.9,19.300001,0.902,73.6,232.0,0.0,0.0,0.0,22.275003
6487,1684438507156,5295.0,14.3,18.9,19.300001,0.902,73.6,232.0,0.0,0.0,0.0,22.275003
6488,1684438507172,5295.0,14.3,18.9,19.300001,0.902,73.6,232.0,0.0,0.0,0.0,21.2625
6489,1684438507203,5295.0,14.3,18.9,19.300001,0.875,73.6,232.0,0.0,0.0,0.0,21.2625
6490,1684438507235,5295.0,14.3,18.9,19.300001,0.872,73.6,232.0,0.0,0.0,0.0,21.2625
6491,1684438507266,5295.0,14.3,18.9,19.300001,0.872,73.6,232.0,0.0,0.0,0.0,21.45
6492,1684438507298,5295.0,14.3,18.9,19.300001,0.872,73.6,232.0,0.0,0.0,0.0,21.45
6493,1684438507328,5411.0,14.2,19.0,21.2,0.877,73.6,232.0,0.0,0.0,0.0,21.45
6494,1684438507360,5411.0,14.2,19.0,21.2,0.877,73.6,232.0,0.0,0.0,0.0,21.45
6495,1684438507385,5411.0,14.2,19.0,21.2,0.877,73.6,232.0,0.0,0.0,0.0,21.45
6496,1684438507407,5408.0,14.400001,18.9,20.6,0.879,73.6,232.0,0.0,0.0,0.0,21.45
6497,1684438507440,5408.0,14.400001,18.9,20.6,0.879,73.6,232.0,0.0,0.0,0.0,21.45
6498,1684438507470,5408.0,14.400001,18.9,20.6,0.879,73.6,232.0,0.0,0.0,0.0,21.675003
6499,1684438507501,5408.0,14.400001,18.9,20.6,0.913,73.6,232.0,0.0,0.0,0.0,21.675003
6500,1684438507533,5438.0,14.3,18.800001,20.0,0.93,73.6,232.0,0.0,0.0,0.0,21.675003
6501,1684438507548,5438.0,14.3,18.800001,20.0,0.93,73.6,232.0,0.0,0.0,0.0,21.862503
6502,1684438507580,5438.0,14.3,18.800001,20.0,0.93,73.6,232.0,0.0,0.0,0.0,21.862503
6503,1684438507611,5438.0,14.3,18.800001,20.0,0.93,73.6,232.0,0.0,0.0,0.0,21.862503
6504,1684438507643,5424.0,14.3,18.800001,19.800001,0.93,73.6,232.0,0.0,0.0,0.0,21.862503
6505,1684438507674,5424.0,14.3,18.800001,19.800001,0.93,73.6,232.0,0.0,0.0,0.0,21.862503
6506,1684438507705,5424.0,14.3,18.800001,19.800001,0.947,73.6,232.0,0.0,0.0,0.0,21.862503
6507,1684438507736,5434.0,14.1,19.0,20.9,0.947,73.6,232.0,0.0,0.0,0.0,21.862503
6508,1684438507752,5434.0,14.1,19.0,20.9,0.947,73.6,232.0,0.0,0.0,0.0,22.050003
6509,1684438507783,5434.0,14.1,19.0,20.9,0.95,73.6,232.0,0.0,0.0,0.0,22.050003
6510,1684438507825,5410.0,14.400001,18.9,20.800001,0.95,73.6,232.0,0.0,0.0,0.0,22.050003
6511,1684438507846,5410.0,14.400001,18.9,20.800001,0.947,73.6,232.0,0.0,0.0,0.0,22.050003
6512,1684438507877,5410.0,14.400001,18.9,20.800001,0.947,73.6,232.0,0.0,0.0,0.0,22.050003
6513,1684438507908,5410.0,14.400001,18.9,20.800001,0.949,73.6,232.0,0.0,0.0,0.0,22.050003
6514,1684438507940,5391.0,14.400001,18.9,20.7,0.949,73.6,232.0,0.0,0.0,0.0,22.050003
6515,1684438507955,5391.0,14.400001,18.9,20.7,0.949,73.6,232.0,0.0,0.0,0.0,22.050003
6516,1684438507987,5391.0,14.400001,18.9,20.7,0.956,73.6,232.0,0.0,0.0,0.0,22.050003
6517,1684438508018,5419.0,14.400001,19.0,21.2,0.956,73.6,232.0,0.0,0.0,0.0,22.050003
6518,1684438508049,5419.0,14.400001,19.0,21.2,0.956,73.6,232.0,0.0,0.0,0.0,21.562502
6519,1684438508080,5419.0,14.400001,19.0,21.2,0.956,73.6,232.0,0.0,0.0,0.0,21.562502
6520,1684438508112,5419.0,14.400001,19.0,21.2,0.941,73.6,232.0,0.0,0.0,0.0,21.562502
6521,1684438508143,5444.0,14.3,18.9,20.7,0.941,73.6,232.0,0.0,0.0,0.0,21.562502
