Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
5938,1684440071733,8017.0,27.7,28.5,35.100002,0.881,73.6,208.6,0.0,0.0,0.0,40.987503
5939,1684440071761,8017.0,27.7,28.5,35.100002,0.881,73.6,208.6,0.0,0.0,0.0,40.987503
5940,1684440071789,8017.0,27.7,28.5,35.100002,0.881,73.6,208.6,0.0,0.0,0.0,40.987503
5941,1684440071811,8128.0,27.7,28.300001,35.2,0.875,73.6,208.6,0.0,0.0,0.0,40.762505
5942,1684440071843,8128.0,27.7,28.300001,35.2,0.875,73.6,208.6,0.0,0.0,0.0,40.762505
5943,1684440071877,8128.0,27.7,28.300001,35.2,0.875,73.6,208.6,0.0,0.0,0.0,40.762505
5944,1684440071902,8128.0,27.7,28.300001,35.2,0.875,73.6,208.6,0.0,0.0,0.0,40.762505
5945,1684440071932,8128.0,27.7,28.300001,35.2,0.875,73.6,208.6,0.0,0.0,0.0,40.762505
5946,1684440071964,8128.0,27.7,28.300001,35.2,0.875,73.6,208.6,0.0,0.0,0.0,40.762505
5947,1684440071989,8128.0,27.7,28.300001,35.2,0.875,73.6,208.6,0.0,0.0,0.0,40.762505
5948,1684440072011,8147.0,31.0,30.800001,35.3,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5949,1684440072042,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5950,1684440072077,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5951,1684440072106,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5952,1684440072137,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5953,1684440072161,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5954,1684440072193,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5955,1684440072217,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5956,1684440072248,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5957,1684440072284,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5958,1684440072313,8044.0,31.800001,31.6,35.2,0.905,73.6,208.6,0.0,0.0,0.0,40.762505
5959,1684440072328,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5960,1684440072360,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5961,1684440072391,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5962,1684440072422,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5963,1684440072454,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5964,1684440072486,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5965,1684440072510,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5966,1684440072543,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5967,1684440072565,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5968,1684440072597,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5969,1684440072629,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5970,1684440072660,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5971,1684440072677,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5972,1684440072709,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5973,1684440072743,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5974,1684440072776,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5975,1684440072803,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5976,1684440072827,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5977,1684440072860,8281.0,34.5,33.4,35.3,0.9,73.6,208.6,0.0,0.0,0.0,40.050003
5978,1684440072883,9120.0,35.100002,29.7,36.0,0.826,73.6,208.6,0.0,0.0,0.0,44.175003
5979,1684440072914,9120.0,35.100002,29.7,36.0,0.826,73.6,208.6,0.0,0.0,0.0,44.175003
5980,1684440072946,9120.0,35.100002,29.7,36.0,0.826,73.6,208.6,0.0,0.0,0.0,44.175003
5981,1684440072978,9120.0,35.100002,29.7,36.0,0.826,73.6,208.6,0.0,0.0,0.0,44.175003
5982,1684440073008,9120.0,35.100002,29.7,36.0,0.826,73.6,208.6,0.0,0.0,0.0,44.175003
5983,1684440073024,9120.0,35.100002,29.7,36.0,0.826,73.6,208.6,0.0,0.0,0.0,44.175003
5984,1684440073056,10000.0,34.9,29.2,36.8,0.954,73.6,208.6,0.0,0.0,0.0,39.15
5985,1684440073094,10000.0,34.9,29.2,36.8,0.954,73.6,208.6,0.0,0.0,0.0,39.15
5986,1684440073118,10000.0,34.9,29.2,36.8,0.954,73.6,208.6,0.0,0.0,0.0,39.15
5987,1684440073152,10176.0,34.5,29.800001,36.9,0.976,73.6,208.6,0.0,0.0,0.0,39.15
5988,1684440073182,10176.0,34.5,29.800001,36.9,0.976,73.6,208.6,0.0,0.0,0.0,39.15
5989,1684440073210,10176.0,34.5,29.800001,36.9,0.976,73.6,208.6,0.0,0.0,0.0,39.15
5990,1684440073229,10176.0,34.5,29.800001,36.9,0.976,73.6,208.6,0.0,0.0,0.0,39.15
5991,1684440073260,10176.0,34.5,29.800001,36.9,0.976,73.6,208.6,0.0,0.0,0.0,39.15
5992,1684440073293,10176.0,34.5,29.800001,36.9,0.976,73.6,208.6,0.0,0.0,0.0,39.15
5993,1684440073327,10335.0,34.3,29.2,37.0,0.961,73.6,208.6,0.0,0.0,0.0,15.712502
5994,1684440073353,10409.0,33.9,26.2,37.0,0.955,73.6,208.6,0.0,0.0,0.0,15.712502
5995,1684440073385,10409.0,33.9,26.2,37.0,0.955,73.6,208.6,0.0,0.0,0.0,15.712502
5996,1684440073402,10409.0,33.9,26.2,37.0,0.955,73.6,208.6,0.0,0.0,0.0,15.712502
5997,1684440073443,10409.0,33.9,26.2,37.0,0.955,73.6,208.6,0.0,0.0,0.0,15.712502
5998,1684440073469,10409.0,33.9,26.2,37.0,0.955,73.6,208.6,0.0,0.0,0.0,15.712502
5999,1684440073497,10409.0,33.9,26.2,37.0,0.955,73.6,208.6,0.0,0.0,0.0,15.712502
6000,1684440073531,10409.0,33.9,26.2,37.0,0.955,73.6,208.6,0.0,0.0,0.0,15.937503
6001,1684440073561,10236.0,17.4,18.2,31.9,0.901,73.6,208.6,0.0,0.0,0.0,15.937503
6002,1684440073578,10236.0,17.4,18.2,31.9,0.901,73.6,208.6,0.0,0.0,0.0,15.937503
6003,1684440073610,10236.0,17.4,18.2,31.9,0.901,73.6,208.6,0.0,0.0,0.0,15.937503
6004,1684440073646,9324.0,13.8,19.6,23.7,0.832,73.6,208.6,0.0,0.0,0.0,41.5875
6005,1684440073665,9324.0,13.8,19.6,23.7,1.094,73.6,208.6,0.0,0.0,0.0,41.5875
6006,1684440073694,9324.0,13.8,19.6,23.7,1.094,73.6,208.6,0.0,0.0,0.0,41.5875
6007,1684440073727,9324.0,13.8,19.6,23.7,1.094,73.6,208.6,0.0,0.0,0.0,41.5875
6008,1684440073761,9324.0,13.8,19.6,23.7,1.094,73.6,208.6,0.0,0.0,0.0,41.5875
6009,1684440073785,9324.0,13.8,19.6,23.7,1.094,73.6,208.6,0.0,0.0,0.0,41.5875
6010,1684440073810,8625.0,14.1,19.0,19.2,1.276,73.6,208.6,0.0,0.0,0.0,41.5875
6011,1684440073849,8625.0,14.1,19.0,19.2,1.276,73.6,208.6,0.0,0.0,0.0,41.5875
6012,1684440073877,8625.0,14.1,19.0,19.2,1.276,73.6,208.6,0.0,0.0,0.0,41.5875
6013,1684440073900,8625.0,14.1,19.0,19.2,1.276,73.6,208.6,0.0,0.0,0.0,41.5875
6014,1684440073931,8625.0,14.1,19.0,19.2,1.276,73.6,208.6,0.0,0.0,0.0,39.975002
6015,1684440073964,9120.0,30.0,23.9,36.100002,0.847,73.6,208.6,0.0,0.0,0.0,45.0
6016,1684440073995,9120.0,30.0,23.9,36.100002,0.847,73.6,208.6,0.0,0.0,0.0,45.0
6017,1684440074010,9120.0,30.0,23.9,36.100002,0.847,73.6,208.6,0.0,0.0,0.0,45.0
6018,1684440074042,9120.0,30.0,23.9,36.100002,0.838,73.6,208.6,0.0,0.0,0.0,44.587505
6019,1684440074077,9120.0,30.0,23.9,36.100002,0.838,73.6,208.6,0.0,0.0,0.0,44.587505
6020,1684440074111,9120.0,30.0,23.9,36.100002,0.838,73.6,208.6,0.0,0.0,0.0,44.587505
6021,1684440074140,9213.0,29.9,24.6,36.100002,0.854,73.6,208.6,0.0,0.0,0.0,44.587505
6022,1684440074169,9539.0,29.800001,23.800001,35.0,0.99,73.6,208.6,0.0,0.0,0.0,47.925003
6023,1684440074195,9535.0,29.800001,24.2,36.0,1.013,73.6,208.6,0.0,0.0,0.0,36.862503
6024,1684440074227,9535.0,29.800001,24.2,36.0,1.013,71.8,208.6,0.0,0.0,0.0,36.862503
6025,1684440074248,9723.0,30.0,23.5,35.2,1.036,71.8,208.6,0.0,0.0,0.0,36.862503
6026,1684440074280,9905.0,29.4,23.1,35.3,1.036,71.8,208.6,0.0,0.0,0.0,36.862503
6027,1684440074312,9905.0,29.4,23.1,35.3,1.045,71.8,208.6,0.0,0.0,0.0,19.5375
6028,1684440074344,9905.0,29.4,23.1,35.3,1.045,71.8,208.6,0.0,0.0,0.0,19.5375
6029,1684440074361,9905.0,29.4,23.1,35.3,1.045,71.8,208.6,0.0,0.0,0.0,19.5375
6030,1684440074393,9905.0,29.4,23.1,35.3,1.045,71.8,208.6,0.0,0.0,0.0,19.5375
6031,1684440074427,9905.0,29.4,23.1,35.3,1.045,71.8,208.6,0.0,0.0,0.0,19.5375
6032,1684440074455,9905.0,29.4,23.1,35.3,1.045,71.8,208.6,0.0,0.0,0.0,19.5375
6033,1684440074486,9881.0,28.7,21.5,32.4,1.037,71.8,208.6,0.0,0.0,0.0,18.225002
6034,1684440074518,9881.0,28.7,21.5,32.4,1.037,71.8,208.6,0.0,0.0,0.0,18.225002
6035,1684440074533,9881.0,28.7,21.5,32.4,1.037,71.8,208.6,0.0,0.0,0.0,18.225002
6036,1684440074565,9582.0,28.800001,22.1,30.0,1.039,71.8,208.6,0.0,0.0,0.0,14.212502
6037,1684440074599,9582.0,28.800001,22.1,30.0,1.039,71.8,208.6,0.0,0.0,0.0,14.212502
6038,1684440074628,9582.0,28.800001,22.1,30.0,1.039,71.8,208.6,0.0,0.0,0.0,14.212502
6039,1684440074662,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.212502
6040,1684440074692,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6041,1684440074719,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6042,1684440074749,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6043,1684440074777,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6044,1684440074803,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6045,1684440074835,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6046,1684440074861,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6047,1684440074893,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6048,1684440074922,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6049,1684440074953,9582.0,28.800001,22.1,30.0,1.041,71.8,208.6,0.0,0.0,0.0,14.137502
6050,1684440074981,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,14.137502
6051,1684440075011,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,14.137502
6052,1684440075040,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,14.137502
6053,1684440075067,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,14.137502
6054,1684440075094,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,14.137502
6055,1684440075121,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,14.137502
6056,1684440075153,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,14.137502
6057,1684440075185,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,23.0625
6058,1684440075211,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,23.0625
6059,1684440075232,9654.0,29.1,22.2,30.7,1.046,71.8,208.6,0.0,0.0,0.0,23.0625
6060,1684440075267,9654.0,29.1,22.2,30.7,1.065,71.8,208.6,0.0,0.0,0.0,23.0625
6061,1684440075296,9776.0,28.800001,22.0,30.800001,1.074,71.8,208.6,0.0,0.0,0.0,23.0625
6062,1684440075328,9755.0,28.6,21.7,30.800001,1.05,71.8,208.6,0.0,0.0,0.0,43.987503
6063,1684440075345,9755.0,28.6,21.7,30.800001,1.054,71.8,208.6,0.0,0.0,0.0,43.987503
6064,1684440075375,9755.0,28.6,21.7,30.800001,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6065,1684440075408,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6066,1684440075443,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6067,1684440075473,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6068,1684440075502,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6069,1684440075528,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6070,1684440075560,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6071,1684440075581,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6072,1684440075618,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6073,1684440075644,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6074,1684440075677,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6075,1684440075692,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6076,1684440075727,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6077,1684440075761,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6078,1684440075793,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6079,1684440075819,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6080,1684440075851,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6081,1684440075866,9677.0,28.300001,21.9,30.6,1.058,71.8,208.6,0.0,0.0,0.0,45.600002
6082,1684440075898,9803.0,28.7,21.800001,31.9,1.079,71.8,208.6,0.0,0.0,0.0,50.4375
6083,1684440075929,9803.0,28.7,21.800001,31.9,1.079,71.8,208.6,0.0,0.0,0.0,50.4375
6084,1684440075961,9803.0,28.7,21.800001,31.9,1.079,71.8,208.6,0.0,0.0,0.0,50.4375
6085,1684440075995,9803.0,28.7,21.800001,31.9,1.079,71.8,208.6,0.0,0.0,0.0,50.4375
6086,1684440076024,9803.0,28.7,21.800001,31.9,1.079,71.8,208.6,0.0,0.0,0.0,50.4375
6087,1684440076044,9803.0,28.7,21.800001,31.9,1.092,71.8,208.6,0.0,0.0,0.0,50.4375
6088,1684440076082,9864.0,28.800001,21.5,32.3,1.092,71.8,208.6,0.0,0.0,0.0,50.4375
6089,1684440076104,9968.0,28.7,21.4,31.5,1.083,71.8,208.6,0.0,0.0,0.0,19.462502
6090,1684440076135,9652.0,29.1,21.800001,31.300001,1.116,71.8,208.6,0.0,0.0,0.0,12.000002
6091,1684440076169,9727.0,29.1,22.2,32.100002,1.089,71.8,208.6,0.0,0.0,0.0,10.087502
6092,1684440076199,9808.0,28.4,21.9,32.600002,1.068,71.8,208.6,0.0,0.0,0.0,17.325003
6093,1684440076227,9808.0,28.4,21.9,32.600002,1.068,71.8,208.6,0.0,0.0,0.0,17.325003
6094,1684440076246,9808.0,28.4,21.9,32.600002,1.068,71.8,208.6,0.0,0.0,0.0,17.325003
6095,1684440076285,9808.0,28.4,21.9,32.600002,1.068,71.8,208.6,0.0,0.0,0.0,17.325003
6096,1684440076310,9846.0,27.300001,21.5,28.7,1.06,71.8,208.6,0.0,0.0,0.0,17.325003
6097,1684440076342,9846.0,27.300001,21.5,28.7,1.06,71.8,208.6,0.0,0.0,0.0,17.325003
6098,1684440076373,9846.0,27.300001,21.5,28.7,1.06,71.8,208.6,0.0,0.0,0.0,17.325003
6099,1684440076388,9846.0,27.300001,21.5,28.7,1.039,71.8,208.6,0.0,0.0,0.0,17.325003
6100,1684440076420,9846.0,27.300001,21.5,28.7,1.039,71.8,208.6,0.0,0.0,0.0,17.325003
6101,1684440076451,9846.0,27.300001,21.5,28.7,1.039,71.8,208.6,0.0,0.0,0.0,17.325003
6102,1684440076482,9846.0,27.300001,21.5,28.7,1.039,71.8,208.6,0.0,0.0,0.0,29.212502
6103,1684440076516,9846.0,27.300001,21.5,28.7,1.039,71.8,208.6,0.0,0.0,0.0,29.212502
6104,1684440076545,9846.0,27.300001,21.5,28.7,1.035,71.8,208.6,0.0,0.0,0.0,29.212502
6105,1684440076576,9806.0,27.0,21.6,28.6,1.035,71.8,208.6,0.0,0.0,0.0,29.212502
6106,1684440076592,9806.0,27.0,21.6,28.6,1.011,71.8,208.6,0.0,0.0,0.0,29.212502
6107,1684440076633,9803.0,26.9,21.6,28.4,1.011,71.8,208.6,0.0,0.0,0.0,48.000004
6108,1684440076655,9795.0,27.2,21.6,27.800001,0.983,71.8,208.6,0.0,0.0,0.0,48.000004
6109,1684440076686,9795.0,27.2,21.6,27.800001,0.983,71.8,208.6,0.0,0.0,0.0,49.612503
6110,1684440076718,9795.0,27.2,21.6,27.800001,0.983,73.6,208.6,0.0,0.0,0.0,49.612503
6111,1684440076749,9795.0,27.2,21.6,27.800001,0.983,73.6,208.6,0.0,0.0,0.0,49.612503
6112,1684440076765,9795.0,27.2,21.6,27.800001,0.983,73.6,208.6,0.0,0.0,0.0,49.612503
6113,1684440076797,9687.0,18.2,19.0,26.800001,0.983,73.6,208.6,0.0,0.0,0.0,49.612503
6114,1684440076828,9687.0,18.2,19.0,26.800001,0.983,73.6,208.6,0.0,0.0,0.0,41.5875
6115,1684440076860,9221.0,14.1,17.800001,23.2,0.95,73.6,208.6,0.0,0.0,0.0,41.5875
6116,1684440076891,9221.0,14.1,17.800001,23.2,0.881,73.6,208.6,0.0,0.0,0.0,39.975002
6117,1684440076923,9221.0,14.1,17.800001,23.2,0.881,73.6,208.6,0.0,0.0,0.0,39.975002
6118,1684440076938,9221.0,14.1,17.800001,23.2,0.853,73.6,208.6,0.0,0.0,0.0,39.975002
6119,1684440076970,9221.0,14.1,17.800001,23.2,0.853,73.6,208.6,0.0,0.0,0.0,39.975002
6120,1684440077010,8506.0,12.900001,18.800001,18.5,0.853,73.6,208.6,0.0,0.0,0.0,39.975002
6121,1684440077028,8506.0,12.900001,18.800001,18.5,0.853,73.6,208.6,0.0,0.0,0.0,39.975002
6122,1684440077067,8506.0,12.900001,18.800001,18.5,0.853,73.6,208.6,0.0,0.0,0.0,39.975002
6123,1684440077094,8506.0,12.900001,18.800001,18.5,0.853,73.6,208.6,0.0,0.0,0.0,39.975002
6124,1684440077115,8506.0,12.900001,18.800001,18.5,0.853,73.6,208.6,0.0,0.0,0.0,39.975002
6125,1684440077144,8506.0,12.900001,18.800001,18.5,0.916,73.6,208.6,0.0,0.0,0.0,39.975002
6126,1684440077177,8768.0,12.900001,18.800001,19.800001,0.916,73.6,208.6,0.0,0.0,0.0,39.975002
6127,1684440077210,8768.0,12.900001,18.800001,19.800001,0.916,73.6,208.6,0.0,0.0,0.0,36.5625
6128,1684440077231,8607.0,12.900001,19.0,19.1,0.903,73.6,208.6,0.0,0.0,0.0,36.5625
6129,1684440077262,8607.0,12.900001,19.0,19.1,0.903,73.6,208.6,0.0,0.0,0.0,36.5625
6130,1684440077293,8607.0,12.900001,19.0,19.1,0.903,73.6,208.6,0.0,0.0,0.0,36.5625
6131,1684440077323,8607.0,12.900001,19.0,19.1,0.903,73.6,208.6,0.0,0.0,0.0,36.5625
6132,1684440077354,8607.0,12.900001,19.0,19.1,0.838,73.6,208.6,0.0,0.0,0.0,36.5625
6133,1684440077386,8607.0,12.900001,19.0,19.1,0.838,73.6,208.6,0.0,0.0,0.0,36.5625
6134,1684440077412,8336.0,12.8,18.9,17.800001,0.896,73.6,208.6,0.0,0.0,0.0,36.5625
6135,1684440077443,8076.0,12.8,19.4,16.7,1.245,73.6,208.6,0.0,0.0,0.0,36.5625
6136,1684440077464,8076.0,12.8,19.4,16.7,1.245,73.6,208.6,0.0,0.0,0.0,27.412502
6137,1684440077495,8076.0,12.8,19.4,16.7,1.245,73.6,208.6,0.0,0.0,0.0,27.412502
6138,1684440077528,7898.0,12.900001,19.2,15.900001,1.049,73.6,208.6,0.0,0.0,0.0,27.412502
6139,1684440077558,7898.0,12.900001,19.2,15.900001,0.777,73.6,208.6,0.0,0.0,0.0,27.412502
6140,1684440077590,7687.0,12.7,19.7,15.1,0.777,73.6,208.6,0.0,0.0,0.0,27.412502
6141,1684440077615,7687.0,12.7,19.7,15.1,0.777,73.6,208.6,0.0,0.0,0.0,27.412502
6142,1684440077637,7687.0,12.7,19.7,15.1,0.777,73.6,208.6,0.0,0.0,0.0,27.412502
6143,1684440077668,7687.0,12.7,19.7,15.1,0.777,73.6,208.6,0.0,0.0,0.0,27.412502
6144,1684440077699,7687.0,12.7,19.7,15.1,0.777,73.6,208.6,0.0,0.0,0.0,27.412502
6145,1684440077731,7687.0,12.7,19.7,15.1,1.212,73.6,208.6,0.0,0.0,0.0,27.412502
6146,1684440077762,7687.0,12.7,19.7,15.1,1.212,73.6,208.6,0.0,0.0,0.0,27.412502
6147,1684440077793,7687.0,12.7,19.7,15.1,1.212,73.6,208.6,0.0,0.0,0.0,27.412502
6148,1684440077809,7687.0,12.7,19.7,15.1,1.212,73.6,208.6,0.0,0.0,0.0,27.412502
6149,1684440077840,7687.0,12.7,19.7,15.1,1.212,73.6,208.6,0.0,0.0,0.0,27.412502
6150,1684440077871,7687.0,12.7,19.7,15.1,1.212,73.6,208.6,0.0,0.0,0.0,27.412502
6151,1684440077903,7687.0,12.7,19.7,15.1,1.212,73.6,208.6,0.0,0.0,0.0,27.412502
6152,1684440077934,7687.0,12.7,19.7,15.1,1.212,73.6,208.6,0.0,0.0,0.0,13.312501
6153,1684440077966,7687.0,12.7,19.7,15.1,1.272,73.6,208.6,0.0,0.0,0.0,13.312501
6154,1684440077982,7319.0,12.8,19.1,13.5,1.272,73.6,208.6,0.0,0.0,0.0,13.312501
6155,1684440078013,7259.0,12.8,18.7,13.3,1.272,73.6,208.6,0.0,0.0,0.0,13.312501
6156,1684440078054,7138.0,12.8,18.2,12.7,1.229,73.6,208.6,0.0,0.0,0.0,13.312501
6157,1684440078077,6988.0,13.1,18.5,12.0,0.844,73.6,208.6,0.0,0.0,0.0,13.312501
6158,1684440078110,6988.0,13.1,18.5,12.0,0.844,73.6,208.6,0.0,0.0,0.0,13.312501
6159,1684440078139,6988.0,13.1,18.5,12.0,0.844,73.6,208.6,0.0,0.0,0.0,12.600001
6160,1684440078170,6875.0,15.3,20.800001,11.400001,0.844,73.6,208.6,0.0,0.0,0.0,12.600001
6161,1684440078186,6875.0,15.3,20.800001,11.400001,0.844,73.6,208.6,0.0,0.0,0.0,12.600001
6162,1684440078217,6875.0,15.3,20.800001,11.400001,0.844,73.6,208.6,0.0,0.0,0.0,12.600001
6163,1684440078248,6762.0,16.5,20.800001,10.7,0.844,73.6,208.6,0.0,0.0,0.0,12.600001
6164,1684440078280,6762.0,16.5,20.800001,10.7,0.844,73.6,208.6,0.0,0.0,0.0,12.600001
6165,1684440078311,6762.0,16.5,20.800001,10.7,0.844,73.6,208.6,0.0,0.0,0.0,12.600001
6166,1684440078342,6762.0,16.5,20.800001,10.7,0.844,73.6,208.6,0.0,0.0,0.0,18.45
6167,1684440078361,6762.0,16.5,20.800001,10.7,0.803,73.6,208.6,0.0,0.0,0.0,18.45
6168,1684440078390,6762.0,16.5,20.800001,10.7,0.803,73.6,208.6,0.0,0.0,0.0,18.45
6169,1684440078422,6762.0,16.5,20.800001,10.7,0.803,73.6,208.6,0.0,0.0,0.0,18.45
6170,1684440078460,6762.0,16.5,20.800001,10.7,0.803,73.6,208.6,0.0,0.0,0.0,18.45
6171,1684440078485,6678.0,17.0,20.5,15.400001,0.803,73.6,208.6,0.0,0.0,0.0,18.45
6172,1684440078516,6678.0,17.0,20.5,15.400001,0.794,73.6,208.6,0.0,0.0,0.0,18.45
6173,1684440078544,6678.0,17.0,20.5,15.400001,0.794,73.6,208.6,0.0,0.0,0.0,18.45
6174,1684440078564,6678.0,17.0,20.5,15.400001,0.794,73.6,208.6,0.0,0.0,0.0,21.45
6175,1684440078596,6678.0,17.0,20.5,15.400001,0.814,73.6,208.6,0.0,0.0,0.0,21.45
6176,1684440078634,6678.0,17.0,20.5,15.400001,0.814,73.6,208.6,0.0,0.0,0.0,21.45
6177,1684440078660,6678.0,17.0,20.5,15.400001,0.814,73.6,208.6,0.0,0.0,0.0,21.45
6178,1684440078692,6605.0,17.0,20.1,19.5,0.814,73.6,208.6,0.0,0.0,0.0,21.45
6179,1684440078717,6605.0,17.0,20.1,19.5,0.814,73.6,208.6,0.0,0.0,0.0,21.45
6180,1684440078739,6605.0,17.0,20.1,19.5,0.881,73.6,208.6,0.0,0.0,0.0,21.45
6181,1684440078770,6585.0,17.300001,20.0,22.5,0.881,73.6,208.6,0.0,0.0,0.0,21.45
6182,1684440078801,6585.0,17.300001,20.0,22.5,0.881,73.6,208.6,0.0,0.0,0.0,21.45
6183,1684440078833,6585.0,17.300001,20.0,22.5,0.924,73.6,208.6,0.0,0.0,0.0,21.2625
6184,1684440078864,6559.0,17.4,20.4,23.4,0.938,73.6,208.6,0.0,0.0,0.0,21.2625
6185,1684440078895,6559.0,17.4,20.4,23.4,0.964,73.6,208.6,0.0,0.0,0.0,21.2625
6186,1684440078912,6559.0,17.4,20.4,23.4,0.964,73.6,208.6,0.0,0.0,0.0,21.2625
