Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
4245,1684519803984,6288.0,25.4,30.9,33.4,0.801,80.8,226.6,0.0,0.0,0.0,-17.175
4246,1684519804016,6288.0,25.4,30.9,33.4,0.801,80.8,226.6,0.0,0.0,0.0,-17.175
4247,1684519804045,6288.0,25.4,30.9,33.4,0.801,80.8,226.6,0.0,0.0,0.0,-17.175
4248,1684519804075,6288.0,25.4,30.9,33.4,0.801,80.8,226.6,0.0,0.0,0.0,-17.175
4249,1684519804104,6288.0,25.4,30.9,33.4,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4250,1684519804128,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4251,1684519804160,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4252,1684519804176,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4253,1684519804207,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4254,1684519804239,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4255,1684519804271,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4256,1684519804302,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4257,1684519804334,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4258,1684519804364,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4259,1684519804392,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4260,1684519804420,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4261,1684519804451,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4262,1684519804482,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4263,1684519804510,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4264,1684519804535,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4265,1684519804568,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4266,1684519804598,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4267,1684519804626,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4268,1684519804655,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4269,1684519804678,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4270,1684519804713,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4271,1684519804742,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4272,1684519804769,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4273,1684519804796,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4274,1684519804830,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4275,1684519804860,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4276,1684519804882,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4277,1684519804915,6355.0,30.7,34.100002,33.5,0.8,80.8,226.6,0.0,0.0,0.0,-17.175
4278,1684519804946,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4279,1684519804965,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4280,1684519805003,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4281,1684519805031,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4282,1684519805062,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4283,1684519805085,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4284,1684519805118,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4285,1684519805147,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4286,1684519805178,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4287,1684519805199,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4288,1684519805232,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4289,1684519805267,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4290,1684519805289,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4291,1684519805326,6822.0,100.0,51.9,34.2,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4292,1684519805354,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4293,1684519805382,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4294,1684519805409,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4295,1684519805440,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4296,1684519805472,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4297,1684519805498,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4298,1684519805529,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4299,1684519805559,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4300,1684519805582,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4301,1684519805618,7114.0,100.0,48.5,34.4,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4302,1684519805641,7656.0,100.0,40.600002,34.8,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4303,1684519805671,7656.0,100.0,40.600002,34.8,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4304,1684519805703,7656.0,100.0,40.600002,34.8,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4305,1684519805732,7656.0,100.0,40.600002,34.8,0.79,80.8,226.6,0.0,0.0,0.0,-17.175
4306,1684519805751,8021.0,57.2,36.8,35.100002,0.805,80.8,226.6,0.0,0.0,0.0,-17.175
4307,1684519805791,7606.0,17.800001,27.1,34.8,0.81,80.8,226.6,0.0,0.0,0.0,-17.175
4308,1684519805815,7234.0,18.0,21.5,28.800001,0.81,80.8,226.6,0.0,0.0,0.0,-17.175
4309,1684519805848,6932.0,26.7,30.7,34.2,0.802,80.8,226.6,0.0,0.0,0.0,-17.175
4310,1684519805876,6932.0,26.7,30.7,34.2,0.802,80.8,226.6,0.0,0.0,0.0,-17.175
4311,1684519805908,6854.0,26.9,34.0,34.2,0.814,80.8,226.6,0.0,0.0,0.0,-17.25
4312,1684519805935,6854.0,26.9,34.0,34.2,0.814,80.8,226.6,0.0,0.0,0.0,-17.25
4313,1684519805965,6854.0,26.9,34.0,34.2,0.814,80.8,226.6,0.0,0.0,0.0,-17.25
4314,1684519805995,6854.0,26.9,34.0,34.2,0.814,80.8,226.6,0.0,0.0,0.0,-17.25
4315,1684519806018,6854.0,26.9,34.0,34.2,0.814,80.8,226.6,0.0,0.0,0.0,-17.25
4316,1684519806051,6656.0,43.8,49.2,34.0,0.82,80.8,223.0,0.0,0.0,0.0,-17.175
4317,1684519806082,6656.0,43.8,49.2,34.0,0.82,80.8,223.0,0.0,0.0,0.0,-17.175
4318,1684519806099,6656.0,43.8,49.2,34.0,0.82,80.8,223.0,0.0,0.0,0.0,-17.175
4319,1684519806129,6656.0,43.8,49.2,34.0,0.886,80.8,223.0,0.0,0.0,0.0,-17.175
4320,1684519806169,7103.0,36.2,37.5,34.4,0.807,80.8,223.0,0.0,0.0,0.0,-17.175
4321,1684519806190,7103.0,36.2,37.5,34.4,0.807,80.8,223.0,0.0,0.0,0.0,-17.175
4322,1684519806222,7057.0,31.1,36.5,34.4,0.808,80.8,223.0,0.0,0.0,0.0,-17.175
4323,1684519806257,7057.0,31.1,36.5,34.4,0.808,80.8,223.0,0.0,0.0,0.0,-17.175
4324,1684519806285,6664.0,27.7,33.100002,34.0,0.801,80.8,223.0,0.0,0.0,0.0,-17.175
4325,1684519806315,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4326,1684519806340,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4327,1684519806371,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4328,1684519806398,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4329,1684519806432,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4330,1684519806460,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4331,1684519806483,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4332,1684519806519,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4333,1684519806548,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4334,1684519806571,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4335,1684519806604,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4336,1684519806635,6664.0,27.7,33.100002,34.0,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4337,1684519806665,5893.0,16.7,20.300001,27.2,0.802,80.8,223.0,0.0,0.0,0.0,-17.25
4338,1684519806686,5893.0,16.7,20.300001,27.2,0.802,80.8,223.0,0.0,0.0,0.0,-17.25
4339,1684519806715,5893.0,16.7,20.300001,27.2,0.802,80.8,223.0,0.0,0.0,0.0,-17.25
4340,1684519806747,5893.0,16.7,20.300001,27.2,0.802,80.8,223.0,0.0,0.0,0.0,-17.25
4341,1684519806779,5893.0,16.7,20.300001,27.2,0.802,80.8,223.0,0.0,0.0,0.0,-17.25
4342,1684519806805,5893.0,16.7,20.300001,27.2,0.802,80.8,223.0,0.0,0.0,0.0,-17.25
4343,1684519806837,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4344,1684519806867,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4345,1684519806885,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4346,1684519806923,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4347,1684519806948,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4348,1684519806980,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4349,1684519807011,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4350,1684519807043,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4351,1684519807067,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4352,1684519807099,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4353,1684519807122,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4354,1684519807154,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4355,1684519807186,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4356,1684519807216,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4357,1684519807235,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4358,1684519807266,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4359,1684519807297,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4360,1684519807331,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4361,1684519807360,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4362,1684519807382,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4363,1684519807414,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4364,1684519807440,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4365,1684519807472,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4366,1684519807504,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4367,1684519807535,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4368,1684519807565,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4369,1684519807583,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4370,1684519807615,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4371,1684519807649,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4372,1684519807682,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4373,1684519807709,6735.0,58.100002,46.4,34.100002,0.962,80.8,223.0,0.0,0.0,0.0,-17.25
4374,1684519807741,6810.0,58.0,46.4,34.100002,0.895,80.8,223.0,0.0,0.0,0.0,-17.175
4375,1684519807767,6810.0,58.0,46.4,34.100002,0.895,80.8,223.0,0.0,0.0,0.0,-17.175
4376,1684519807789,6997.0,57.7,42.4,34.3,0.839,80.8,223.0,0.0,0.0,0.0,-17.175
4377,1684519807821,6997.0,57.7,42.4,34.3,0.839,80.8,223.0,0.0,0.0,0.0,-17.175
4378,1684519807851,6997.0,57.7,42.4,34.3,0.839,80.8,223.0,0.0,0.0,0.0,-17.175
4379,1684519807883,7046.0,39.8,38.4,34.3,0.832,80.8,223.0,0.0,0.0,0.0,-17.175
4380,1684519807915,7063.0,35.8,37.100002,34.3,0.802,80.8,223.0,0.0,0.0,0.0,-17.175
4381,1684519807931,7063.0,35.8,37.100002,34.3,0.802,80.8,223.0,0.0,0.0,0.0,-17.175
4382,1684519807962,7063.0,35.8,37.100002,34.3,0.802,80.8,223.0,0.0,0.0,0.0,-17.175
4383,1684519807999,7063.0,35.8,37.100002,34.3,0.802,80.8,223.0,0.0,0.0,0.0,-17.175
4384,1684519808032,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4385,1684519808057,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4386,1684519808085,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4387,1684519808118,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4388,1684519808145,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4389,1684519808176,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4390,1684519808200,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4391,1684519808232,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4392,1684519808260,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4393,1684519808291,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4394,1684519808322,7348.0,36.0,36.9,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4395,1684519808338,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4396,1684519808369,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4397,1684519808399,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4398,1684519808431,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4399,1684519808462,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4400,1684519808493,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4401,1684519808524,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4402,1684519808540,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4403,1684519808571,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4404,1684519808603,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4405,1684519808634,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4406,1684519808665,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4407,1684519808697,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4408,1684519808717,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4409,1684519808746,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4410,1684519808778,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4411,1684519808810,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4412,1684519808841,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4413,1684519808872,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4414,1684519808904,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4415,1684519808920,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4416,1684519808951,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4417,1684519808982,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4418,1684519809013,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4419,1684519809045,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4420,1684519809076,7394.0,37.8,38.100002,34.600002,0.8,80.8,223.0,0.0,0.0,0.0,-17.175
4421,1684519809095,8024.0,82.700005,46.8,35.100002,0.808,80.8,223.0,0.0,0.0,0.0,-17.175
4422,1684519809127,8024.0,82.700005,46.8,35.100002,0.808,80.8,223.0,0.0,0.0,0.0,-17.175
4423,1684519809158,8102.0,100.0,46.8,35.2,0.801,80.8,223.0,0.0,0.0,0.0,-17.175
4424,1684519809189,7890.0,100.0,44.600002,35.100002,0.799,80.8,223.0,0.0,0.0,0.0,-17.175
4425,1684519809221,7890.0,100.0,44.600002,35.100002,0.803,80.8,223.0,0.0,0.0,0.0,-17.175
4426,1684519809252,7890.0,100.0,44.600002,35.100002,0.803,80.8,223.0,0.0,0.0,0.0,-17.175
4427,1684519809267,7890.0,100.0,44.600002,35.100002,0.803,80.8,223.0,0.0,0.0,0.0,-17.175
4428,1684519809299,7890.0,100.0,44.600002,35.100002,0.803,80.8,223.0,0.0,0.0,0.0,-17.175
4429,1684519809330,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4430,1684519809362,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4431,1684519809393,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4432,1684519809424,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4433,1684519809455,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4434,1684519809475,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4435,1684519809506,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4436,1684519809537,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4437,1684519809568,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4438,1684519809600,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4439,1684519809631,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4440,1684519809649,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4441,1684519809680,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4442,1684519809712,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4443,1684519809743,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4444,1684519809774,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4445,1684519809806,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4446,1684519809837,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4447,1684519809852,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4448,1684519809884,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4449,1684519809916,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4450,1684519809946,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4451,1684519809978,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4452,1684519810009,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4453,1684519810040,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4454,1684519810056,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4455,1684519810087,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4456,1684519810118,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4457,1684519810150,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4458,1684519810181,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4459,1684519810212,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4460,1684519810243,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4461,1684519810259,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4462,1684519810290,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4463,1684519810322,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4464,1684519810354,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4465,1684519810384,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4466,1684519810415,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4467,1684519810447,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4468,1684519810478,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4469,1684519810494,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4470,1684519810525,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4471,1684519810556,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4472,1684519810588,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4473,1684519810619,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4474,1684519810650,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4475,1684519810682,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4476,1684519810697,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4477,1684519810728,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4478,1684519810770,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4479,1684519810792,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4480,1684519810822,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4481,1684519810854,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4482,1684519810885,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4483,1684519810901,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4484,1684519810932,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4485,1684519810963,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4486,1684519810995,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4487,1684519811026,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4488,1684519811058,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4489,1684519811079,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4490,1684519811110,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4491,1684519811141,8564.0,100.0,43.2,35.5,0.809,80.8,223.0,0.0,0.0,0.0,-17.175
4492,1684519811173,6643.0,21.0,21.300001,15.8,0.858,80.8,223.0,0.0,0.0,0.0,-17.175
