Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
5940,1684521472141,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5941,1684521472174,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5942,1684521472198,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5943,1684521472230,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5944,1684521472262,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5945,1684521472291,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5946,1684521472315,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5947,1684521472342,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5948,1684521472375,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5949,1684521472407,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5950,1684521472437,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5951,1684521472457,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5952,1684521472491,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5953,1684521472524,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5954,1684521472547,7031.0,23.800001,34.0,34.3,0.843,80.8,259.0,0.0,0.0,0.0,-17.175
5955,1684521472579,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5956,1684521472610,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5957,1684521472641,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5958,1684521472667,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5959,1684521472691,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5960,1684521472720,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5961,1684521472752,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5962,1684521472783,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5963,1684521472815,7031.0,23.800001,34.0,34.3,0.825,80.8,259.0,0.0,0.0,0.0,-17.175
5964,1684521472831,6479.0,21.0,27.9,33.8,0.741,80.8,259.0,0.0,0.0,0.0,-17.175
5965,1684521472874,6479.0,21.0,27.9,33.8,0.741,80.8,259.0,0.0,0.0,0.0,-17.175
5966,1684521472893,6479.0,21.0,27.9,33.8,0.741,80.8,259.0,0.0,0.0,0.0,-17.175
5967,1684521472924,6479.0,21.0,27.9,33.8,0.741,80.8,259.0,0.0,0.0,0.0,-17.175
5968,1684521472955,5974.0,21.300001,27.1,32.9,0.758,80.8,259.0,0.0,0.0,0.0,-17.175
5969,1684521472987,6005.0,21.2,27.9,33.0,0.754,80.8,259.0,0.0,0.0,0.0,-17.175
5970,1684521473018,6005.0,21.2,27.9,33.0,0.754,80.8,259.0,0.0,0.0,0.0,-17.175
5971,1684521473041,5969.0,21.6,28.800001,32.9,0.745,80.8,259.0,0.0,0.0,0.0,-17.175
5972,1684521473074,5969.0,21.6,28.800001,32.9,0.745,80.8,259.0,0.0,0.0,0.0,-17.175
5973,1684521473097,5969.0,21.6,28.800001,32.9,0.745,80.8,259.0,0.0,0.0,0.0,-17.175
5974,1684521473124,5969.0,21.6,28.800001,32.9,0.745,80.8,259.0,0.0,0.0,0.0,-17.175
5975,1684521473155,6067.0,21.300001,27.2,33.100002,0.783,80.8,259.0,0.0,0.0,0.0,-17.175
5976,1684521473187,6067.0,21.300001,27.2,33.100002,0.783,80.8,259.0,0.0,0.0,0.0,-17.175
5977,1684521473218,6067.0,21.300001,27.2,33.100002,0.793,80.8,259.0,0.0,0.0,0.0,-17.175
5978,1684521473250,6107.0,23.5,28.7,33.100002,0.793,80.8,259.0,0.0,0.0,0.0,-17.175
5979,1684521473281,6041.0,26.6,30.9,33.0,0.842,80.8,259.0,0.0,0.0,0.0,-17.175
5980,1684521473297,5870.0,22.800001,28.2,32.7,0.82,80.8,259.0,0.0,0.0,0.0,-17.175
5981,1684521473328,5866.0,28.7,34.7,32.7,0.823,80.8,259.0,0.0,0.0,0.0,-17.175
5982,1684521473360,6439.0,52.0,44.3,33.600002,0.955,80.8,259.0,0.0,0.0,0.0,-17.175
5983,1684521473392,6439.0,52.0,44.3,33.600002,0.935,80.8,259.0,0.0,0.0,0.0,-17.175
5984,1684521473425,6439.0,52.0,44.3,33.600002,0.935,80.8,259.0,0.0,0.0,0.0,-17.175
5985,1684521473443,6439.0,52.0,44.3,33.600002,0.935,80.8,259.0,0.0,0.0,0.0,-17.175
5986,1684521473475,6533.0,28.300001,36.600002,33.9,0.935,80.8,259.0,0.0,0.0,0.0,-17.175
5987,1684521473506,6407.0,28.6,34.7,33.600002,0.771,80.8,259.0,0.0,0.0,0.0,-17.175
5988,1684521473542,6407.0,28.6,34.7,33.600002,0.771,80.8,259.0,0.0,0.0,0.0,-17.175
5989,1684521473570,6784.0,51.8,52.5,34.100002,0.781,80.8,259.0,0.0,0.0,0.0,-17.175
5990,1684521473601,6784.0,51.8,52.5,34.100002,0.877,80.8,259.0,0.0,0.0,0.0,-17.175
5991,1684521473624,6784.0,51.8,52.5,34.100002,0.877,80.8,259.0,0.0,0.0,0.0,-17.175
5992,1684521473658,6784.0,51.8,52.5,34.100002,0.877,80.8,259.0,0.0,0.0,0.0,-17.175
5993,1684521473680,6784.0,51.8,52.5,34.100002,0.768,80.8,259.0,0.0,0.0,0.0,-17.175
5994,1684521473711,6834.0,34.8,38.9,34.100002,0.768,80.8,259.0,0.0,0.0,0.0,-17.175
5995,1684521473743,6834.0,34.8,38.9,34.100002,0.756,80.8,259.0,0.0,0.0,0.0,-17.175
5996,1684521473775,6834.0,34.8,38.9,34.100002,0.756,80.8,259.0,0.0,0.0,0.0,-17.175
5997,1684521473791,6834.0,34.8,38.9,34.100002,0.756,80.8,259.0,0.0,0.0,0.0,-17.175
5998,1684521473825,6834.0,34.8,38.9,34.100002,0.756,80.8,259.0,0.0,0.0,0.0,-17.175
5999,1684521473855,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6000,1684521473891,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6001,1684521473918,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6002,1684521473949,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6003,1684521473965,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6004,1684521473996,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6005,1684521474028,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6006,1684521474059,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6007,1684521474090,6834.0,34.8,38.9,34.100002,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6008,1684521474124,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6009,1684521474153,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6010,1684521474179,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6011,1684521474211,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6012,1684521474241,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6013,1684521474262,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6014,1684521474294,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6015,1684521474326,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6016,1684521474342,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6017,1684521474374,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6018,1684521474405,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6019,1684521474437,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6020,1684521474468,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6021,1684521474500,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6022,1684521474531,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6023,1684521474557,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6024,1684521474580,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6025,1684521474611,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6026,1684521474644,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6027,1684521474676,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6028,1684521474691,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6029,1684521474724,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6030,1684521474764,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6031,1684521474785,6850.0,35.0,38.0,34.2,0.787,80.8,259.0,0.0,0.0,0.0,-17.175
6032,1684521474817,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6033,1684521474848,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6034,1684521474879,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6035,1684521474895,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6036,1684521474926,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6037,1684521474957,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6038,1684521474989,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6039,1684521475020,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6040,1684521475052,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6041,1684521475083,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6042,1684521475099,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6043,1684521475130,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6044,1684521475161,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6045,1684521475192,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6046,1684521475224,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6047,1684521475255,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6048,1684521475286,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6049,1684521475315,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6050,1684521475336,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6051,1684521475367,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6052,1684521475398,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6053,1684521475430,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6054,1684521475462,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6055,1684521475477,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6056,1684521475509,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6057,1684521475540,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6058,1684521475571,6851.0,36.4,39.7,34.2,0.784,80.8,259.0,0.0,0.0,0.0,-17.175
6059,1684521475602,6416.0,13.8,30.1,33.8,0.782,80.8,259.0,0.0,0.0,0.0,-17.175
6060,1684521475635,6416.0,13.8,30.1,33.8,0.782,80.8,259.0,0.0,0.0,0.0,-17.175
6061,1684521475665,6416.0,13.8,30.1,33.8,0.782,80.8,259.0,0.0,0.0,0.0,-17.175
6062,1684521475681,6416.0,13.8,30.1,33.8,0.782,80.8,259.0,0.0,0.0,0.0,-17.175
6063,1684521475712,6416.0,13.8,30.1,33.8,0.782,80.8,259.0,0.0,0.0,0.0,-17.175
6064,1684521475754,6416.0,13.8,30.1,33.8,0.782,80.8,259.0,0.0,0.0,0.0,-17.175
6065,1684521475775,6416.0,13.8,30.1,33.8,0.782,80.8,259.0,0.0,0.0,0.0,-17.175
6066,1684521475807,6416.0,13.8,30.1,33.8,0.782,80.8,259.0,0.0,0.0,0.0,-17.175
6067,1684521475838,8989.0,70.3,41.3,35.8,0.804,80.8,259.0,0.0,0.0,0.0,-17.175
6068,1684521475869,8647.0,36.7,30.800001,35.600002,0.744,80.8,259.0,0.0,0.0,0.0,-17.175
6069,1684521475887,8647.0,36.7,30.800001,35.600002,0.744,80.8,259.0,0.0,0.0,0.0,-17.175
6070,1684521475916,8647.0,36.7,30.800001,35.600002,0.744,80.8,259.0,0.0,0.0,0.0,-17.175
6071,1684521475948,8768.0,43.4,41.2,35.7,0.848,80.8,259.0,0.0,0.0,0.0,-17.175
6072,1684521475979,8768.0,43.4,41.2,35.7,0.848,80.8,259.0,0.0,0.0,0.0,-17.175
6073,1684521476010,9475.0,42.5,33.5,36.3,0.848,80.8,259.0,0.0,0.0,0.0,-17.175
6074,1684521476041,9755.0,42.4,32.5,36.600002,0.747,80.8,259.0,0.0,0.0,0.0,-17.175
6075,1684521476060,10721.0,50.7,47.5,37.0,0.957,80.8,259.0,0.0,0.0,0.0,-17.175
6076,1684521476091,10721.0,50.7,47.5,37.0,0.957,80.8,259.0,0.0,0.0,0.0,-17.175
6077,1684521476124,10721.0,50.7,47.5,37.0,0.957,80.8,259.0,0.0,0.0,0.0,-17.175
6078,1684521476158,10721.0,50.7,47.5,37.0,0.957,80.8,259.0,0.0,0.0,0.0,-17.175
6079,1684521476187,10721.0,50.7,47.5,37.0,0.957,80.8,259.0,0.0,0.0,0.0,-17.175
6080,1684521476218,10721.0,50.7,47.5,37.0,0.957,80.8,259.0,0.0,0.0,0.0,-17.175
6081,1684521476241,10721.0,50.7,47.5,37.0,0.957,80.8,259.0,0.0,0.0,0.0,-17.175
6082,1684521476274,9094.0,14.1,18.0,22.2,0.754,80.8,259.0,0.0,0.0,0.0,-17.175
6083,1684521476297,9094.0,14.1,18.0,22.2,0.754,80.8,259.0,0.0,0.0,0.0,-17.175
6084,1684521476329,9094.0,14.1,18.0,22.2,0.754,80.8,259.0,0.0,0.0,0.0,-17.175
6085,1684521476360,9094.0,14.1,18.0,22.2,0.754,80.8,259.0,0.0,0.0,0.0,-17.175
6086,1684521476392,7834.0,24.300001,23.5,17.1,0.84,80.8,259.0,0.0,0.0,0.0,-17.175
6087,1684521476418,8370.0,48.3,43.4,35.4,0.773,80.8,259.0,0.0,0.0,0.0,-17.175
6088,1684521476441,8370.0,48.3,43.4,35.4,0.773,80.8,259.0,0.0,0.0,0.0,-17.175
6089,1684521476474,8370.0,48.3,43.4,35.4,0.773,80.8,259.0,0.0,0.0,0.0,-17.175
6090,1684521476507,8370.0,48.3,43.4,35.4,0.773,80.8,259.0,0.0,0.0,0.0,-17.175
6091,1684521476535,8370.0,48.3,43.4,35.4,0.773,80.8,259.0,0.0,0.0,0.0,-17.175
6092,1684521476556,8370.0,48.3,43.4,35.4,0.773,80.8,259.0,0.0,0.0,0.0,-17.175
6093,1684521476587,8370.0,48.3,43.4,35.4,0.773,80.8,259.0,0.0,0.0,0.0,-17.175
6094,1684521476624,8370.0,48.3,43.4,35.4,0.773,80.8,259.0,0.0,0.0,0.0,-17.175
6095,1684521476651,8370.0,48.3,43.4,35.4,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6096,1684521476682,8370.0,48.3,43.4,35.4,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6097,1684521476707,8370.0,48.3,43.4,35.4,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6098,1684521476742,8370.0,48.3,43.4,35.4,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6099,1684521476763,9503.0,53.8,45.8,36.3,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6100,1684521476794,9503.0,53.8,45.8,36.3,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6101,1684521476825,9503.0,53.8,45.8,36.3,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6102,1684521476858,9503.0,53.8,45.8,36.3,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6103,1684521476874,9503.0,53.8,45.8,36.3,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6104,1684521476907,9503.0,53.8,45.8,36.3,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6105,1684521476941,9503.0,53.8,45.8,36.3,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6106,1684521476974,9503.0,53.8,45.8,36.3,0.973,80.8,259.0,0.0,0.0,0.0,-17.175
6107,1684521476997,9725.0,49.7,36.100002,36.5,0.818,80.8,259.0,0.0,0.0,0.0,-17.175
6108,1684521477031,9725.0,49.7,36.100002,36.5,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6109,1684521477061,9725.0,49.7,36.100002,36.5,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6110,1684521477091,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6111,1684521477108,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6112,1684521477139,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6113,1684521477174,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6114,1684521477207,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6115,1684521477235,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6116,1684521477257,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6117,1684521477293,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6118,1684521477324,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6119,1684521477346,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6120,1684521477383,10076.0,46.7,35.4,36.8,0.925,80.8,259.0,0.0,0.0,0.0,-17.175
6121,1684521477409,10830.0,75.0,56.5,37.0,0.965,80.8,259.0,0.0,0.0,0.0,-16.1625
6122,1684521477441,10830.0,75.0,56.5,37.0,0.965,80.8,259.0,0.0,0.0,0.0,-16.1625
6123,1684521477457,10830.0,75.0,56.5,37.0,0.965,80.8,259.0,0.0,0.0,0.0,-16.1625
6124,1684521477489,10830.0,75.0,56.5,37.0,0.965,80.8,259.0,0.0,0.0,0.0,-16.1625
6125,1684521477524,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6126,1684521477557,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6127,1684521477577,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6128,1684521477609,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6129,1684521477640,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6130,1684521477674,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6131,1684521477703,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6132,1684521477729,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6133,1684521477751,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6134,1684521477782,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6135,1684521477815,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6136,1684521477846,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6137,1684521477877,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6138,1684521477906,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6139,1684521477930,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6140,1684521477956,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6141,1684521477991,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6142,1684521478024,10830.0,75.0,56.5,37.0,0.825,80.8,259.0,0.0,0.0,0.0,-15.749999
6143,1684521478051,11108.0,23.6,31.9,37.3,0.737,80.8,259.0,0.0,0.0,0.0,-17.175
6144,1684521478074,9776.0,20.300001,20.7,27.5,0.802,80.8,259.0,0.0,0.0,0.0,-17.175
6145,1684521478107,9776.0,20.300001,20.7,27.5,0.802,80.8,259.0,0.0,0.0,0.0,-17.175
6146,1684521478141,9776.0,20.300001,20.7,27.5,0.802,80.8,259.0,0.0,0.0,0.0,-17.175
6147,1684521478166,9776.0,20.300001,20.7,27.5,0.802,80.8,259.0,0.0,0.0,0.0,-17.175
6148,1684521478198,9776.0,20.300001,20.7,27.5,0.802,80.8,259.0,0.0,0.0,0.0,-17.175
6149,1684521478225,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6150,1684521478247,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6151,1684521478278,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6152,1684521478310,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6153,1684521478341,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6154,1684521478373,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6155,1684521478398,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6156,1684521478419,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6157,1684521478451,9812.0,27.6,21.7,27.9,0.789,80.8,259.0,0.0,0.0,0.0,-17.0625
6158,1684521478482,10560.0,46.5,41.0,37.0,0.784,80.8,259.0,0.0,0.0,0.0,-17.0625
6159,1684521478514,10560.0,46.5,41.0,37.0,0.784,80.8,259.0,0.0,0.0,0.0,-17.0625
6160,1684521478547,10560.0,46.5,41.0,37.0,0.784,80.8,259.0,0.0,0.0,0.0,-17.0625
6161,1684521478573,10560.0,46.5,41.0,37.0,0.784,80.8,259.0,0.0,0.0,0.0,-17.0625
6162,1684521478593,10560.0,46.5,41.0,37.0,0.784,80.8,259.0,0.0,0.0,0.0,-17.0625
6163,1684521478628,10560.0,46.5,41.0,37.0,0.784,80.8,259.0,0.0,0.0,0.0,-17.0625
6164,1684521478657,10560.0,46.5,41.0,37.0,0.784,80.8,259.0,0.0,0.0,0.0,-17.0625
6165,1684521478690,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6166,1684521478720,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6167,1684521478752,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6168,1684521478774,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6169,1684521478807,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6170,1684521478831,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6171,1684521478862,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6172,1684521478894,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6173,1684521478927,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6174,1684521478952,11421.0,76.200005,59.4,37.5,0.856,80.8,259.0,0.0,0.0,0.0,-17.0625
6175,1684521478974,12311.0,75.4,45.600002,38.2,0.856,80.8,259.0,0.0,0.0,0.0,-14.85
6176,1684521479007,12311.0,75.4,45.600002,38.2,0.856,80.8,259.0,0.0,0.0,0.0,-14.85
6177,1684521479041,12311.0,75.4,45.600002,38.2,0.856,80.8,259.0,0.0,0.0,0.0,-14.85
6178,1684521479069,12311.0,75.4,45.600002,38.2,0.856,80.8,259.0,0.0,0.0,0.0,-14.85
6179,1684521479101,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6180,1684521479124,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6181,1684521479148,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6182,1684521479179,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6183,1684521479210,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6184,1684521479242,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6185,1684521479273,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6186,1684521479304,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6187,1684521479335,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
6188,1684521479351,12679.0,85.0,57.5,38.5,0.912,80.8,259.0,0.0,0.0,0.0,-14.85
