Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
251,1684436763681,7788.0,32.4,31.9,35.0,0.987,86.200005,187.0,0.0,0.0,0.0,45.412502
252,1684436763711,7936.0,32.5,31.7,35.100002,0.936,86.200005,187.0,0.0,0.0,0.0,47.325005
253,1684436763734,7936.0,32.5,31.7,35.100002,0.936,86.200005,187.0,0.0,0.0,0.0,50.212505
254,1684436763766,8304.0,26.300001,25.9,35.3,0.877,86.200005,187.0,0.0,0.0,0.0,49.612503
255,1684436763797,8434.0,29.300001,27.2,35.5,0.847,86.200005,187.0,0.0,0.0,0.0,49.612503
256,1684436763824,8434.0,29.300001,27.2,35.5,0.847,86.200005,187.0,0.0,0.0,0.0,49.612503
257,1684436763853,8434.0,29.300001,27.2,35.5,0.847,86.200005,187.0,0.0,0.0,0.0,50.4375
258,1684436763883,8434.0,29.300001,27.2,35.5,0.864,86.200005,187.0,0.0,0.0,0.0,50.4375
259,1684436763913,8488.0,35.7,33.0,35.5,0.864,86.200005,187.0,0.0,0.0,0.0,50.4375
260,1684436763941,8488.0,35.7,33.0,35.5,0.946,86.200005,187.0,0.0,0.0,0.0,50.4375
261,1684436763973,8488.0,35.7,33.0,35.5,0.946,86.200005,187.0,0.0,0.0,0.0,53.025
262,1684436763994,8488.0,35.7,33.0,35.5,0.946,86.200005,187.0,0.0,0.0,0.0,53.025
263,1684436764024,8488.0,35.7,33.0,35.5,0.882,86.200005,187.0,0.0,0.0,0.0,53.025
264,1684436764055,8813.0,35.8,31.2,35.8,0.882,86.200005,187.0,0.0,0.0,0.0,52.725006
265,1684436764086,9206.0,36.4,30.7,36.100002,0.876,86.200005,187.0,0.0,0.0,0.0,52.725006
266,1684436764116,9206.0,36.4,30.7,36.100002,0.876,86.200005,187.0,0.0,0.0,0.0,52.725006
267,1684436764146,9347.0,32.0,27.1,36.2,0.868,86.200005,187.0,0.0,0.0,0.0,52.725006
268,1684436764167,9347.0,32.0,27.1,36.2,0.922,86.200005,187.0,0.0,0.0,0.0,56.9625
269,1684436764197,9090.0,19.800001,21.300001,22.0,0.922,86.200005,187.0,0.0,0.0,0.0,56.9625
270,1684436764228,9090.0,19.800001,21.300001,22.0,0.899,86.200005,187.0,0.0,0.0,0.0,56.9625
271,1684436764258,9090.0,19.800001,21.300001,22.0,0.899,86.200005,187.0,0.0,0.0,0.0,56.9625
272,1684436764289,9090.0,19.800001,21.300001,22.0,0.899,86.200005,187.0,0.0,0.0,0.0,56.9625
273,1684436764320,9090.0,19.800001,21.300001,22.0,0.899,86.200005,187.0,0.0,0.0,0.0,56.9625
274,1684436764339,9090.0,19.800001,21.300001,22.0,0.899,86.200005,187.0,0.0,0.0,0.0,56.9625
275,1684436764378,9090.0,19.800001,21.300001,22.0,0.866,86.200005,187.0,0.0,0.0,0.0,56.9625
276,1684436764400,8313.0,19.4,20.5,17.800001,0.866,86.200005,187.0,0.0,0.0,0.0,56.9625
277,1684436764431,8313.0,19.4,20.5,17.800001,0.866,86.200005,187.0,0.0,0.0,0.0,56.9625
278,1684436764462,8313.0,19.4,20.5,17.800001,0.866,86.200005,187.0,0.0,0.0,0.0,56.9625
279,1684436764494,7812.0,23.800001,22.300001,18.9,0.845,86.200005,187.0,0.0,0.0,0.0,56.9625
280,1684436764522,7812.0,23.800001,22.300001,18.9,0.845,86.200005,187.0,0.0,0.0,0.0,45.487503
281,1684436764543,7896.0,26.300001,26.6,35.0,0.843,86.200005,187.0,0.0,0.0,0.0,45.487503
282,1684436764573,7896.0,26.300001,26.6,35.0,0.843,86.200005,187.0,0.0,0.0,0.0,45.487503
283,1684436764605,7896.0,26.300001,26.6,35.0,0.849,86.200005,187.0,0.0,0.0,0.0,45.487503
284,1684436764637,8313.0,28.800001,28.800001,35.4,0.849,86.200005,187.0,0.0,0.0,0.0,45.487503
285,1684436764668,8313.0,28.800001,28.800001,35.4,1.07,86.200005,187.0,0.0,0.0,0.0,45.487503
286,1684436764695,8313.0,28.800001,28.800001,35.4,1.07,86.200005,187.0,0.0,0.0,0.0,45.487503
287,1684436764726,8356.0,29.7,29.2,35.4,1.07,86.200005,187.0,0.0,0.0,0.0,45.487503
288,1684436764747,8356.0,29.7,29.2,35.4,1.07,86.200005,187.0,0.0,0.0,0.0,48.825
289,1684436764779,8356.0,29.7,29.2,35.4,1.07,86.200005,187.0,0.0,0.0,0.0,48.825
290,1684436764811,8149.0,29.9,30.2,35.3,1.07,86.200005,187.0,0.0,0.0,0.0,48.825
291,1684436764837,8149.0,29.9,30.2,35.3,1.07,86.200005,187.0,0.0,0.0,0.0,48.825
292,1684436764868,8149.0,29.9,30.2,35.3,0.966,86.200005,187.0,0.0,0.0,0.0,48.825
293,1684436764898,8022.0,32.2,31.800001,35.100002,0.966,86.200005,187.0,0.0,0.0,0.0,48.825
294,1684436764928,8022.0,32.2,31.800001,35.100002,0.966,86.200005,187.0,0.0,0.0,0.0,48.825
295,1684436764954,8022.0,32.2,31.800001,35.100002,0.966,86.200005,187.0,0.0,0.0,0.0,48.825
296,1684436764986,8022.0,32.2,31.800001,35.100002,0.98,86.200005,187.0,0.0,0.0,0.0,48.825
297,1684436765009,8161.0,33.7,33.2,35.2,0.98,86.200005,187.0,0.0,0.0,0.0,48.825
298,1684436765044,8161.0,33.7,33.2,35.2,0.98,86.200005,187.0,0.0,0.0,0.0,48.825
299,1684436765070,8161.0,33.7,33.2,35.2,0.98,86.200005,187.0,0.0,0.0,0.0,46.912502
300,1684436765100,8161.0,33.7,33.2,35.2,0.98,86.200005,187.0,0.0,0.0,0.0,46.912502
301,1684436765130,8111.0,33.4,31.7,35.2,0.966,86.200005,187.0,0.0,0.0,0.0,46.912502
302,1684436765161,8111.0,33.4,31.7,35.2,0.966,86.200005,187.0,0.0,0.0,0.0,46.912502
303,1684436765181,8111.0,33.4,31.7,35.2,0.966,86.200005,187.0,0.0,0.0,0.0,46.912502
304,1684436765211,8111.0,33.4,31.7,35.2,0.966,86.200005,187.0,0.0,0.0,0.0,46.912502
305,1684436765241,8401.0,28.1,29.4,35.4,0.961,86.200005,187.0,0.0,0.0,0.0,46.912502
306,1684436765272,8401.0,28.1,29.4,35.4,0.961,86.200005,187.0,0.0,0.0,0.0,46.912502
307,1684436765303,8401.0,28.1,29.4,35.4,0.91,86.200005,187.0,0.0,0.0,0.0,46.912502
308,1684436765335,8138.0,22.7,23.4,35.100002,0.91,86.200005,187.0,0.0,0.0,0.0,46.912502
309,1684436765363,8138.0,22.7,23.4,35.100002,0.91,86.200005,187.0,0.0,0.0,0.0,47.4
310,1684436765383,8138.0,22.7,23.4,35.100002,0.91,86.200005,187.0,0.0,0.0,0.0,47.4
311,1684436765414,8196.0,16.6,21.6,32.3,0.841,86.200005,187.0,0.0,0.0,0.0,47.4
312,1684436765445,8196.0,16.6,21.6,32.3,0.841,86.200005,187.0,0.0,0.0,0.0,47.4
313,1684436765477,8196.0,16.6,21.6,32.3,0.841,86.200005,187.0,0.0,0.0,0.0,47.4
314,1684436765508,8196.0,16.6,21.6,32.3,0.841,86.200005,187.0,0.0,0.0,0.0,47.4
315,1684436765535,8196.0,16.6,21.6,32.3,0.839,86.200005,187.0,0.0,0.0,0.0,47.4
316,1684436765565,7438.0,13.5,19.7,14.2,0.839,86.200005,187.0,0.0,0.0,0.0,47.4
317,1684436765596,7438.0,13.5,19.7,14.2,0.839,86.200005,187.0,0.0,0.0,0.0,47.4
318,1684436765620,7438.0,13.5,19.7,14.2,0.839,86.200005,187.0,0.0,0.0,0.0,47.4
319,1684436765652,6848.0,18.2,21.800001,11.3,0.843,86.200005,187.0,0.0,0.0,0.0,47.4
320,1684436765676,6848.0,18.2,21.800001,11.3,0.843,86.200005,187.0,0.0,0.0,0.0,39.075
321,1684436765709,6848.0,18.2,21.800001,11.3,0.907,86.200005,187.0,0.0,0.0,0.0,39.075
322,1684436765737,7051.0,34.7,33.7,34.3,0.907,86.200005,187.0,0.0,0.0,0.0,39.075
323,1684436765767,7051.0,34.7,33.7,34.3,0.907,84.4,188.8,0.0,0.0,0.0,39.075
324,1684436765798,7051.0,34.7,33.7,34.3,0.907,84.4,188.8,0.0,0.0,0.0,39.075
325,1684436765828,7051.0,34.7,33.7,34.3,0.907,84.4,188.8,0.0,0.0,0.0,39.075
326,1684436765857,7051.0,34.7,33.7,34.3,0.907,84.4,188.8,0.0,0.0,0.0,39.075
327,1684436765879,7051.0,34.7,33.7,34.3,0.907,84.4,188.8,0.0,0.0,0.0,39.075
328,1684436765909,7051.0,34.7,33.7,34.3,1.192,84.4,188.8,0.0,0.0,0.0,42.187504
329,1684436765940,8232.0,46.8,40.7,35.3,1.046,84.4,188.8,0.0,0.0,0.0,42.187504
330,1684436765970,8232.0,46.8,40.7,35.3,1.046,84.4,188.8,0.0,0.0,0.0,47.025
331,1684436766001,8208.0,46.3,35.7,35.3,0.918,84.4,188.8,0.0,0.0,0.0,47.025
332,1684436766031,8208.0,46.3,35.7,35.3,0.918,84.4,188.8,0.0,0.0,0.0,47.025
333,1684436766051,8208.0,46.3,35.7,35.3,0.918,84.4,188.8,0.0,0.0,0.0,47.025
334,1684436766082,8208.0,46.3,35.7,35.3,0.918,84.4,188.8,0.0,0.0,0.0,47.025
335,1684436766112,8208.0,46.3,35.7,35.3,0.918,84.4,188.8,0.0,0.0,0.0,47.025
336,1684436766144,8208.0,46.3,35.7,35.3,0.953,84.4,188.8,0.0,0.0,0.0,47.025
337,1684436766175,8415.0,45.7,35.0,35.5,0.953,84.4,188.8,0.0,0.0,0.0,48.900005
338,1684436766203,8804.0,40.3,34.7,35.8,0.945,84.4,188.8,0.0,0.0,0.0,48.900005
339,1684436766234,8804.0,40.3,34.7,35.8,0.924,84.4,188.8,0.0,0.0,0.0,52.425003
340,1684436766255,8804.0,40.3,34.7,35.8,0.924,84.4,188.8,0.0,0.0,0.0,52.425003
341,1684436766287,8804.0,40.3,34.7,35.8,0.874,84.4,188.8,0.0,0.0,0.0,52.425003
342,1684436766318,9089.0,39.0,31.800001,36.0,0.874,84.4,188.8,0.0,0.0,0.0,52.425003
343,1684436766349,9089.0,39.0,31.800001,36.0,0.874,84.4,188.8,0.0,0.0,0.0,52.425003
344,1684436766376,9089.0,39.0,31.800001,36.0,0.84,84.4,188.8,0.0,0.0,0.0,52.425003
345,1684436766406,9092.0,22.6,22.800001,34.8,0.84,84.4,188.8,0.0,0.0,0.0,52.425003
346,1684436766437,9092.0,22.6,22.800001,34.8,0.84,84.4,188.8,0.0,0.0,0.0,51.112503
347,1684436766459,9092.0,22.6,22.800001,34.8,0.835,84.4,188.8,0.0,0.0,0.0,51.112503
348,1684436766491,8516.0,27.0,25.0,28.0,0.835,84.4,188.8,0.0,0.0,0.0,51.112503
349,1684436766523,8516.0,27.0,25.0,28.0,0.827,84.4,188.8,0.0,0.0,0.0,51.112503
350,1684436766549,8516.0,27.0,25.0,28.0,0.827,84.4,188.8,0.0,0.0,0.0,44.775005
351,1684436766579,8516.0,27.0,25.0,28.0,0.824,84.4,188.8,0.0,0.0,0.0,44.775005
352,1684436766609,8754.0,34.7,34.600002,35.7,0.824,84.4,188.8,0.0,0.0,0.0,44.775005
353,1684436766640,8754.0,34.7,34.600002,35.7,0.824,84.4,188.8,0.0,0.0,0.0,44.775005
354,1684436766666,8754.0,34.7,34.600002,35.7,0.839,84.4,188.8,0.0,0.0,0.0,44.775005
355,1684436766697,9098.0,36.5,34.2,36.0,0.839,84.4,188.8,0.0,0.0,0.0,44.775005
356,1684436766721,9098.0,36.5,34.2,36.0,0.839,84.4,188.8,0.0,0.0,0.0,44.775005
357,1684436766751,9098.0,36.5,34.2,36.0,0.839,84.4,188.8,0.0,0.0,0.0,52.125004
358,1684436766782,9098.0,36.5,34.2,36.0,0.85,84.4,188.8,0.0,0.0,0.0,52.125004
359,1684436766812,9447.0,28.6,27.1,36.3,0.85,84.4,188.8,0.0,0.0,0.0,52.125004
360,1684436766842,9447.0,28.6,27.1,36.3,0.85,84.4,188.8,0.0,0.0,0.0,52.8375
361,1684436766873,9447.0,28.6,27.1,36.3,0.85,84.4,188.8,0.0,0.0,0.0,52.8375
362,1684436766893,9447.0,28.6,27.1,36.3,0.853,84.4,188.8,0.0,0.0,0.0,52.8375
363,1684436766924,8957.0,23.4,21.300001,24.7,0.853,84.4,188.8,0.0,0.0,0.0,52.8375
364,1684436766954,8957.0,23.4,21.300001,24.7,0.853,84.4,188.8,0.0,0.0,0.0,52.8375
365,1684436766985,8957.0,23.4,21.300001,24.7,0.854,84.4,188.8,0.0,0.0,0.0,52.8375
366,1684436767016,8275.0,23.300001,21.5,26.7,0.854,84.4,188.8,0.0,0.0,0.0,52.8375
367,1684436767046,8275.0,23.300001,21.5,26.7,0.854,84.4,188.8,0.0,0.0,0.0,47.925003
368,1684436767066,8275.0,23.300001,21.5,26.7,0.852,84.4,188.8,0.0,0.0,0.0,47.925003
369,1684436767096,8073.0,27.6,25.300001,35.0,0.852,84.4,188.8,0.0,0.0,0.0,47.925003
370,1684436767128,8073.0,27.6,25.300001,35.0,0.872,84.4,188.8,0.0,0.0,0.0,47.925003
371,1684436767160,8073.0,27.6,25.300001,35.0,0.872,84.4,188.8,0.0,0.0,0.0,47.925003
372,1684436767188,8073.0,27.6,25.300001,35.0,0.872,84.4,188.8,0.0,0.0,0.0,47.925003
373,1684436767218,8073.0,27.6,25.300001,35.0,0.872,84.4,188.8,0.0,0.0,0.0,47.925003
374,1684436767248,8073.0,27.6,25.300001,35.0,0.872,84.4,188.8,0.0,0.0,0.0,47.925003
375,1684436767272,8073.0,27.6,25.300001,35.0,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
376,1684436767303,8108.0,38.5,38.3,35.2,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
377,1684436767335,8108.0,38.5,38.3,35.2,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
378,1684436767360,8108.0,38.5,38.3,35.2,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
379,1684436767390,8108.0,38.5,38.3,35.2,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
380,1684436767421,8108.0,38.5,38.3,35.2,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
381,1684436767451,8108.0,38.5,38.3,35.2,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
382,1684436767481,8108.0,38.5,38.3,35.2,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
383,1684436767502,8108.0,38.5,38.3,35.2,1.004,84.4,188.8,0.0,0.0,0.0,47.925003
384,1684436767532,8379.0,40.8,35.7,35.4,1.188,84.4,188.8,0.0,0.0,0.0,48.112503
385,1684436767563,8379.0,40.8,35.7,35.4,1.188,84.4,188.8,0.0,0.0,0.0,48.112503
386,1684436767593,8379.0,40.8,35.7,35.4,1.057,84.4,188.8,0.0,0.0,0.0,48.112503
387,1684436767624,8278.0,40.8,35.2,35.3,1.057,84.4,188.8,0.0,0.0,0.0,48.112503
388,1684436767654,8278.0,40.8,35.2,35.3,1.057,84.4,188.8,0.0,0.0,0.0,48.112503
389,1684436767675,8301.0,40.600002,35.600002,35.4,1.057,84.4,188.8,0.0,0.0,0.0,48.112503
390,1684436767705,8400.0,40.4,35.0,35.4,1.027,84.4,188.8,0.0,0.0,0.0,48.112503
391,1684436767735,8400.0,40.4,35.0,35.4,0.997,84.4,188.8,0.0,0.0,0.0,48.112503
392,1684436767766,8415.0,26.9,31.800001,35.5,0.997,84.4,188.8,0.0,0.0,0.0,48.112503
393,1684436767797,8415.0,26.9,31.800001,35.5,0.997,84.4,188.8,0.0,0.0,0.0,48.000004
394,1684436767828,8019.0,16.9,21.7,32.0,0.925,84.4,188.8,0.0,0.0,0.0,48.000004
395,1684436767848,8019.0,16.9,21.7,32.0,0.925,82.6,188.8,0.0,0.0,0.0,48.000004
396,1684436767879,8019.0,16.9,21.7,32.0,0.925,82.6,188.8,0.0,0.0,0.0,48.000004
397,1684436767909,8019.0,16.9,21.7,32.0,0.925,82.6,188.8,0.0,0.0,0.0,48.000004
398,1684436767940,8019.0,16.9,21.7,32.0,0.925,82.6,188.8,0.0,0.0,0.0,48.000004
399,1684436767970,8019.0,16.9,21.7,32.0,0.925,82.6,188.8,0.0,0.0,0.0,48.000004
400,1684436768001,8019.0,16.9,21.7,32.0,0.824,82.6,188.8,0.0,0.0,0.0,48.000004
401,1684436768031,7609.0,30.7,32.2,34.7,0.824,82.6,188.8,0.0,0.0,0.0,48.000004
402,1684436768051,7609.0,30.7,32.2,34.7,0.824,82.6,188.8,0.0,0.0,0.0,42.675003
403,1684436768082,7609.0,30.7,32.2,34.7,0.822,82.6,188.8,0.0,0.0,0.0,42.675003
404,1684436768112,8229.0,31.6,29.9,35.3,0.822,82.6,188.8,0.0,0.0,0.0,42.675003
405,1684436768142,8125.0,30.4,29.2,35.2,0.843,82.6,188.8,0.0,0.0,0.0,42.675003
406,1684436768174,8125.0,30.4,29.2,35.2,0.843,82.6,188.8,0.0,0.0,0.0,42.675003
407,1684436768205,8125.0,30.4,29.2,35.2,0.896,82.6,188.8,0.0,0.0,0.0,42.675003
408,1684436768234,8186.0,30.2,29.4,35.3,0.896,82.6,188.8,0.0,0.0,0.0,42.675003
409,1684436768263,8186.0,30.2,29.4,35.3,0.896,82.6,188.8,0.0,0.0,0.0,42.675003
410,1684436768285,8186.0,30.2,29.4,35.3,0.896,82.6,188.8,0.0,0.0,0.0,42.675003
411,1684436768316,8186.0,30.2,29.4,35.3,0.896,82.6,188.8,0.0,0.0,0.0,42.675003
412,1684436768348,8186.0,30.2,29.4,35.3,0.896,82.6,188.8,0.0,0.0,0.0,46.387505
413,1684436768376,8186.0,30.2,29.4,35.3,0.896,82.6,188.8,0.0,0.0,0.0,46.387505
414,1684436768406,8186.0,30.2,29.4,35.3,0.896,82.6,188.8,0.0,0.0,0.0,46.387505
415,1684436768437,8186.0,30.2,29.4,35.3,0.913,82.6,188.8,0.0,0.0,0.0,46.387505
416,1684436768459,8211.0,29.2,28.4,35.3,0.913,82.6,188.8,0.0,0.0,0.0,46.387505
417,1684436768491,8153.0,29.4,29.4,35.2,0.905,82.6,188.8,0.0,0.0,0.0,46.387505
418,1684436768523,8153.0,29.4,29.4,35.2,0.905,82.6,188.8,0.0,0.0,0.0,46.387505
419,1684436768548,8384.0,37.5,36.100002,35.4,0.916,82.6,188.8,0.0,0.0,0.0,46.387505
420,1684436768579,8384.0,37.5,36.100002,35.4,0.915,82.6,188.8,0.0,0.0,0.0,48.112503
421,1684436768610,8384.0,37.5,36.100002,35.4,0.915,82.6,188.8,0.0,0.0,0.0,48.112503
422,1684436768640,8384.0,37.5,36.100002,35.4,0.915,82.6,188.8,0.0,0.0,0.0,48.112503
423,1684436768665,8384.0,37.5,36.100002,35.4,0.915,82.6,188.8,0.0,0.0,0.0,48.112503
424,1684436768697,8384.0,37.5,36.100002,35.4,0.927,82.6,188.8,0.0,0.0,0.0,48.112503
425,1684436768721,8426.0,39.5,38.2,35.5,0.927,82.6,188.8,0.0,0.0,0.0,48.112503
426,1684436768751,8426.0,39.5,38.2,35.5,0.927,82.6,188.8,0.0,0.0,0.0,48.112503
427,1684436768782,8426.0,39.5,38.2,35.5,0.927,82.6,188.8,0.0,0.0,0.0,48.112503
428,1684436768812,8426.0,39.5,38.2,35.5,0.927,82.6,188.8,0.0,0.0,0.0,48.112503
429,1684436768842,8665.0,37.4,33.0,35.7,0.898,82.6,188.8,0.0,0.0,0.0,48.112503
430,1684436768872,8665.0,37.4,33.0,35.7,0.898,82.6,188.8,0.0,0.0,0.0,50.512505
431,1684436768893,8665.0,37.4,33.0,35.7,0.846,82.6,188.8,0.0,0.0,0.0,50.512505
432,1684436768930,8683.0,32.600002,30.0,35.7,0.846,82.6,188.8,0.0,0.0,0.0,49.312504
433,1684436768954,8683.0,32.600002,30.0,35.7,0.832,82.6,188.8,0.0,0.0,0.0,49.312504
434,1684436768984,8877.0,31.9,28.800001,35.8,0.832,82.6,188.8,0.0,0.0,0.0,49.312504
435,1684436769014,8877.0,31.9,28.800001,35.8,0.832,82.6,188.8,0.0,0.0,0.0,49.312504
436,1684436769045,8877.0,31.9,28.800001,35.8,0.832,82.6,188.8,0.0,0.0,0.0,49.312504
437,1684436769065,8865.0,27.6,26.1,35.8,0.832,82.6,188.8,0.0,0.0,0.0,50.212505
438,1684436769096,8709.0,24.5,22.9,35.7,0.832,82.6,188.8,0.0,0.0,0.0,50.212505
439,1684436769126,8709.0,24.5,22.9,35.7,0.832,82.6,188.8,0.0,0.0,0.0,50.925003
440,1684436769157,8709.0,24.5,22.9,35.7,0.832,82.6,188.8,0.0,0.0,0.0,50.925003
441,1684436769188,8709.0,24.5,22.9,35.7,0.832,82.6,188.8,0.0,0.0,0.0,50.925003
442,1684436769220,8609.0,35.2,32.100002,35.600002,0.832,82.6,188.8,0.0,0.0,0.0,50.925003
443,1684436769248,8609.0,35.2,32.100002,35.600002,0.832,82.6,188.8,0.0,0.0,0.0,50.925003
444,1684436769269,8609.0,35.2,32.100002,35.600002,0.832,82.6,188.8,0.0,0.0,0.0,50.925003
445,1684436769300,8609.0,35.2,32.100002,35.600002,0.832,82.6,188.8,0.0,0.0,0.0,50.925003
446,1684436769332,8609.0,35.2,32.100002,35.600002,0.839,82.6,188.8,0.0,0.0,0.0,50.925003
447,1684436769364,8609.0,35.2,32.100002,35.600002,0.839,82.6,188.8,0.0,0.0,0.0,50.925003
448,1684436769390,8896.0,40.9,41.600002,35.8,0.839,82.6,188.8,0.0,0.0,0.0,50.925003
449,1684436769421,8896.0,40.9,41.600002,35.8,0.839,82.6,188.8,0.0,0.0,0.0,50.925003
450,1684436769451,8896.0,40.9,41.600002,35.8,0.839,82.6,188.8,0.0,0.0,0.0,50.925003
451,1684436769475,8896.0,40.9,41.600002,35.8,0.951,82.6,188.8,0.0,0.0,0.0,51.112503
452,1684436769508,9181.0,33.600002,28.4,36.100002,0.874,82.6,188.8,0.0,0.0,0.0,51.037502
453,1684436769539,9181.0,33.600002,28.4,36.100002,0.874,82.6,188.8,0.0,0.0,0.0,51.037502
454,1684436769563,9181.0,33.600002,28.4,36.100002,0.874,82.6,188.8,0.0,0.0,0.0,51.037502
455,1684436769597,9043.0,24.1,22.7,34.100002,0.861,82.6,188.8,0.0,0.0,0.0,51.037502
456,1684436769623,9043.0,24.1,22.7,34.100002,0.85,82.6,188.8,0.0,0.0,0.0,51.037502
457,1684436769654,8700.0,23.800001,21.7,29.2,0.85,82.6,188.8,0.0,0.0,0.0,51.037502
458,1684436769684,8700.0,23.800001,21.7,29.2,0.843,82.6,188.8,0.0,0.0,0.0,51.750004
459,1684436769708,8501.0,23.6,21.6,26.800001,0.843,82.6,188.8,0.0,0.0,0.0,51.750004
460,1684436769735,8501.0,23.6,21.6,26.800001,0.867,82.6,188.8,0.0,0.0,0.0,49.837505
461,1684436769765,8501.0,23.6,21.6,26.800001,0.867,82.6,188.8,0.0,0.0,0.0,49.837505
462,1684436769796,8501.0,23.6,21.6,26.800001,0.867,82.6,188.8,0.0,0.0,0.0,49.837505
463,1684436769826,8501.0,23.6,21.6,26.800001,0.867,82.6,188.8,0.0,0.0,0.0,49.837505
464,1684436769857,8501.0,23.6,21.6,26.800001,0.867,80.8,192.40001,0.0,0.0,0.0,49.837505
465,1684436769887,8291.0,23.6,21.9,29.800001,0.867,80.8,192.40001,0.0,0.0,0.0,49.837505
466,1684436769908,8291.0,23.6,21.9,29.800001,0.867,80.8,192.40001,0.0,0.0,0.0,49.837505
467,1684436769938,8291.0,23.6,21.9,29.800001,0.867,80.8,192.40001,0.0,0.0,0.0,49.837505
468,1684436769968,8291.0,23.6,21.9,29.800001,0.971,80.8,192.40001,0.0,0.0,0.0,49.837505
469,1684436769999,8137.0,23.800001,21.9,34.7,0.971,80.8,192.40001,0.0,0.0,0.0,49.837505
470,1684436770031,8137.0,23.800001,21.9,34.7,0.971,80.8,192.40001,0.0,0.0,0.0,41.175003
471,1684436770059,8137.0,23.800001,21.9,34.7,1.048,80.8,192.40001,0.0,0.0,0.0,41.175003
472,1684436770090,7939.0,23.2,21.800001,34.4,1.048,80.8,192.40001,0.0,0.0,0.0,41.175003
473,1684436770111,7939.0,23.2,21.800001,34.4,1.061,80.8,192.40001,0.0,0.0,0.0,40.6875
474,1684436770143,7939.0,23.2,21.800001,34.4,1.061,80.8,192.40001,0.0,0.0,0.0,40.6875
475,1684436770174,7939.0,23.2,21.800001,34.4,1.075,80.8,192.40001,0.0,0.0,0.0,40.6875
476,1684436770206,7733.0,22.0,21.6,31.2,1.075,80.8,192.40001,0.0,0.0,0.0,40.6875
477,1684436770231,7733.0,22.0,21.6,31.2,1.075,80.8,192.40001,0.0,0.0,0.0,40.6875
478,1684436770264,7733.0,22.0,21.6,31.2,1.075,80.8,192.40001,0.0,0.0,0.0,40.6875
479,1684436770292,7733.0,22.0,21.6,31.2,1.075,80.8,192.40001,0.0,0.0,0.0,40.6875
480,1684436770322,7733.0,22.0,21.6,31.2,1.029,80.8,192.40001,0.0,0.0,0.0,40.6875
481,1684436770348,7445.0,21.7,21.9,33.100002,1.029,80.8,192.40001,0.0,0.0,0.0,40.6875
482,1684436770379,7445.0,21.7,21.9,33.100002,0.973,80.8,192.40001,0.0,0.0,0.0,38.850002
483,1684436770403,7328.0,22.0,22.5,33.100002,0.991,80.8,192.40001,0.0,0.0,0.0,38.850002
484,1684436770433,7328.0,22.0,22.5,33.100002,0.991,80.8,192.40001,0.0,0.0,0.0,38.850002
485,1684436770464,7328.0,22.0,22.5,33.100002,1.016,80.8,192.40001,0.0,0.0,0.0,38.850002
486,1684436770494,7208.0,21.800001,22.5,32.9,1.016,80.8,192.40001,0.0,0.0,0.0,38.850002
487,1684436770524,7208.0,21.800001,22.5,32.9,1.038,80.8,192.40001,0.0,0.0,0.0,38.850002
488,1684436770555,7358.0,23.0,23.9,34.0,1.038,80.8,192.40001,0.0,0.0,0.0,38.850002
489,1684436770575,7358.0,23.0,23.9,34.0,1.038,80.8,192.40001,0.0,0.0,0.0,39.675003
490,1684436770606,7358.0,23.0,23.9,34.0,1.038,80.8,192.40001,0.0,0.0,0.0,39.675003
491,1684436770636,7358.0,23.0,23.9,34.0,1.038,80.8,192.40001,0.0,0.0,0.0,39.675003
492,1684436770667,7358.0,23.0,23.9,34.0,1.038,80.8,192.40001,0.0,0.0,0.0,39.675003
493,1684436770697,7358.0,23.0,23.9,34.0,1.024,80.8,192.40001,0.0,0.0,0.0,39.675003
494,1684436770727,7260.0,25.7,27.800001,34.5,1.024,80.8,192.40001,0.0,0.0,0.0,39.675003
495,1684436770748,7260.0,25.7,27.800001,34.5,1.024,80.8,192.40001,0.0,0.0,0.0,39.675003
496,1684436770778,7260.0,25.7,27.800001,34.5,1.028,80.8,192.40001,0.0,0.0,0.0,39.675003
497,1684436770808,7395.0,26.6,29.800001,34.600002,1.028,80.8,192.40001,0.0,0.0,0.0,39.675003
498,1684436770839,7395.0,26.6,29.800001,34.600002,1.052,80.8,192.40001,0.0,0.0,0.0,39.675003
499,1684436770871,7395.0,26.6,29.800001,34.600002,1.01,80.8,192.40001,0.0,0.0,0.0,41.5875
500,1684436770903,7395.0,26.6,29.800001,34.600002,0.95,80.8,192.40001,0.0,0.0,0.0,41.5875
501,1684436770931,7356.0,28.4,31.1,34.600002,0.95,80.8,192.40001,0.0,0.0,0.0,41.5875
502,1684436770951,7356.0,28.4,31.1,34.600002,0.95,80.8,192.40001,0.0,0.0,0.0,41.5875
