Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
1432,1684435848835,8412.0,100.0,42.9,35.4,0.811,84.4,196.0,0.0,0.0,0.0,49.537502
1433,1684435848866,8868.0,100.0,44.2,35.8,0.811,84.4,196.0,0.0,0.0,0.0,49.537502
1434,1684435848899,8868.0,100.0,44.2,35.8,0.811,84.4,196.0,0.0,0.0,0.0,49.537502
1435,1684435848929,8868.0,100.0,44.2,35.8,0.811,84.4,196.0,0.0,0.0,0.0,49.537502
1436,1684435848945,8868.0,100.0,44.2,35.8,0.811,84.4,196.0,0.0,0.0,0.0,49.537502
1437,1684435848976,9568.0,100.0,48.3,36.4,0.811,84.4,196.0,0.0,0.0,0.0,49.537502
1438,1684435849017,9568.0,100.0,48.3,36.4,0.811,84.4,196.0,0.0,0.0,0.0,49.537502
1439,1684435849039,9568.0,100.0,48.3,36.4,0.817,84.4,196.0,0.0,0.0,0.0,49.537502
1440,1684435849072,10006.0,100.0,48.2,36.8,0.83,84.4,196.0,0.0,0.0,0.0,49.537502
1441,1684435849103,10006.0,100.0,48.2,36.8,0.83,84.4,196.0,0.0,0.0,0.0,60.675003
1442,1684435849133,10006.0,100.0,48.2,36.8,0.839,84.4,196.0,0.0,0.0,0.0,60.675003
1443,1684435849164,10006.0,100.0,48.2,36.8,0.839,84.4,196.0,0.0,0.0,0.0,60.675003
1444,1684435849189,10603.0,100.0,46.9,37.0,0.839,84.4,196.0,0.0,0.0,0.0,60.675003
1445,1684435849220,10603.0,100.0,46.9,37.0,0.839,84.4,196.0,0.0,0.0,0.0,60.675003
1446,1684435849248,11042.0,100.0,47.2,37.100002,0.855,84.4,196.0,0.0,0.0,0.0,60.675003
1447,1684435849278,11042.0,100.0,47.2,37.100002,0.855,84.4,196.0,0.0,0.0,0.0,60.675003
1448,1684435849302,11042.0,100.0,47.2,37.100002,0.855,84.4,196.0,0.0,0.0,0.0,60.675003
1449,1684435849332,11042.0,100.0,47.2,37.100002,0.867,84.4,196.0,0.0,0.0,0.0,60.675003
1450,1684435849363,11042.0,100.0,47.2,37.100002,0.867,84.4,196.0,0.0,0.0,0.0,60.675003
1451,1684435849394,10390.0,100.0,46.8,37.0,0.867,84.4,196.0,0.0,0.0,0.0,53.025
1452,1684435849426,10390.0,100.0,46.8,37.0,0.867,84.4,196.0,0.0,0.0,0.0,53.025
1453,1684435849447,9687.0,61.600002,44.5,36.600002,1.132,84.4,196.0,0.0,0.0,0.0,53.025
1454,1684435849473,9687.0,61.600002,44.5,36.600002,1.132,84.4,196.0,0.0,0.0,0.0,53.025
1455,1684435849504,9687.0,61.600002,44.5,36.600002,1.132,84.4,196.0,0.0,0.0,0.0,53.025
1456,1684435849535,9687.0,61.600002,44.5,36.600002,1.266,84.4,196.0,0.0,0.0,0.0,53.025
1457,1684435849567,7903.0,61.9,45.600002,35.100002,1.266,84.4,196.0,0.0,0.0,0.0,53.025
1458,1684435849598,7903.0,61.9,45.600002,35.100002,1.266,84.4,196.0,0.0,0.0,0.0,53.025
1459,1684435849629,7903.0,61.9,45.600002,35.100002,1.276,84.4,196.0,0.0,0.0,0.0,53.025
1460,1684435849645,9507.0,94.5,54.7,36.2,1.276,84.4,196.0,0.0,0.0,0.0,53.025
1461,1684435849686,9507.0,94.5,54.7,36.2,1.277,84.4,196.0,0.0,0.0,0.0,56.850002
1462,1684435849707,9507.0,94.5,54.7,36.2,1.277,84.4,196.0,0.0,0.0,0.0,56.850002
1463,1684435849739,9507.0,94.5,54.7,36.2,1.277,84.4,196.0,0.0,0.0,0.0,56.850002
1464,1684435849770,9475.0,79.8,44.7,36.4,1.277,84.4,196.0,0.0,0.0,0.0,56.850002
1465,1684435849802,9475.0,79.8,44.7,36.4,1.277,84.4,196.0,0.0,0.0,0.0,56.850002
1466,1684435849817,9475.0,79.8,44.7,36.4,0.889,84.4,196.0,0.0,0.0,0.0,56.850002
1467,1684435849849,9328.0,29.7,28.9,36.2,0.889,84.4,196.0,0.0,0.0,0.0,56.850002
1468,1684435849880,9328.0,29.7,28.9,36.2,0.889,84.4,196.0,0.0,0.0,0.0,56.850002
1469,1684435849917,9328.0,29.7,28.9,36.2,0.836,84.4,196.0,0.0,0.0,0.0,56.850002
1470,1684435849943,9242.0,26.4,23.2,35.0,0.836,84.4,196.0,0.0,0.0,0.0,56.850002
1471,1684435849976,9242.0,26.4,23.2,35.0,0.833,84.4,196.0,0.0,0.0,0.0,56.850002
1472,1684435850001,9242.0,26.4,23.2,35.0,0.833,84.4,196.0,0.0,0.0,0.0,40.275005
1473,1684435850032,9242.0,26.4,23.2,35.0,0.826,84.4,196.0,0.0,0.0,0.0,40.275005
1474,1684435850059,9278.0,30.0,25.6,36.2,0.826,84.4,196.0,0.0,0.0,0.0,40.275005
1475,1684435850087,9278.0,30.0,25.6,36.2,0.826,84.4,196.0,0.0,0.0,0.0,40.275005
1476,1684435850118,9278.0,30.0,25.6,36.2,0.826,84.4,196.0,0.0,0.0,0.0,40.275005
1477,1684435850149,9307.0,31.4,24.800001,36.2,0.824,84.4,196.0,0.0,0.0,0.0,40.275005
1478,1684435850165,9307.0,31.4,24.800001,36.2,0.824,84.4,196.0,0.0,0.0,0.0,40.275005
1479,1684435850196,9307.0,31.4,24.800001,36.2,0.824,84.4,196.0,0.0,0.0,0.0,29.512503
1480,1684435850237,9240.0,27.300001,22.6,32.7,0.836,84.4,196.0,0.0,0.0,0.0,29.512503
1481,1684435850259,9240.0,27.300001,22.6,32.7,0.836,84.4,196.0,0.0,0.0,0.0,29.512503
1482,1684435850290,9240.0,27.300001,22.6,32.7,0.845,84.4,196.0,0.0,0.0,0.0,49.425003
1483,1684435850321,9240.0,27.300001,22.6,32.7,0.845,84.4,196.0,0.0,0.0,0.0,49.425003
1484,1684435850352,9240.0,27.300001,22.6,32.7,0.845,80.8,199.6,0.0,0.0,0.0,49.425003
1485,1684435850368,8960.0,19.6,21.5,20.9,0.845,80.8,199.6,0.0,0.0,0.0,49.425003
1486,1684435850408,8960.0,19.6,21.5,20.9,0.845,80.8,199.6,0.0,0.0,0.0,49.425003
1487,1684435850438,8960.0,19.6,21.5,20.9,0.88,80.8,199.6,0.0,0.0,0.0,49.425003
1488,1684435850463,8501.0,17.0,18.7,18.6,0.88,80.8,199.6,0.0,0.0,0.0,49.425003
1489,1684435850495,8501.0,17.0,18.7,18.6,0.88,80.8,199.6,0.0,0.0,0.0,49.425003
1490,1684435850526,8501.0,17.0,18.7,18.6,0.854,80.8,199.6,0.0,0.0,0.0,49.425003
1491,1684435850542,8153.0,14.6,17.7,16.9,0.854,80.8,199.6,0.0,0.0,0.0,49.425003
1492,1684435850574,8153.0,14.6,17.7,16.9,0.846,80.8,199.6,0.0,0.0,0.0,47.812504
1493,1684435850605,8153.0,14.6,17.7,16.9,0.846,80.8,199.6,0.0,0.0,0.0,47.812504
1494,1684435850636,8153.0,14.6,17.7,16.9,0.843,80.8,199.6,0.0,0.0,0.0,47.812504
1495,1684435850668,8100.0,14.5,18.1,16.800001,0.843,80.8,199.6,0.0,0.0,0.0,47.812504
1496,1684435850699,8100.0,14.5,18.1,16.800001,0.843,80.8,199.6,0.0,0.0,0.0,47.812504
1497,1684435850731,8100.0,14.5,18.1,16.800001,0.842,80.8,199.6,0.0,0.0,0.0,47.812504
1498,1684435850751,7731.0,14.400001,18.9,15.2,0.842,80.8,199.6,0.0,0.0,0.0,47.812504
1499,1684435850788,7731.0,14.400001,18.9,15.2,0.842,80.8,199.6,0.0,0.0,0.0,20.362503
1500,1684435850809,7731.0,14.400001,18.9,15.2,0.875,80.8,199.6,0.0,0.0,0.0,20.362503
1501,1684435850841,7610.0,16.4,17.5,14.7,0.875,80.8,199.6,0.0,0.0,0.0,20.362503
1502,1684435850872,7610.0,16.4,17.5,14.7,1.018,80.8,199.6,0.0,0.0,0.0,20.362503
1503,1684435850904,7610.0,16.4,17.5,14.7,1.018,80.8,199.6,0.0,0.0,0.0,15.825002
1504,1684435850920,7610.0,16.4,17.5,14.7,1.026,80.8,199.6,0.0,0.0,0.0,15.825002
1505,1684435850951,7426.0,20.2,21.800001,14.0,1.026,80.8,199.6,0.0,0.0,0.0,15.825002
1506,1684435850982,7426.0,20.2,21.800001,14.0,1.026,80.8,199.6,0.0,0.0,0.0,15.825002
1507,1684435851013,7426.0,20.2,21.800001,14.0,0.891,80.8,199.6,0.0,0.0,0.0,15.825002
1508,1684435851045,7596.0,26.800001,25.2,33.2,0.891,80.8,199.6,0.0,0.0,0.0,15.825002
1509,1684435851078,7596.0,26.800001,25.2,33.2,0.891,80.8,199.6,0.0,0.0,0.0,15.825002
1510,1684435851108,7596.0,26.800001,25.2,33.2,0.891,80.8,199.6,0.0,0.0,0.0,9.487501
1511,1684435851123,7596.0,26.800001,25.2,33.2,0.867,80.8,199.6,0.0,0.0,0.0,9.487501
1512,1684435851155,7596.0,26.800001,25.2,33.2,0.867,80.8,199.6,0.0,0.0,0.0,9.487501
1513,1684435851186,7971.0,30.2,32.4,35.100002,0.867,80.8,199.6,0.0,0.0,0.0,9.487501
1514,1684435851217,7971.0,30.2,32.4,35.100002,0.867,80.8,199.6,0.0,0.0,0.0,9.487501
1515,1684435851240,7702.0,32.600002,35.5,34.9,1.034,80.8,199.6,0.0,0.0,0.0,9.487501
1516,1684435851271,7702.0,32.600002,35.5,34.9,1.034,80.8,199.6,0.0,0.0,0.0,9.487501
1517,1684435851303,7702.0,32.600002,35.5,34.9,1.034,80.8,199.6,0.0,0.0,0.0,9.487501
1518,1684435851334,7702.0,32.600002,35.5,34.9,0.973,80.8,199.6,0.0,0.0,0.0,9.487501
1519,1684435851365,7702.0,32.600002,35.5,34.9,0.973,80.8,199.6,0.0,0.0,0.0,9.487501
1520,1684435851396,7702.0,32.600002,35.5,34.9,0.973,80.8,199.6,0.0,0.0,0.0,11.812502
1521,1684435851413,7702.0,32.600002,35.5,34.9,0.973,80.8,199.6,0.0,0.0,0.0,11.812502
1522,1684435851444,7702.0,32.600002,35.5,34.9,0.926,80.8,199.6,0.0,0.0,0.0,11.812502
1523,1684435851475,7974.0,32.5,32.5,35.100002,0.926,80.8,199.6,0.0,0.0,0.0,11.812502
1524,1684435851506,7974.0,32.5,32.5,35.100002,0.926,80.8,199.6,0.0,0.0,0.0,11.812502
1525,1684435851538,7974.0,32.5,32.5,35.100002,0.926,80.8,199.6,0.0,0.0,0.0,11.812502
1526,1684435851569,7974.0,32.5,32.5,35.100002,0.889,80.8,199.6,0.0,0.0,0.0,11.812502
1527,1684435851585,7932.0,32.4,31.5,35.100002,0.889,80.8,199.6,0.0,0.0,0.0,11.812502
1528,1684435851616,7932.0,32.4,31.5,35.100002,0.92,80.8,199.6,0.0,0.0,0.0,11.812502
1529,1684435851657,8004.0,30.7,31.0,35.100002,0.92,80.8,199.6,0.0,0.0,0.0,11.812502
1530,1684435851679,8004.0,30.7,31.0,35.100002,0.938,80.8,199.6,0.0,0.0,0.0,7.387501
1531,1684435851710,8004.0,30.7,31.0,35.100002,0.938,80.8,199.6,0.0,0.0,0.0,7.387501
1532,1684435851741,8004.0,30.7,31.0,35.100002,0.911,80.8,199.6,0.0,0.0,0.0,7.387501
1533,1684435851773,7974.0,24.6,28.6,35.100002,0.911,80.8,199.6,0.0,0.0,0.0,7.387501
1534,1684435851788,7974.0,24.6,28.6,35.100002,0.911,80.8,199.6,0.0,0.0,0.0,7.387501
1535,1684435851819,7974.0,24.6,28.6,35.100002,0.911,80.8,199.6,0.0,0.0,0.0,7.387501
1536,1684435851850,7712.0,21.5,23.300001,34.2,0.879,80.8,199.6,0.0,0.0,0.0,7.387501
1537,1684435851882,7712.0,21.5,23.300001,34.2,0.879,80.8,199.6,0.0,0.0,0.0,10.200001
1538,1684435851913,7712.0,21.5,23.300001,34.2,0.879,80.8,199.6,0.0,0.0,0.0,10.200001
1539,1684435851944,7541.0,21.300001,22.0,32.5,0.837,80.8,199.6,0.0,0.0,0.0,10.200001
1540,1684435851976,7541.0,21.300001,22.0,32.5,0.828,80.8,199.6,0.0,0.0,0.0,10.200001
1541,1684435851991,7541.0,21.300001,22.0,32.5,0.828,80.8,199.6,0.0,0.0,0.0,13.425001
1542,1684435852022,7541.0,21.300001,22.0,32.5,0.824,80.8,199.6,0.0,0.0,0.0,13.425001
1543,1684435852054,7445.0,21.300001,22.2,33.0,0.824,80.8,199.6,0.0,0.0,0.0,13.425001
1544,1684435852085,7445.0,21.300001,22.2,33.0,0.824,80.8,199.6,0.0,0.0,0.0,13.425001
1545,1684435852116,7445.0,21.300001,22.2,33.0,0.824,80.8,199.6,0.0,0.0,0.0,13.425001
1546,1684435852148,7350.0,22.1,23.0,33.4,0.831,80.8,199.6,0.0,0.0,0.0,13.425001
1547,1684435852179,7350.0,22.1,23.0,33.4,0.831,80.8,199.6,0.0,0.0,0.0,13.425001
1548,1684435852205,7350.0,22.1,23.0,33.4,0.831,80.8,199.6,0.0,0.0,0.0,22.275003
1549,1684435852232,7350.0,22.1,23.0,33.4,0.871,80.8,199.6,0.0,0.0,0.0,22.275003
1550,1684435852262,7233.0,22.300001,23.9,34.100002,0.918,80.8,199.6,0.0,0.0,0.0,22.275003
1551,1684435852290,7233.0,22.300001,23.9,34.100002,0.918,80.8,199.6,0.0,0.0,0.0,22.275003
1552,1684435852322,7233.0,22.300001,23.9,34.100002,0.918,80.8,199.6,0.0,0.0,0.0,22.275003
1553,1684435852353,7233.0,22.300001,23.9,34.100002,0.918,80.8,203.2,0.0,0.0,0.0,22.275003
1554,1684435852368,7233.0,22.300001,23.9,34.100002,0.918,80.8,203.2,0.0,0.0,0.0,22.275003
1555,1684435852400,7233.0,22.300001,23.9,34.100002,0.918,80.8,203.2,0.0,0.0,0.0,22.275003
1556,1684435852432,7233.0,22.300001,23.9,34.100002,0.955,80.8,203.2,0.0,0.0,0.0,22.275003
1557,1684435852463,7147.0,24.7,26.800001,34.4,0.955,80.8,203.2,0.0,0.0,0.0,22.275003
1558,1684435852494,7147.0,24.7,26.800001,34.4,0.955,80.8,203.2,0.0,0.0,0.0,32.925
1559,1684435852525,7147.0,24.7,26.800001,34.4,0.955,80.8,203.2,0.0,0.0,0.0,32.925
1560,1684435852541,7147.0,24.7,26.800001,34.4,0.987,80.8,203.2,0.0,0.0,0.0,32.925
1561,1684435852572,7226.0,25.0,28.0,34.5,0.987,80.8,203.2,0.0,0.0,0.0,32.925
1562,1684435852604,7182.0,25.1,28.4,34.4,0.987,80.8,203.2,0.0,0.0,0.0,32.925
1563,1684435852635,7182.0,25.1,28.4,34.4,0.976,80.8,203.2,0.0,0.0,0.0,32.925
1564,1684435852666,7105.0,25.2,28.5,34.4,0.976,80.8,203.2,0.0,0.0,0.0,32.925
1565,1684435852698,7105.0,25.2,28.5,34.4,0.976,80.8,203.2,0.0,0.0,0.0,32.925
1566,1684435852729,7105.0,25.2,28.5,34.4,0.952,80.8,203.2,0.0,0.0,0.0,32.925
1567,1684435852755,7088.0,25.9,29.2,34.4,0.952,80.8,203.2,0.0,0.0,0.0,32.925
1568,1684435852776,7088.0,25.9,29.2,34.4,0.952,80.8,203.2,0.0,0.0,0.0,32.925
1569,1684435852807,7088.0,25.9,29.2,34.4,0.952,80.8,203.2,0.0,0.0,0.0,37.537502
1570,1684435852838,7088.0,25.9,29.2,34.4,0.952,80.8,203.2,0.0,0.0,0.0,37.537502
1571,1684435852870,7052.0,25.800001,29.300001,34.3,0.942,80.8,203.2,0.0,0.0,0.0,37.537502
1572,1684435852901,7052.0,25.800001,29.300001,34.3,0.942,80.8,203.2,0.0,0.0,0.0,37.537502
1573,1684435852932,7052.0,25.800001,29.300001,34.3,0.942,80.8,203.2,0.0,0.0,0.0,37.537502
1574,1684435852948,7055.0,31.0,34.9,34.3,0.951,80.8,203.2,0.0,0.0,0.0,37.537502
1575,1684435852979,7055.0,31.0,34.9,34.3,0.951,80.8,203.2,0.0,0.0,0.0,38.362503
1576,1684435853011,7055.0,31.0,34.9,34.3,0.952,80.8,203.2,0.0,0.0,0.0,38.362503
1577,1684435853042,7055.0,31.0,34.9,34.3,0.952,80.8,203.2,0.0,0.0,0.0,38.362503
1578,1684435853073,7134.0,33.4,38.100002,34.4,0.952,80.8,203.2,0.0,0.0,0.0,38.362503
1579,1684435853105,7134.0,33.4,38.100002,34.4,0.966,80.8,203.2,0.0,0.0,0.0,38.662502
1580,1684435853136,7134.0,33.4,38.100002,34.4,0.955,80.8,203.2,0.0,0.0,0.0,38.662502
1581,1684435853151,7134.0,33.4,38.100002,34.4,0.955,80.8,203.2,0.0,0.0,0.0,38.662502
1582,1684435853193,7269.0,34.3,35.3,34.5,0.955,80.8,203.2,0.0,0.0,0.0,38.662502
1583,1684435853214,7269.0,34.3,35.3,34.5,0.955,80.8,203.2,0.0,0.0,0.0,38.662502
1584,1684435853245,7269.0,34.3,35.3,34.5,0.899,80.8,203.2,0.0,0.0,0.0,38.662502
1585,1684435853277,7420.0,35.2,35.4,34.600002,0.899,80.8,203.2,0.0,0.0,0.0,38.662502
1586,1684435853308,7420.0,35.2,35.4,34.600002,0.899,80.8,203.2,0.0,0.0,0.0,40.6875
1587,1684435853336,7420.0,35.2,35.4,34.600002,0.873,80.8,203.2,0.0,0.0,0.0,40.6875
1588,1684435853368,7420.0,35.2,35.4,34.600002,0.873,80.8,203.2,0.0,0.0,0.0,40.6875
1589,1684435853394,7467.0,38.3,39.100002,34.7,0.873,80.8,203.2,0.0,0.0,0.0,40.6875
1590,1684435853424,7467.0,38.3,39.100002,34.7,0.873,80.8,203.2,0.0,0.0,0.0,40.6875
1591,1684435853455,7573.0,39.2,39.100002,34.8,0.888,80.8,203.2,0.0,0.0,0.0,40.6875
1592,1684435853482,7573.0,39.2,39.100002,34.8,0.888,80.8,203.2,0.0,0.0,0.0,40.6875
1593,1684435853512,7573.0,39.2,39.100002,34.8,0.888,80.8,203.2,0.0,0.0,0.0,40.6875
1594,1684435853540,7573.0,39.2,39.100002,34.8,0.874,80.8,203.2,0.0,0.0,0.0,40.6875
1595,1684435853566,7778.0,41.3,38.100002,34.9,0.874,80.8,203.2,0.0,0.0,0.0,40.6875
1596,1684435853600,7778.0,41.3,38.100002,34.9,0.874,80.8,203.2,0.0,0.0,0.0,42.375004
1597,1684435853629,7778.0,41.3,38.100002,34.9,0.874,80.8,203.2,0.0,0.0,0.0,42.375004
1598,1684435853658,7749.0,42.600002,36.2,34.9,0.863,80.8,203.2,0.0,0.0,0.0,42.375004
1599,1684435853685,7749.0,42.600002,36.2,34.9,0.863,80.8,203.2,0.0,0.0,0.0,42.375004
1600,1684435853715,7749.0,42.600002,36.2,34.9,0.863,80.8,203.2,0.0,0.0,0.0,42.375004
1601,1684435853739,7749.0,42.600002,36.2,34.9,0.873,80.8,203.2,0.0,0.0,0.0,42.375004
1602,1684435853769,7714.0,45.100002,37.0,34.9,0.873,80.8,203.2,0.0,0.0,0.0,42.375004
1603,1684435853802,7714.0,45.100002,37.0,34.9,0.873,80.8,203.2,0.0,0.0,0.0,42.375004
1604,1684435853822,7714.0,45.100002,37.0,34.9,0.923,80.8,203.2,0.0,0.0,0.0,42.375004
1605,1684435853859,7621.0,45.9,36.7,34.8,0.923,80.8,203.2,0.0,0.0,0.0,42.375004
1606,1684435853883,7621.0,45.9,36.7,34.8,0.923,80.8,203.2,0.0,0.0,0.0,40.162502
1607,1684435853916,7621.0,45.9,36.7,34.8,0.923,80.8,203.2,0.0,0.0,0.0,40.162502
1608,1684435853943,7621.0,45.9,36.7,34.8,0.946,80.8,203.2,0.0,0.0,0.0,40.162502
1609,1684435853975,7481.0,23.7,35.2,34.7,0.946,80.8,203.2,0.0,0.0,0.0,40.162502
1610,1684435854006,7481.0,23.7,35.2,34.7,0.946,80.8,203.2,0.0,0.0,0.0,40.162502
1611,1684435854035,7481.0,23.7,35.2,34.7,0.944,80.8,203.2,0.0,0.0,0.0,40.162502
1612,1684435854055,7082.0,12.400001,21.5,27.7,0.944,80.8,203.2,0.0,0.0,0.0,40.162502
1613,1684435854086,7082.0,12.400001,21.5,27.7,0.944,80.8,203.2,0.0,0.0,0.0,40.162502
1614,1684435854119,7082.0,12.400001,21.5,27.7,0.944,80.8,203.2,0.0,0.0,0.0,37.4625
1615,1684435854149,6540.0,14.7,20.6,10.0,0.826,80.8,203.2,0.0,0.0,0.0,37.4625
1616,1684435854166,6540.0,14.7,20.6,10.0,0.821,80.8,203.2,0.0,0.0,0.0,37.4625
1617,1684435854199,6540.0,14.7,20.6,10.0,0.821,80.8,203.2,0.0,0.0,0.0,34.35
1618,1684435854232,6540.0,14.7,20.6,10.0,0.837,80.8,203.2,0.0,0.0,0.0,34.35
1619,1684435854259,6759.0,21.9,23.2,24.4,0.837,80.8,203.2,0.0,0.0,0.0,34.35
1620,1684435854291,6759.0,21.9,23.2,24.4,0.837,80.8,203.2,0.0,0.0,0.0,34.35
1621,1684435854323,6759.0,21.9,23.2,24.4,0.837,80.8,203.2,0.0,0.0,0.0,34.35
1622,1684435854353,6759.0,21.9,23.2,24.4,0.908,80.8,203.2,0.0,0.0,0.0,34.35
1623,1684435854382,6759.0,21.9,23.2,24.4,0.908,80.8,203.2,0.0,0.0,0.0,34.35
1624,1684435854411,6759.0,21.9,23.2,24.4,0.908,80.8,203.2,0.0,0.0,0.0,26.775003
1625,1684435854439,6759.0,21.9,23.2,24.4,0.908,80.8,203.2,0.0,0.0,0.0,26.775003
1626,1684435854465,6703.0,23.7,27.0,34.0,0.828,80.8,203.2,0.0,0.0,0.0,26.775003
1627,1684435854490,6703.0,23.7,27.0,34.0,0.825,80.8,203.2,0.0,0.0,0.0,26.775003
1628,1684435854525,6703.0,23.7,27.0,34.0,0.825,80.8,203.2,0.0,0.0,0.0,26.775003
1629,1684435854554,6703.0,23.7,27.0,34.0,0.855,80.8,203.2,0.0,0.0,0.0,26.775003
1630,1684435854584,6703.0,23.7,27.0,34.0,0.855,80.8,203.2,0.0,0.0,0.0,26.775003
1631,1684435854602,6706.0,23.800001,28.4,34.100002,0.855,80.8,203.2,0.0,0.0,0.0,26.775003
1632,1684435854634,6706.0,23.800001,28.4,34.100002,0.911,80.8,203.2,0.0,0.0,0.0,26.775003
1633,1684435854668,6706.0,23.800001,28.4,34.100002,0.911,80.8,203.2,0.0,0.0,0.0,26.775003
1634,1684435854700,6706.0,23.800001,28.4,34.100002,0.911,80.8,203.2,0.0,0.0,0.0,26.775003
1635,1684435854718,6656.0,23.6,28.300001,34.0,0.911,80.8,203.2,0.0,0.0,0.0,26.775003
1636,1684435854756,6656.0,23.6,28.300001,34.0,0.911,80.8,203.2,0.0,0.0,0.0,12.1125
1637,1684435854786,6656.0,23.6,28.300001,34.0,0.911,80.8,203.2,0.0,0.0,0.0,12.1125
1638,1684435854816,6656.0,23.6,28.300001,34.0,0.911,80.8,203.2,0.0,0.0,0.0,12.1125
1639,1684435854845,6656.0,23.6,28.300001,34.0,0.911,80.8,203.2,0.0,0.0,0.0,12.1125
1640,1684435854875,6656.0,23.6,28.300001,34.0,0.911,80.8,203.2,0.0,0.0,0.0,12.1125
1641,1684435854903,6656.0,23.6,28.300001,34.0,0.911,80.8,203.2,0.0,0.0,0.0,12.1125
1642,1684435854931,6656.0,23.6,28.300001,34.0,0.911,80.8,203.2,0.0,0.0,0.0,12.1125
1643,1684435854961,6711.0,23.5,28.0,34.0,0.891,80.8,203.2,0.0,0.0,0.0,12.1125
1644,1684435854989,6711.0,23.5,28.0,34.0,0.891,80.8,203.2,0.0,0.0,0.0,12.1125
1645,1684435855019,6711.0,23.5,28.0,34.0,0.88,80.8,203.2,0.0,0.0,0.0,12.1125
1646,1684435855039,6698.0,23.300001,27.300001,34.0,0.88,80.8,203.2,0.0,0.0,0.0,12.1125
1647,1684435855076,6698.0,23.300001,27.300001,34.0,0.88,80.8,203.2,0.0,0.0,0.0,12.1125
1648,1684435855101,6681.0,27.300001,32.4,34.100002,0.852,80.8,203.2,0.0,0.0,0.0,12.1125
1649,1684435855130,6681.0,27.300001,32.4,34.100002,0.852,80.8,203.2,0.0,0.0,0.0,5.3625
1650,1684435855161,6714.0,30.300001,35.600002,34.100002,0.887,80.8,203.2,0.0,0.0,0.0,5.3625
1651,1684435855193,6714.0,30.300001,35.600002,34.100002,0.887,80.8,203.2,0.0,0.0,0.0,5.3625
1652,1684435855208,6799.0,32.600002,38.600002,34.100002,0.937,80.8,203.2,0.0,0.0,0.0,5.3625
1653,1684435855248,6799.0,32.600002,38.600002,34.100002,0.937,80.8,203.2,0.0,0.0,0.0,4.575001
1654,1684435855280,6915.0,35.8,40.600002,34.2,0.924,80.8,203.2,0.0,0.0,0.0,4.575001
1655,1684435855296,6915.0,35.8,40.600002,34.2,0.924,80.8,203.2,0.0,0.0,0.0,4.575001
1656,1684435855343,6915.0,35.8,40.600002,34.2,0.924,80.8,203.2,0.0,0.0,0.0,4.575001
1657,1684435855358,6915.0,35.8,40.600002,34.2,0.924,80.8,203.2,0.0,0.0,0.0,4.575001
1658,1684435855395,6915.0,35.8,40.600002,34.2,0.924,80.8,203.2,0.0,0.0,0.0,4.575001
1659,1684435855416,6915.0,35.8,40.600002,34.2,0.851,80.8,203.2,0.0,0.0,0.0,4.575001
1660,1684435855448,7123.0,41.0,42.0,34.4,0.851,80.8,203.2,0.0,0.0,0.0,4.575001
1661,1684435855479,7123.0,41.0,42.0,34.4,0.851,80.8,203.2,0.0,0.0,0.0,4.575001
1662,1684435855510,7123.0,41.0,42.0,34.4,0.851,80.8,203.2,0.0,0.0,0.0,4.575001
1663,1684435855526,7123.0,41.0,42.0,34.4,0.825,80.8,203.2,0.0,0.0,0.0,4.575001
1664,1684435855557,7330.0,46.4,43.100002,34.600002,0.825,80.8,203.2,0.0,0.0,0.0,4.575001
1665,1684435855598,7330.0,46.4,43.100002,34.600002,0.825,80.8,203.2,0.0,0.0,0.0,4.575001
1666,1684435855621,7330.0,46.4,43.100002,34.600002,0.825,80.8,203.2,0.0,0.0,0.0,4.575001
1667,1684435855654,7288.0,47.100002,42.600002,34.5,0.821,80.8,203.2,0.0,0.0,0.0,4.575001
1668,1684435855683,7288.0,47.100002,42.600002,34.5,0.821,80.8,203.2,0.0,0.0,0.0,4.575001
1669,1684435855705,7288.0,47.100002,42.600002,34.5,0.821,80.8,203.2,0.0,0.0,0.0,4.575001
1670,1684435855738,7288.0,47.100002,42.600002,34.5,0.826,80.8,203.2,0.0,0.0,0.0,4.575001
1671,1684435855768,7392.0,49.9,42.3,34.600002,0.826,80.8,203.2,0.0,0.0,0.0,4.575001
1672,1684435855799,7392.0,49.9,42.3,34.600002,0.826,80.8,203.2,0.0,0.0,0.0,4.575001
1673,1684435855816,7392.0,49.9,42.3,34.600002,0.826,80.8,203.2,0.0,0.0,0.0,4.575001
1674,1684435855849,7442.0,53.9,43.8,34.600002,0.83,80.8,203.2,0.0,0.0,0.0,4.575001
1675,1684435855879,7442.0,53.9,43.8,34.600002,0.83,80.8,203.2,0.0,0.0,0.0,4.575001
1676,1684435855910,7442.0,53.9,43.8,34.600002,0.83,80.8,203.2,0.0,0.0,0.0,4.575001
1677,1684435855942,7442.0,53.9,43.8,34.600002,0.873,80.8,203.2,0.0,0.0,0.0,4.575001
1678,1684435855974,7578.0,55.4,41.3,34.8,0.873,80.8,203.2,0.0,0.0,0.0,4.575001
1679,1684435856000,7578.0,55.4,41.3,34.8,0.873,80.8,203.2,0.0,0.0,0.0,4.575001
1680,1684435856023,7578.0,55.4,41.3,34.8,0.866,80.8,203.2,0.0,0.0,0.0,4.575001
