Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
7500,1684434819860,2074.0,13.5,25.800001,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.262503
7501,1684434819897,2067.0,13.6,25.9,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.262503
7502,1684434819916,2067.0,13.6,25.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,23.0625
7503,1684434819946,2067.0,13.6,25.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,23.0625
7504,1684434819980,2067.0,13.6,25.9,10.0,0.979,75.4,134.8,0.0,0.0,0.0,23.0625
7505,1684434820015,2112.0,13.7,25.6,10.0,0.979,75.4,134.8,0.0,0.0,0.0,23.0625
7506,1684434820037,2112.0,13.7,25.6,10.0,0.979,75.4,134.8,0.0,0.0,0.0,23.0625
7507,1684434820063,2112.0,13.7,25.6,10.0,0.979,75.4,134.8,0.0,0.0,0.0,23.0625
7508,1684434820101,2250.0,13.7,24.9,10.0,0.969,75.4,134.8,0.0,0.0,0.0,23.0625
7509,1684434820130,2250.0,13.7,24.9,10.0,0.969,75.4,134.8,0.0,0.0,0.0,23.0625
7510,1684434820159,2250.0,13.7,24.9,10.0,0.969,75.4,134.8,0.0,0.0,0.0,25.575
7511,1684434820188,2250.0,13.7,24.9,10.0,0.974,75.4,134.8,0.0,0.0,0.0,25.575
7512,1684434820217,2318.0,13.8,24.1,10.0,0.966,75.4,134.8,0.0,0.0,0.0,25.575
7513,1684434820246,2318.0,13.8,24.1,10.0,0.966,75.4,134.8,0.0,0.0,0.0,25.575
7514,1684434820263,2318.0,13.8,24.1,10.0,0.966,75.4,134.8,0.0,0.0,0.0,25.575
7515,1684434820297,2217.0,13.8,24.7,10.0,0.967,75.4,134.8,0.0,0.0,0.0,25.575
7516,1684434820326,2217.0,13.8,24.7,10.0,0.967,75.4,134.8,0.0,0.0,0.0,25.575
7517,1684434820358,2217.0,13.8,24.7,10.0,0.967,75.4,134.8,0.0,0.0,0.0,25.575
7518,1684434820391,2217.0,13.8,24.7,10.0,0.967,75.4,134.8,0.0,0.0,0.0,25.575
7519,1684434820413,2217.0,13.8,24.7,10.0,0.967,75.4,134.8,0.0,0.0,0.0,25.575
7520,1684434820447,2183.0,13.5,24.800001,10.0,0.973,75.4,134.8,0.0,0.0,0.0,25.575
7521,1684434820471,2183.0,13.5,24.800001,10.0,0.973,75.4,134.8,0.0,0.0,0.0,24.975
7522,1684434820501,2183.0,13.5,24.800001,10.0,0.973,75.4,134.8,0.0,0.0,0.0,24.975
7523,1684434820535,2183.0,13.5,24.800001,10.0,0.973,75.4,134.8,0.0,0.0,0.0,24.975
7524,1684434820565,2131.0,13.6,25.1,10.0,0.973,75.4,134.8,0.0,0.0,0.0,24.975
7525,1684434820587,2121.0,13.5,25.1,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.975
7526,1684434820613,2146.0,13.400001,24.800001,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.975
7527,1684434820647,2146.0,13.400001,24.800001,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.975
7528,1684434820680,2146.0,13.400001,24.800001,10.0,0.97,75.4,134.8,0.0,0.0,0.0,24.975
7529,1684434820708,2113.0,13.8,25.0,10.0,0.97,75.4,134.8,0.0,0.0,0.0,24.975
7530,1684434820739,2113.0,13.8,25.0,10.0,0.97,75.4,134.8,0.0,0.0,0.0,23.887503
7531,1684434820764,2113.0,13.8,25.0,10.0,0.97,75.4,134.8,0.0,0.0,0.0,23.887503
7532,1684434820797,2113.0,13.8,25.0,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.887503
7533,1684434820823,2084.0,13.7,25.300001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.887503
7534,1684434820851,2084.0,13.7,25.300001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.887503
7535,1684434820884,2084.0,13.7,25.300001,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.887503
7536,1684434820913,2080.0,13.6,25.7,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.887503
7537,1684434820931,2080.0,13.6,25.7,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.587503
7538,1684434820963,2080.0,13.6,25.7,10.0,0.977,75.4,134.8,0.0,0.0,0.0,23.587503
7539,1684434820994,2122.0,13.5,24.9,10.0,0.977,75.4,134.8,0.0,0.0,0.0,23.587503
7540,1684434821030,2122.0,13.5,24.9,10.0,0.978,75.4,134.8,0.0,0.0,0.0,24.4875
7541,1684434821057,2122.0,13.5,24.9,10.0,0.978,75.4,134.8,0.0,0.0,0.0,24.4875
7542,1684434821080,2122.0,13.5,24.9,10.0,0.976,75.4,134.8,0.0,0.0,0.0,24.4875
7543,1684434821113,2111.0,13.6,25.7,10.0,0.976,75.4,134.8,0.0,0.0,0.0,24.4875
7544,1684434821136,2111.0,13.6,25.7,10.0,0.976,75.4,134.8,0.0,0.0,0.0,24.4875
7545,1684434821168,2111.0,13.6,25.7,10.0,0.974,75.4,134.8,0.0,0.0,0.0,24.4875
7546,1684434821199,2074.0,13.6,25.800001,10.0,0.974,75.4,134.8,0.0,0.0,0.0,24.4875
7547,1684434821230,2074.0,13.6,25.800001,10.0,0.974,75.4,134.8,0.0,0.0,0.0,24.4875
7548,1684434821262,2074.0,13.6,25.800001,10.0,0.974,75.4,134.8,0.0,0.0,0.0,24.675005
7549,1684434821277,2149.0,13.6,25.1,10.0,0.975,75.4,134.8,0.0,0.0,0.0,24.675005
7550,1684434821309,2149.0,13.6,25.1,10.0,0.974,75.4,134.8,0.0,0.0,0.0,24.675005
7551,1684434821340,2149.0,13.6,25.1,10.0,0.974,75.4,134.8,0.0,0.0,0.0,24.675005
7552,1684434821371,2149.0,13.6,25.1,10.0,0.974,75.4,134.8,0.0,0.0,0.0,24.675005
7553,1684434821403,2149.0,13.6,25.1,10.0,0.971,75.4,134.8,0.0,0.0,0.0,24.675005
7554,1684434821435,2143.0,13.400001,25.0,10.0,0.971,75.4,134.8,0.0,0.0,0.0,24.675005
7555,1684434821450,2143.0,13.400001,25.0,10.0,0.971,75.4,134.8,0.0,0.0,0.0,24.675005
7556,1684434821481,2143.0,13.400001,25.0,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.675005
7557,1684434821512,2143.0,13.400001,25.0,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.675005
7558,1684434821550,2143.0,13.400001,25.0,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.675005
7559,1684434821576,2143.0,13.400001,25.0,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.675005
7560,1684434821607,2150.0,13.6,24.800001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,24.675005
7561,1684434821638,2150.0,13.6,24.800001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,24.675005
7562,1684434821664,2150.0,13.6,24.800001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,24.675005
7563,1684434821685,2150.0,13.6,24.800001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.675005
7564,1684434821717,2147.0,13.7,25.300001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.675005
7565,1684434821748,2147.0,13.7,25.300001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.675005
7566,1684434821779,2147.0,13.7,25.300001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.675005
7567,1684434821810,2037.0,13.7,26.0,10.0,0.984,75.4,134.8,0.0,0.0,0.0,24.675005
7568,1684434821842,2037.0,13.7,26.0,10.0,0.98,75.4,134.8,0.0,0.0,0.0,24.675005
7569,1684434821857,2037.0,13.7,26.0,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.0625
7570,1684434821889,2037.0,13.7,26.0,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.0625
7571,1684434821920,2037.0,13.7,26.0,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.0625
7572,1684434821951,2037.0,13.7,26.0,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.0625
7573,1684434821983,2059.0,13.5,26.300001,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.0625
7574,1684434822014,2059.0,13.5,26.300001,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.0625
7575,1684434822029,2108.0,13.5,25.2,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.0625
7576,1684434822061,2108.0,13.5,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.4875
7577,1684434822102,2134.0,13.5,24.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.4875
7578,1684434822123,2134.0,13.5,24.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,24.262503
7579,1684434822155,2134.0,13.5,24.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,24.262503
7580,1684434822186,2134.0,13.5,24.9,10.0,0.979,75.4,134.8,0.0,0.0,0.0,24.262503
7581,1684434822217,2149.0,13.7,24.9,10.0,0.979,75.4,134.8,0.0,0.0,0.0,24.262503
7582,1684434822233,2149.0,13.7,24.9,10.0,0.979,75.4,134.8,0.0,0.0,0.0,24.262503
7583,1684434822264,2149.0,13.7,24.9,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.262503
7584,1684434822297,2149.0,13.7,24.9,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.262503
7585,1684434822327,2089.0,13.5,25.1,10.0,0.985,75.4,134.8,0.0,0.0,0.0,23.0625
7586,1684434822358,2089.0,13.5,25.1,10.0,0.985,75.4,134.8,0.0,0.0,0.0,23.0625
7587,1684434822389,2089.0,13.5,25.1,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7588,1684434822421,2074.0,13.8,25.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7589,1684434822437,2074.0,13.8,25.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7590,1684434822468,2074.0,13.8,25.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7591,1684434822499,2074.0,13.8,25.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7592,1684434822531,2074.0,13.8,25.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7593,1684434822562,2074.0,13.8,25.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7594,1684434822593,2074.0,13.8,25.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7595,1684434822624,2074.0,13.8,25.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.0625
7596,1684434822650,2068.0,13.7,26.300001,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.175001
7597,1684434822671,2068.0,13.7,26.300001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.175001
7598,1684434822703,2120.0,13.6,25.4,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.175001
7599,1684434822734,2120.0,13.6,25.4,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.175001
7600,1684434822766,2120.0,13.6,25.4,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.175001
7601,1684434822797,2186.0,13.7,25.0,10.0,0.972,75.4,134.8,0.0,0.0,0.0,23.175001
7602,1684434822814,2186.0,13.7,25.0,10.0,0.972,75.4,134.8,0.0,0.0,0.0,23.175001
7603,1684434822844,2186.0,13.7,25.0,10.0,0.972,75.4,134.8,0.0,0.0,0.0,23.175001
7604,1684434822875,2186.0,13.7,25.0,10.0,0.974,75.4,134.8,0.0,0.0,0.0,23.175001
7605,1684434822907,2190.0,13.7,24.7,10.0,0.977,75.4,134.8,0.0,0.0,0.0,23.175001
7606,1684434822938,2190.0,13.7,24.7,10.0,0.977,75.4,134.8,0.0,0.0,0.0,24.675005
7607,1684434822969,2190.0,13.7,24.7,10.0,0.977,75.4,134.8,0.0,0.0,0.0,24.675005
7608,1684434823001,2151.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.675005
7609,1684434823017,2151.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.675005
7610,1684434823048,2151.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.675005
7611,1684434823079,2151.0,13.7,25.2,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.675005
7612,1684434823111,2161.0,13.7,25.1,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.675005
7613,1684434823142,2161.0,13.7,25.1,10.0,0.972,75.4,134.8,0.0,0.0,0.0,24.675005
7614,1684434823173,2161.0,13.7,25.1,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.675005
7615,1684434823199,2212.0,13.7,24.9,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.675005
7616,1684434823221,2212.0,13.7,24.9,10.0,0.983,75.4,134.8,0.0,0.0,0.0,25.200003
7617,1684434823252,2212.0,13.7,24.9,10.0,0.983,75.4,134.8,0.0,0.0,0.0,25.200003
7618,1684434823283,2212.0,13.7,24.9,10.0,0.979,75.4,134.8,0.0,0.0,0.0,25.200003
7619,1684434823310,2211.0,13.7,24.6,10.0,0.979,75.4,134.8,0.0,0.0,0.0,25.200003
7620,1684434823340,2211.0,13.7,24.6,10.0,0.979,75.4,134.8,0.0,0.0,0.0,25.200003
7621,1684434823366,2211.0,13.7,24.6,10.0,0.978,75.4,134.8,0.0,0.0,0.0,25.200003
7622,1684434823396,2259.0,13.7,24.5,10.0,0.978,75.4,134.8,0.0,0.0,0.0,25.200003
7623,1684434823425,2259.0,13.7,24.5,10.0,0.978,75.4,134.8,0.0,0.0,0.0,25.200003
7624,1684434823463,2259.0,13.7,24.5,10.0,0.978,75.4,134.8,0.0,0.0,0.0,25.687502
7625,1684434823482,2259.0,13.7,24.5,10.0,0.978,75.4,134.8,0.0,0.0,0.0,25.687502
7626,1684434823513,2204.0,13.7,24.4,10.0,0.978,75.4,134.8,0.0,0.0,0.0,25.687502
7627,1684434823551,2204.0,13.7,24.4,10.0,0.978,75.4,134.8,0.0,0.0,0.0,25.687502
7628,1684434823580,2204.0,13.7,24.4,10.0,0.988,75.4,134.8,0.0,0.0,0.0,25.687502
7629,1684434823609,2169.0,13.7,24.800001,10.0,0.988,75.4,134.8,0.0,0.0,0.0,25.687502
7630,1684434823638,2169.0,13.7,24.800001,10.0,0.988,75.4,134.8,0.0,0.0,0.0,25.687502
7631,1684434823667,2169.0,13.7,24.800001,10.0,0.988,75.4,134.8,0.0,0.0,0.0,25.687502
7632,1684434823697,2171.0,13.6,25.2,10.0,0.99,75.4,134.8,0.0,0.0,0.0,25.687502
7633,1684434823715,2171.0,13.6,25.2,10.0,0.99,75.4,134.8,0.0,0.0,0.0,25.687502
7634,1684434823746,2171.0,13.6,25.2,10.0,0.99,75.4,134.8,0.0,0.0,0.0,24.562504
7635,1684434823778,2171.0,13.6,25.2,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.562504
7636,1684434823809,2148.0,13.5,25.1,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.562504
7637,1684434823841,2148.0,13.5,25.1,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.562504
7638,1684434823867,2148.0,13.5,25.1,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.562504
7639,1684434823897,2154.0,13.5,25.0,10.0,0.98,75.4,134.8,0.0,0.0,0.0,24.562504
7640,1684434823923,2154.0,13.5,25.0,10.0,0.98,75.4,134.8,0.0,0.0,0.0,24.562504
7641,1684434823952,2154.0,13.5,25.0,10.0,0.98,75.4,134.8,0.0,0.0,0.0,24.562504
7642,1684434823984,2154.0,13.5,25.0,10.0,0.987,75.4,134.8,0.0,0.0,0.0,24.562504
7643,1684434824013,2142.0,13.6,25.1,10.0,0.987,75.4,134.8,0.0,0.0,0.0,24.562504
7644,1684434824032,2142.0,13.6,25.1,10.0,0.989,75.4,134.8,0.0,0.0,0.0,23.887503
7645,1684434824065,2142.0,13.6,25.1,10.0,0.989,75.4,134.8,0.0,0.0,0.0,23.887503
7646,1684434824095,2142.0,13.6,25.1,10.0,0.985,75.4,134.8,0.0,0.0,0.0,23.887503
7647,1684434824126,2129.0,13.5,25.0,10.0,0.985,75.4,134.8,0.0,0.0,0.0,23.887503
7648,1684434824157,2129.0,13.5,25.0,10.0,0.985,75.4,134.8,0.0,0.0,0.0,23.887503
7649,1684434824189,2129.0,13.5,25.0,10.0,0.99,75.4,134.8,0.0,0.0,0.0,23.887503
7650,1684434824205,2148.0,13.6,24.9,10.0,0.99,75.4,134.8,0.0,0.0,0.0,23.887503
7651,1684434824247,2148.0,13.6,24.9,10.0,0.99,75.4,134.8,0.0,0.0,0.0,23.887503
7652,1684434824267,2148.0,13.6,24.9,10.0,0.983,75.4,134.8,0.0,0.0,0.0,23.887503
7653,1684434824299,2180.0,13.5,24.6,10.0,0.983,75.4,134.8,0.0,0.0,0.0,23.887503
7654,1684434824331,2180.0,13.5,24.6,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.887503
7655,1684434824363,2180.0,13.5,24.6,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.887503
7656,1684434824380,2180.0,13.5,24.6,10.0,0.991,75.4,134.8,0.0,0.0,0.0,23.887503
7657,1684434824420,2239.0,13.6,24.5,10.0,0.991,75.4,134.8,0.0,0.0,0.0,23.887503
7658,1684434824441,2239.0,13.6,24.5,10.0,0.991,75.4,134.8,0.0,0.0,0.0,23.887503
7659,1684434824473,2239.0,13.6,24.5,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.887503
7660,1684434824504,2239.0,13.6,24.5,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.887503
7661,1684434824536,2239.0,13.6,24.5,10.0,0.982,75.4,134.8,0.0,0.0,0.0,24.862503
7662,1684434824561,2239.0,13.6,24.5,10.0,0.982,75.4,134.8,0.0,0.0,0.0,24.862503
7663,1684434824596,2239.0,13.6,24.5,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.862503
7664,1684434824615,2205.0,13.8,24.7,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.862503
7665,1684434824647,2205.0,13.8,24.7,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.862503
7666,1684434824682,2207.0,13.6,24.6,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.862503
7667,1684434824711,2147.0,13.8,24.9,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.862503
7668,1684434824730,2147.0,13.8,24.9,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.862503
7669,1684434824763,2147.0,13.8,24.9,10.0,0.989,75.4,134.8,0.0,0.0,0.0,24.862503
7670,1684434824797,2151.0,13.7,25.300001,10.0,0.989,75.4,134.8,0.0,0.0,0.0,24.862503
7671,1684434824822,2151.0,13.7,25.300001,10.0,0.989,75.4,134.8,0.0,0.0,0.0,24.862503
7672,1684434824853,2151.0,13.7,25.300001,10.0,0.989,75.4,134.8,0.0,0.0,0.0,24.562504
7673,1684434824885,2151.0,13.7,25.300001,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.562504
7674,1684434824913,2161.0,13.7,24.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.562504
7675,1684434824933,2161.0,13.7,24.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.562504
7676,1684434824965,2161.0,13.7,24.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.562504
7677,1684434824996,2180.0,13.8,24.800001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.562504
7678,1684434825029,2180.0,13.8,24.800001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.562504
7679,1684434825060,2180.0,13.8,24.800001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.975
7680,1684434825086,2143.0,13.7,24.9,10.0,0.982,75.4,134.8,0.0,0.0,0.0,24.975
7681,1684434825113,2143.0,13.7,24.9,10.0,0.977,75.4,134.8,0.0,0.0,0.0,24.975
7682,1684434825147,2143.0,13.7,24.9,10.0,0.977,75.4,134.8,0.0,0.0,0.0,23.775002
7683,1684434825171,2143.0,13.7,24.9,10.0,0.977,75.4,134.8,0.0,0.0,0.0,23.775002
7684,1684434825203,2145.0,13.7,25.5,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.775002
7685,1684434825230,2145.0,13.7,25.5,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.775002
7686,1684434825255,2145.0,13.7,25.5,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.775002
7687,1684434825282,2145.0,13.7,25.5,10.0,0.983,75.4,134.8,0.0,0.0,0.0,23.775002
7688,1684434825314,2154.0,13.400001,25.300001,10.0,0.983,75.4,134.8,0.0,0.0,0.0,23.775002
7689,1684434825347,2154.0,13.400001,25.300001,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.075003
7690,1684434825377,2154.0,13.400001,25.300001,10.0,0.985,75.4,134.8,0.0,0.0,0.0,24.075003
7691,1684434825396,2090.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.075003
7692,1684434825430,2090.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.075003
7693,1684434825463,2090.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.075003
7694,1684434825489,2090.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.075003
7695,1684434825520,2090.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.075003
7696,1684434825551,2090.0,13.7,25.2,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.075003
7697,1684434825581,2090.0,13.7,25.2,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.075003
7698,1684434825604,2170.0,13.6,24.9,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.075003
7699,1684434825638,2170.0,13.6,24.9,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.675005
7700,1684434825663,2170.0,13.6,24.9,10.0,0.983,75.4,134.8,0.0,0.0,0.0,24.675005
7701,1684434825696,2170.0,13.6,24.9,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.675005
7702,1684434825725,2201.0,13.7,24.800001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.675005
7703,1684434825752,2201.0,13.7,24.800001,10.0,0.986,75.4,134.8,0.0,0.0,0.0,24.675005
7704,1684434825780,2201.0,13.7,24.800001,10.0,0.99,75.4,134.8,0.0,0.0,0.0,24.675005
7705,1684434825813,2220.0,13.7,24.800001,10.0,0.99,75.4,134.8,0.0,0.0,0.0,24.675005
7706,1684434825837,2220.0,13.7,24.800001,10.0,0.99,75.4,134.8,0.0,0.0,0.0,24.675005
7707,1684434825868,2220.0,13.7,24.800001,10.0,0.99,75.4,134.8,0.0,0.0,0.0,24.675005
7708,1684434825900,2233.0,13.6,24.4,10.0,0.981,75.4,134.8,0.0,0.0,0.0,24.675005
7709,1684434825930,2233.0,13.6,24.4,10.0,0.988,75.4,134.8,0.0,0.0,0.0,25.200003
7710,1684434825957,2233.0,13.6,24.4,10.0,0.988,75.4,134.8,0.0,0.0,0.0,25.200003
7711,1684434825980,2233.0,13.6,24.4,10.0,0.987,75.4,134.8,0.0,0.0,0.0,25.200003
7712,1684434826013,2187.0,13.7,24.7,10.0,0.987,75.4,134.8,0.0,0.0,0.0,25.200003
7713,1684434826043,2187.0,13.7,24.7,10.0,0.987,75.4,134.8,0.0,0.0,0.0,25.200003
7714,1684434826074,2187.0,13.7,24.7,10.0,0.987,75.4,134.8,0.0,0.0,0.0,25.200003
7715,1684434826097,2126.0,13.7,24.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,25.200003
7716,1684434826130,2126.0,13.7,24.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,25.200003
7717,1684434826154,2126.0,13.7,24.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,23.887503
7718,1684434826186,2126.0,13.7,24.9,10.0,0.981,75.4,134.8,0.0,0.0,0.0,23.887503
7719,1684434826217,2136.0,13.6,25.300001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.887503
7720,1684434826247,2136.0,13.6,25.300001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.962502
7721,1684434826270,2136.0,13.6,25.300001,10.0,0.98,75.4,134.8,0.0,0.0,0.0,23.962502
7722,1684434826307,2151.0,13.7,25.1,10.0,0.984,75.4,134.8,0.0,0.0,0.0,23.962502
7723,1684434826330,2151.0,13.7,25.1,10.0,0.984,75.4,134.8,0.0,0.0,0.0,23.962502
7724,1684434826363,2151.0,13.7,25.1,10.0,0.984,75.4,134.8,0.0,0.0,0.0,23.962502
7725,1684434826392,2151.0,13.7,25.1,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.962502
7726,1684434826417,2082.0,13.8,25.4,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.962502
7727,1684434826447,2082.0,13.8,25.4,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.175001
7728,1684434826471,2082.0,13.8,25.4,10.0,0.989,75.4,134.8,0.0,0.0,0.0,23.175001
7729,1684434826502,2082.0,13.8,25.4,10.0,0.989,75.4,134.8,0.0,0.0,0.0,23.175001
7730,1684434826534,2071.0,13.8,25.7,10.0,0.989,75.4,134.8,0.0,0.0,0.0,23.175001
7731,1684434826563,2071.0,13.8,25.7,10.0,0.989,75.4,134.8,0.0,0.0,0.0,23.175001
7732,1684434826597,2071.0,13.8,25.7,10.0,0.993,75.4,134.8,0.0,0.0,0.0,23.175001
7733,1684434826621,2125.0,13.8,25.300001,10.0,0.993,75.4,134.8,0.0,0.0,0.0,23.175001
7734,1684434826654,2125.0,13.8,25.300001,10.0,0.993,75.4,134.8,0.0,0.0,0.0,23.175001
7735,1684434826682,2125.0,13.8,25.300001,10.0,0.991,75.4,134.8,0.0,0.0,0.0,23.175001
7736,1684434826698,2186.0,13.7,24.800001,10.0,0.991,75.4,134.8,0.0,0.0,0.0,23.175001
7737,1684434826737,2186.0,13.7,24.800001,10.0,0.991,75.4,134.8,0.0,0.0,0.0,24.562504
7738,1684434826763,2186.0,13.7,24.800001,10.0,0.991,75.4,134.8,0.0,0.0,0.0,24.562504
7739,1684434826797,2186.0,13.7,24.800001,10.0,0.982,75.4,134.8,0.0,0.0,0.0,24.562504
7740,1684434826816,2162.0,13.7,24.800001,10.0,0.982,75.4,134.8,0.0,0.0,0.0,24.562504
7741,1684434826847,2162.0,13.7,24.800001,10.0,0.982,75.4,134.8,0.0,0.0,0.0,24.562504
7742,1684434826880,2162.0,13.7,24.800001,10.0,0.984,75.4,134.8,0.0,0.0,0.0,24.562504
7743,1684434826914,2159.0,13.7,24.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,24.562504
7744,1684434826932,2159.0,13.7,24.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,24.562504
7745,1684434826963,2159.0,13.7,24.9,10.0,0.984,75.4,134.8,0.0,0.0,0.0,24.562504
7746,1684434826997,2159.0,13.7,24.9,10.0,0.995,75.4,134.8,0.0,0.0,0.0,24.562504
7747,1684434827022,2169.0,13.6,24.9,10.0,0.995,75.4,134.8,0.0,0.0,0.0,24.562504
7748,1684434827048,2169.0,13.6,24.9,10.0,0.982,75.4,134.8,0.0,0.0,0.0,23.962502
7749,1684434827080,2169.0,13.6,24.9,10.0,0.986,75.4,134.8,0.0,0.0,0.0,23.962502
7750,1684434827113,2153.0,13.7,25.2,10.0,0.986,75.4,134.8,0.0,0.0,0.0,23.962502
