Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
7091,1684437817410,9223.0,25.5,21.9,24.1,0.947,71.8,215.8,0.0,0.0,0.0,38.062504
7092,1684437817441,9223.0,25.5,21.9,24.1,0.947,71.8,215.8,0.0,0.0,0.0,38.062504
7093,1684437817474,9153.0,25.4,21.9,25.300001,0.947,71.8,215.8,0.0,0.0,0.0,38.062504
7094,1684437817503,9153.0,25.4,21.9,25.300001,0.947,71.8,215.8,0.0,0.0,0.0,38.062504
7095,1684437817523,9194.0,25.4,21.800001,22.9,0.949,71.8,215.8,0.0,0.0,0.0,38.062504
7096,1684437817554,9194.0,25.4,21.800001,22.9,0.949,71.8,215.8,0.0,0.0,0.0,38.062504
7097,1684437817584,9194.0,25.4,21.800001,22.9,0.949,71.8,215.8,0.0,0.0,0.0,39.862503
7098,1684437817617,9194.0,25.4,21.800001,22.9,0.949,71.8,215.8,0.0,0.0,0.0,39.862503
7099,1684437817646,9194.0,25.4,21.800001,22.9,0.949,71.8,215.8,0.0,0.0,0.0,39.862503
7100,1684437817677,9194.0,25.4,21.800001,22.9,0.949,71.8,215.8,0.0,0.0,0.0,39.862503
7101,1684437817701,9124.0,25.300001,21.7,25.300001,0.942,71.8,215.8,0.0,0.0,0.0,39.862503
7102,1684437817734,9124.0,25.300001,21.7,25.300001,0.942,71.8,215.8,0.0,0.0,0.0,39.862503
7103,1684437817759,9124.0,25.300001,21.7,25.300001,0.957,71.8,215.8,0.0,0.0,0.0,39.862503
7104,1684437817789,9085.0,22.4,21.6,21.7,0.957,71.8,215.8,0.0,0.0,0.0,37.162502
7105,1684437817822,9085.0,22.4,21.6,21.7,0.94,71.8,215.8,0.0,0.0,0.0,37.162502
7106,1684437817852,8820.0,21.4,21.4,20.2,0.94,71.8,215.8,0.0,0.0,0.0,37.162502
7107,1684437817871,8820.0,21.4,21.4,20.2,0.915,71.8,215.8,0.0,0.0,0.0,36.450005
7108,1684437817902,8820.0,21.4,21.4,20.2,0.915,71.8,215.8,0.0,0.0,0.0,36.450005
7109,1684437817932,8820.0,21.4,21.4,20.2,0.878,71.8,215.8,0.0,0.0,0.0,36.450005
7110,1684437817967,8514.0,18.300001,21.5,18.7,0.878,71.8,215.8,0.0,0.0,0.0,36.450005
7111,1684437817995,8514.0,18.300001,21.5,18.7,0.878,71.8,215.8,0.0,0.0,0.0,36.450005
7112,1684437818026,8514.0,18.300001,21.5,18.7,0.825,71.8,215.8,0.0,0.0,0.0,36.450005
7113,1684437818052,8514.0,18.300001,21.5,18.7,0.825,71.8,215.8,0.0,0.0,0.0,36.450005
7114,1684437818078,8514.0,18.300001,21.5,18.7,0.825,71.8,215.8,0.0,0.0,0.0,36.450005
7115,1684437818109,8514.0,18.300001,21.5,18.7,0.825,71.8,215.8,0.0,0.0,0.0,33.037502
7116,1684437818140,8514.0,18.300001,21.5,18.7,0.825,71.8,215.8,0.0,0.0,0.0,33.037502
7117,1684437818170,8514.0,18.300001,21.5,18.7,0.79,71.8,215.8,0.0,0.0,0.0,33.037502
7118,1684437818198,8262.0,14.8,17.5,17.5,0.79,71.8,215.8,0.0,0.0,0.0,33.037502
7119,1684437818229,8262.0,14.8,17.5,17.5,0.791,71.8,215.8,0.0,0.0,0.0,35.737503
7120,1684437818257,8262.0,14.8,17.5,17.5,0.809,71.8,215.8,0.0,0.0,0.0,35.737503
7121,1684437818284,7980.0,14.7,17.7,16.300001,0.809,71.8,215.8,0.0,0.0,0.0,35.737503
7122,1684437818315,7980.0,14.7,17.7,16.300001,0.809,71.8,215.8,0.0,0.0,0.0,35.737503
7123,1684437818343,7801.0,14.8,17.5,15.5,0.815,71.8,215.8,0.0,0.0,0.0,35.737503
7124,1684437818366,7801.0,14.8,17.5,15.5,0.815,71.8,215.8,0.0,0.0,0.0,35.737503
7125,1684437818397,7801.0,14.8,17.5,15.5,0.815,71.8,215.8,0.0,0.0,0.0,35.250004
7126,1684437818428,7687.0,40.7,33.0,34.8,0.832,71.8,215.8,0.0,0.0,0.0,35.250004
7127,1684437818458,7687.0,40.7,33.0,34.8,0.823,71.8,215.8,0.0,0.0,0.0,35.250004
7128,1684437818489,7687.0,40.7,33.0,34.8,0.823,71.8,215.8,0.0,0.0,0.0,34.35
7129,1684437818510,7687.0,40.7,33.0,34.8,0.85,71.8,215.8,0.0,0.0,0.0,34.35
7130,1684437818541,8331.0,18.2,32.7,35.3,0.85,71.8,215.8,0.0,0.0,0.0,34.35
7131,1684437818573,8331.0,18.2,32.7,35.3,0.85,71.8,215.8,0.0,0.0,0.0,34.35
7132,1684437818603,8331.0,18.2,32.7,35.3,0.85,71.8,215.8,0.0,0.0,0.0,34.35
7133,1684437818634,8331.0,18.2,32.7,35.3,0.85,71.8,215.8,0.0,0.0,0.0,34.35
7134,1684437818654,8331.0,18.2,32.7,35.3,1.074,71.8,215.8,0.0,0.0,0.0,34.35
7135,1684437818685,7198.0,12.1,21.1,13.3,1.074,71.8,215.8,0.0,0.0,0.0,34.35
7136,1684437818719,7198.0,12.1,21.1,13.3,1.074,71.8,215.8,0.0,0.0,0.0,34.425003
7137,1684437818747,6835.0,12.2,19.9,10.8,0.781,71.8,215.8,0.0,0.0,0.0,34.425003
7138,1684437818778,6835.0,12.2,19.9,10.8,0.781,71.8,215.8,0.0,0.0,0.0,34.425003
7139,1684437818807,6835.0,12.2,19.9,10.8,0.781,71.8,215.8,0.0,0.0,0.0,34.425003
7140,1684437818834,6835.0,12.2,19.9,10.8,0.84,71.8,215.8,0.0,0.0,0.0,34.425003
7141,1684437818860,7149.0,13.2,20.0,12.6,0.84,71.8,215.8,0.0,0.0,0.0,34.425003
7142,1684437818892,7149.0,13.2,20.0,12.6,0.84,71.8,215.8,0.0,0.0,0.0,34.425003
7143,1684437818923,7149.0,13.2,20.0,12.6,0.862,71.8,215.8,0.0,0.0,0.0,34.425003
7144,1684437818953,6885.0,26.0,26.1,26.7,0.862,71.8,215.8,0.0,0.0,0.0,34.425003
7145,1684437818974,6885.0,26.0,26.1,26.7,0.862,71.8,215.8,0.0,0.0,0.0,30.7125
7146,1684437819005,6885.0,26.0,26.1,26.7,0.862,71.8,215.8,0.0,0.0,0.0,30.7125
7147,1684437819035,6885.0,26.0,26.1,26.7,0.862,71.8,215.8,0.0,0.0,0.0,30.7125
7148,1684437819066,7486.0,27.300001,33.5,34.7,0.862,71.8,215.8,0.0,0.0,0.0,30.7125
7149,1684437819098,7486.0,27.300001,33.5,34.7,0.862,71.8,215.8,0.0,0.0,0.0,30.7125
7150,1684437819127,7486.0,27.300001,33.5,34.7,0.953,71.8,215.8,0.0,0.0,0.0,30.7125
7151,1684437819148,6818.0,13.8,22.1,29.9,0.953,71.8,215.8,0.0,0.0,0.0,30.7125
7152,1684437819184,6818.0,13.8,22.1,29.9,0.953,71.8,215.8,0.0,0.0,0.0,30.7125
7153,1684437819210,6818.0,13.8,22.1,29.9,0.84,71.8,215.8,0.0,0.0,0.0,30.7125
7154,1684437819241,6483.0,12.8,20.5,13.1,0.84,71.8,215.8,0.0,0.0,0.0,30.7125
7155,1684437819270,6483.0,12.8,20.5,13.1,0.795,71.8,215.8,0.0,0.0,0.0,27.487501
7156,1684437819300,6483.0,12.8,20.5,13.1,0.795,71.8,215.8,0.0,0.0,0.0,27.487501
7157,1684437819325,6483.0,12.8,20.5,13.1,0.791,71.8,215.8,0.0,0.0,0.0,27.487501
7158,1684437819357,6369.0,12.6,20.300001,10.0,0.791,71.8,215.8,0.0,0.0,0.0,27.487501
7159,1684437819385,6369.0,12.6,20.300001,10.0,0.791,71.8,215.8,0.0,0.0,0.0,27.487501
7160,1684437819417,6369.0,12.6,20.300001,10.0,0.826,71.8,215.8,0.0,0.0,0.0,27.487501
7161,1684437819446,6325.0,14.2,19.9,10.0,0.826,71.8,215.8,0.0,0.0,0.0,27.487501
7162,1684437819475,6325.0,14.2,19.9,10.0,0.826,71.8,215.8,0.0,0.0,0.0,26.587503
7163,1684437819501,6325.0,14.2,19.9,10.0,0.817,71.8,215.8,0.0,0.0,0.0,26.587503
7164,1684437819526,6152.0,22.2,24.800001,26.800001,0.817,71.8,215.8,0.0,0.0,0.0,26.587503
7165,1684437819557,6152.0,22.2,24.800001,26.800001,0.812,71.8,215.8,0.0,0.0,0.0,26.587503
7166,1684437819590,6152.0,22.2,24.800001,26.800001,0.812,71.8,215.8,0.0,0.0,0.0,26.587503
7167,1684437819620,6152.0,22.2,24.800001,26.800001,0.812,71.8,215.8,0.0,0.0,0.0,26.587503
7168,1684437819640,6455.0,15.5,21.0,25.300001,0.806,71.8,215.8,0.0,0.0,0.0,26.587503
7169,1684437819670,6455.0,15.5,21.0,25.300001,0.806,71.8,215.8,0.0,0.0,0.0,26.587503
7170,1684437819701,6455.0,15.5,21.0,25.300001,0.848,71.8,215.8,0.0,0.0,0.0,26.587503
7171,1684437819733,5756.0,15.0,18.9,15.900001,0.848,71.8,215.8,0.0,0.0,0.0,26.587503
7172,1684437819763,5756.0,15.0,18.9,15.900001,0.848,71.8,215.8,0.0,0.0,0.0,26.587503
7173,1684437819793,5756.0,15.0,18.9,15.900001,0.848,71.8,215.8,0.0,0.0,0.0,23.887503
7174,1684437819818,5756.0,15.0,18.9,15.900001,0.848,71.8,215.8,0.0,0.0,0.0,23.887503
7175,1684437819844,5533.0,15.3,18.9,18.800001,0.869,71.8,215.8,0.0,0.0,0.0,23.887503
7176,1684437819875,5533.0,15.3,18.9,18.800001,0.869,71.8,215.8,0.0,0.0,0.0,23.887503
7177,1684437819906,5533.0,15.3,18.9,18.800001,0.869,71.8,215.8,0.0,0.0,0.0,23.887503
7178,1684437819938,5533.0,15.3,18.9,18.800001,0.867,71.8,215.8,0.0,0.0,0.0,23.887503
7179,1684437819967,5588.0,15.5,19.5,22.300001,0.867,71.8,215.8,0.0,0.0,0.0,23.887503
7180,1684437819990,5588.0,15.5,19.5,22.300001,0.867,71.8,215.8,0.0,0.0,0.0,23.887503
7181,1684437820019,5588.0,15.5,19.5,22.300001,0.837,71.8,215.8,0.0,0.0,0.0,23.887503
7182,1684437820050,5588.0,15.5,19.5,22.300001,0.837,71.8,215.8,0.0,0.0,0.0,23.887503
7183,1684437820081,5588.0,15.5,19.5,22.300001,0.837,71.8,215.8,0.0,0.0,0.0,23.475002
7184,1684437820112,5588.0,15.5,19.5,22.300001,0.837,71.8,215.8,0.0,0.0,0.0,23.475002
7185,1684437820138,5588.0,15.5,19.5,22.300001,0.87,71.8,215.8,0.0,0.0,0.0,23.475002
7186,1684437820168,5744.0,15.900001,19.5,20.9,0.87,71.8,215.8,0.0,0.0,0.0,23.475002
7187,1684437820194,5744.0,15.900001,19.5,20.9,0.87,71.8,215.8,0.0,0.0,0.0,23.475002
7188,1684437820229,5744.0,15.900001,19.5,20.9,0.888,71.8,215.8,0.0,0.0,0.0,23.475002
7189,1684437820257,5391.0,15.900001,19.7,23.800001,0.888,71.8,215.8,0.0,0.0,0.0,23.475002
7190,1684437820287,5391.0,15.900001,19.7,23.800001,0.888,71.8,215.8,0.0,0.0,0.0,23.475002
7191,1684437820308,5391.0,15.900001,19.7,23.800001,0.907,71.8,215.8,0.0,0.0,0.0,23.475002
7192,1684437820339,5518.0,15.900001,20.1,25.9,0.907,71.8,215.8,0.0,0.0,0.0,23.475002
7193,1684437820370,5518.0,15.900001,20.1,25.9,0.892,71.8,215.8,0.0,0.0,0.0,22.275003
7194,1684437820401,5518.0,15.900001,20.1,25.9,0.892,71.8,215.8,0.0,0.0,0.0,22.275003
7195,1684437820431,5518.0,15.900001,20.1,25.9,0.883,71.8,215.8,0.0,0.0,0.0,22.275003
7196,1684437820452,5733.0,15.8,20.1,25.7,0.883,71.8,215.8,0.0,0.0,0.0,22.275003
7197,1684437820484,5733.0,15.8,20.1,25.7,0.883,71.8,215.8,0.0,0.0,0.0,22.275003
7198,1684437820513,5733.0,15.8,20.1,25.7,0.928,71.8,215.8,0.0,0.0,0.0,22.275003
7199,1684437820544,5927.0,15.8,19.9,23.800001,0.928,71.8,215.8,0.0,0.0,0.0,22.275003
7200,1684437820574,5927.0,15.8,19.9,23.800001,0.928,71.8,215.8,0.0,0.0,0.0,24.262503
7201,1684437820605,5927.0,15.8,19.9,23.800001,0.948,71.8,215.8,0.0,0.0,0.0,24.262503
7202,1684437820634,5941.0,15.900001,19.800001,21.800001,0.948,71.8,215.8,0.0,0.0,0.0,24.262503
7203,1684437820657,5941.0,15.900001,19.800001,21.800001,0.95,71.8,215.8,0.0,0.0,0.0,24.262503
7204,1684437820693,5941.0,15.900001,19.800001,21.800001,0.95,71.8,215.8,0.0,0.0,0.0,24.262503
7205,1684437820718,5941.0,15.900001,19.800001,21.800001,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7206,1684437820750,5962.0,16.0,19.7,21.1,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7207,1684437820780,5962.0,16.0,19.7,21.1,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7208,1684437820809,5962.0,16.0,19.7,21.1,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7209,1684437820834,5898.0,15.7,19.4,19.0,0.954,71.8,215.8,0.0,0.0,0.0,24.262503
7210,1684437820861,5898.0,15.7,19.4,19.0,0.954,71.8,215.8,0.0,0.0,0.0,24.262503
7211,1684437820892,5898.0,15.7,19.4,19.0,0.954,71.8,215.8,0.0,0.0,0.0,24.262503
7212,1684437820922,5848.0,14.6,19.0,16.4,0.948,71.8,215.8,0.0,0.0,0.0,24.262503
7213,1684437820953,5848.0,14.6,19.0,16.4,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7214,1684437820982,5848.0,14.6,19.0,16.4,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7215,1684437821003,5848.0,14.6,19.0,16.4,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7216,1684437821034,5848.0,14.6,19.0,16.4,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7217,1684437821066,5848.0,14.6,19.0,16.4,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7218,1684437821098,5848.0,14.6,19.0,16.4,0.951,71.8,215.8,0.0,0.0,0.0,24.262503
7219,1684437821124,5848.0,14.6,19.0,16.4,0.924,71.8,215.8,0.0,0.0,0.0,24.262503
7220,1684437821155,5335.0,14.1,18.6,16.4,0.924,71.8,215.8,0.0,0.0,0.0,24.262503
7221,1684437821185,5335.0,14.1,18.6,16.4,0.924,71.8,215.8,0.0,0.0,0.0,21.375002
7222,1684437821208,5335.0,14.1,18.6,16.4,0.924,71.8,215.8,0.0,0.0,0.0,21.375002
7223,1684437821240,5335.0,14.1,18.6,16.4,0.916,71.8,215.8,0.0,0.0,0.0,21.375002
7224,1684437821271,5103.0,14.1,19.2,19.0,0.916,71.8,215.8,0.0,0.0,0.0,21.375002
7225,1684437821296,5103.0,14.1,19.2,19.0,0.916,71.8,215.8,0.0,0.0,0.0,21.375002
7226,1684437821326,5103.0,14.1,19.2,19.0,0.916,71.8,215.8,0.0,0.0,0.0,21.375002
7227,1684437821357,4870.0,13.8,18.800001,18.7,0.916,71.8,215.8,0.0,0.0,0.0,21.375002
7228,1684437821387,4870.0,13.8,18.800001,18.7,0.916,71.8,215.8,0.0,0.0,0.0,21.375002
7229,1684437821418,4870.0,13.8,18.800001,18.7,0.927,71.8,215.8,0.0,0.0,0.0,21.375002
7230,1684437821445,4622.0,13.900001,18.800001,19.6,0.927,71.8,215.8,0.0,0.0,0.0,21.375002
7231,1684437821468,4622.0,13.900001,18.800001,19.6,0.927,71.8,215.8,0.0,0.0,0.0,17.437502
7232,1684437821502,4622.0,13.900001,18.800001,19.6,0.927,71.8,215.8,0.0,0.0,0.0,17.437502
7233,1684437821533,4622.0,13.900001,18.800001,19.6,0.939,71.8,215.8,0.0,0.0,0.0,17.437502
7234,1684437821561,4469.0,17.5,21.7,27.5,0.939,71.8,215.8,0.0,0.0,0.0,17.437502
7235,1684437821592,4469.0,17.5,21.7,27.5,0.939,71.8,215.8,0.0,0.0,0.0,17.437502
7236,1684437821620,4469.0,17.5,21.7,27.5,0.939,71.8,215.8,0.0,0.0,0.0,17.437502
7237,1684437821649,4473.0,32.5,34.9,29.800001,0.991,71.8,215.8,0.0,0.0,0.0,17.437502
7238,1684437821673,4473.0,32.5,34.9,29.800001,0.991,71.8,215.8,0.0,0.0,0.0,16.537502
7239,1684437821704,4473.0,32.5,34.9,29.800001,1.14,71.8,215.8,0.0,0.0,0.0,16.537502
7240,1684437821734,4609.0,32.0,34.0,31.4,1.14,71.8,215.8,0.0,0.0,0.0,16.537502
7241,1684437821764,4609.0,32.0,34.0,31.4,1.234,71.8,215.8,0.0,0.0,0.0,16.537502
7242,1684437821793,4609.0,32.0,34.0,31.4,1.234,71.8,215.8,0.0,0.0,0.0,17.1375
7243,1684437821824,4609.0,32.0,34.0,31.4,1.265,71.8,215.8,0.0,0.0,0.0,17.1375
7244,1684437821840,5483.0,12.0,27.0,32.0,1.265,71.8,215.8,0.0,0.0,0.0,17.1375
7245,1684437821871,5483.0,12.0,27.0,32.0,1.265,71.8,215.8,0.0,0.0,0.0,17.1375
7246,1684437821903,5483.0,12.0,27.0,32.0,1.265,71.8,215.8,0.0,0.0,0.0,17.1375
7247,1684437821934,5754.0,11.900001,20.0,25.6,1.042,71.8,215.8,0.0,0.0,0.0,17.1375
7248,1684437821965,5754.0,11.900001,20.0,25.6,1.042,71.8,215.8,0.0,0.0,0.0,17.1375
7249,1684437821997,5754.0,11.900001,20.0,25.6,1.042,71.8,215.8,0.0,0.0,0.0,23.362501
7250,1684437822015,5754.0,11.900001,20.0,25.6,0.765,71.8,215.8,0.0,0.0,0.0,23.362501
7251,1684437822045,5663.0,12.0,18.9,16.9,0.765,71.8,215.8,0.0,0.0,0.0,23.362501
7252,1684437822083,5663.0,12.0,18.9,16.9,0.765,71.8,215.8,0.0,0.0,0.0,23.362501
7253,1684437822101,5663.0,12.0,18.9,16.9,0.765,71.8,215.8,0.0,0.0,0.0,23.362501
7254,1684437822141,5389.0,11.900001,18.300001,13.2,0.774,71.8,215.8,0.0,0.0,0.0,23.362501
7255,1684437822171,5389.0,11.900001,18.300001,13.2,0.774,71.8,215.8,0.0,0.0,0.0,23.362501
7256,1684437822200,5389.0,11.900001,18.300001,13.2,0.774,71.8,215.8,0.0,0.0,0.0,23.362501
7257,1684437822227,5389.0,11.900001,18.300001,13.2,0.809,71.8,215.8,0.0,0.0,0.0,23.362501
7258,1684437822254,5018.0,14.1,19.6,14.3,0.809,71.8,215.8,0.0,0.0,0.0,23.362501
7259,1684437822277,5018.0,14.1,19.6,14.3,0.809,71.8,215.8,0.0,0.0,0.0,19.35
7260,1684437822309,5018.0,14.1,19.6,14.3,0.809,71.8,215.8,0.0,0.0,0.0,19.35
7261,1684437822342,5018.0,14.1,19.6,14.3,0.826,71.8,215.8,0.0,0.0,0.0,19.35
7262,1684437822368,4977.0,27.4,28.2,32.0,0.826,71.8,215.8,0.0,0.0,0.0,19.35
7263,1684437822402,4977.0,27.4,28.2,32.0,0.826,71.8,215.8,0.0,0.0,0.0,19.35
7264,1684437822429,4977.0,27.4,28.2,32.0,0.847,71.8,215.8,0.0,0.0,0.0,19.35
7265,1684437822460,5880.0,13.0,26.9,32.600002,0.847,71.8,215.8,0.0,0.0,0.0,19.35
7266,1684437822485,5880.0,13.0,26.9,32.600002,0.847,71.8,215.8,0.0,0.0,0.0,19.35
7267,1684437822514,5880.0,13.0,26.9,32.600002,0.94,71.8,215.8,0.0,0.0,0.0,19.35
7268,1684437822539,6244.0,12.7,19.7,21.300001,0.94,71.8,215.8,0.0,0.0,0.0,19.35
7269,1684437822571,6244.0,12.7,19.7,21.300001,0.873,71.8,215.8,0.0,0.0,0.0,26.100004
7270,1684437822602,6244.0,12.7,19.7,21.300001,0.873,71.8,215.8,0.0,0.0,0.0,26.100004
7271,1684437822635,6244.0,12.7,19.7,21.300001,0.833,71.8,215.8,0.0,0.0,0.0,26.100004
7272,1684437822652,6021.0,12.6,18.5,10.1,0.833,71.8,215.8,0.0,0.0,0.0,26.100004
7273,1684437822687,6021.0,12.6,18.5,10.1,0.833,71.8,215.8,0.0,0.0,0.0,26.100004
7274,1684437822718,6021.0,12.6,18.5,10.1,0.836,71.8,215.8,0.0,0.0,0.0,26.100004
7275,1684437822751,5597.0,12.5,18.1,10.0,0.836,71.8,215.8,0.0,0.0,0.0,26.100004
7276,1684437822780,5597.0,12.5,18.1,10.0,0.836,71.8,215.8,0.0,0.0,0.0,22.875
7277,1684437822808,5597.0,12.5,18.1,10.0,0.822,71.8,215.8,0.0,0.0,0.0,22.875
7278,1684437822824,5198.0,19.300001,22.7,14.400001,0.822,71.8,215.8,0.0,0.0,0.0,22.875
7279,1684437822867,5198.0,19.300001,22.7,14.400001,0.82,71.8,215.8,0.0,0.0,0.0,22.875
7280,1684437822889,5198.0,19.300001,22.7,14.400001,0.82,71.8,215.8,0.0,0.0,0.0,20.775002
7281,1684437822920,5198.0,19.300001,22.7,14.400001,0.825,71.8,215.8,0.0,0.0,0.0,20.775002
7282,1684437822950,5516.0,18.300001,25.1,32.0,0.825,71.8,215.8,0.0,0.0,0.0,20.775002
7283,1684437822982,5516.0,18.300001,25.1,32.0,0.825,71.8,215.8,0.0,0.0,0.0,20.775002
7284,1684437822998,5516.0,18.300001,25.1,32.0,0.836,71.8,215.8,0.0,0.0,0.0,20.775002
7285,1684437823029,5516.0,18.300001,25.1,32.0,0.836,71.8,215.8,0.0,0.0,0.0,20.775002
7286,1684437823061,5516.0,18.300001,25.1,32.0,0.836,71.8,215.8,0.0,0.0,0.0,20.775002
7287,1684437823092,5516.0,18.300001,25.1,32.0,0.836,71.8,215.8,0.0,0.0,0.0,25.575
7288,1684437823123,5516.0,18.300001,25.1,32.0,0.887,71.8,215.8,0.0,0.0,0.0,25.575
7289,1684437823155,5903.0,12.900001,18.6,12.3,0.887,71.8,215.8,0.0,0.0,0.0,25.575
7290,1684437823186,5903.0,12.900001,18.6,12.3,0.887,71.8,215.8,0.0,0.0,0.0,25.575
7291,1684437823210,5903.0,12.900001,18.6,12.3,0.887,71.8,215.8,0.0,0.0,0.0,25.575
7292,1684437823237,5526.0,12.900001,18.1,10.1,0.841,71.8,215.8,0.0,0.0,0.0,25.575
7293,1684437823271,5526.0,12.900001,18.1,10.1,0.841,71.8,215.8,0.0,0.0,0.0,25.575
7294,1684437823297,5526.0,12.900001,18.1,10.1,0.841,71.8,215.8,0.0,0.0,0.0,25.575
7295,1684437823330,5170.0,12.5,18.6,12.0,0.842,71.8,215.8,0.0,0.0,0.0,25.575
7296,1684437823355,5170.0,12.5,18.6,12.0,0.842,71.8,215.8,0.0,0.0,0.0,25.575
7297,1684437823386,5170.0,12.5,18.6,12.0,0.842,71.8,215.8,0.0,0.0,0.0,20.362503
7298,1684437823409,5170.0,12.5,18.6,12.0,0.842,71.8,215.8,0.0,0.0,0.0,20.362503
7299,1684437823440,4786.0,19.7,20.9,19.2,0.842,71.8,215.8,0.0,0.0,0.0,20.362503
7300,1684437823471,4786.0,19.7,20.9,19.2,0.842,71.8,215.8,0.0,0.0,0.0,20.362503
7301,1684437823503,4786.0,19.7,20.9,19.2,0.842,71.8,215.8,0.0,0.0,0.0,20.362503
7302,1684437823533,4786.0,19.7,20.9,19.2,0.859,71.8,215.8,0.0,0.0,0.0,20.362503
7303,1684437823551,5121.0,19.5,23.300001,32.0,0.859,71.8,215.8,0.0,0.0,0.0,20.362503
7304,1684437823581,5121.0,19.5,23.300001,32.0,0.859,71.8,215.8,0.0,0.0,0.0,20.362503
7305,1684437823613,5121.0,19.5,23.300001,32.0,0.913,71.8,215.8,0.0,0.0,0.0,20.362503
7306,1684437823644,5902.0,22.800001,31.300001,32.600002,0.986,71.8,215.8,0.0,0.0,0.0,20.362503
7307,1684437823675,5902.0,22.800001,31.300001,32.600002,0.986,71.8,215.8,0.0,0.0,0.0,24.675005
7308,1684437823707,5902.0,22.800001,31.300001,32.600002,0.986,71.8,215.8,0.0,0.0,0.0,24.675005
7309,1684437823723,5902.0,22.800001,31.300001,32.600002,0.973,71.8,215.8,0.0,0.0,0.0,24.675005
7310,1684437823754,6735.0,15.2,24.300001,33.2,0.973,71.8,215.8,0.0,0.0,0.0,24.675005
7311,1684437823785,6735.0,15.2,24.300001,33.2,0.973,71.8,215.8,0.0,0.0,0.0,24.675005
7312,1684437823817,6735.0,15.2,24.300001,33.2,0.941,71.8,215.8,0.0,0.0,0.0,24.675005
7313,1684437823848,6941.0,14.6,20.7,21.4,0.941,71.8,215.8,0.0,0.0,0.0,24.675005
7314,1684437823880,6941.0,14.6,20.7,21.4,0.941,71.8,215.8,0.0,0.0,0.0,31.2
7315,1684437823910,6941.0,14.6,20.7,21.4,0.846,71.8,215.8,0.0,0.0,0.0,31.2
7316,1684437823926,6527.0,14.7,19.5,10.0,0.846,71.8,215.8,0.0,0.0,0.0,31.2
7317,1684437823957,6527.0,14.7,19.5,10.0,0.801,71.8,215.8,0.0,0.0,0.0,28.9125
7318,1684437823992,6527.0,14.7,19.5,10.0,0.801,71.8,215.8,0.0,0.0,0.0,28.9125
7319,1684437824020,6527.0,14.7,19.5,10.0,0.801,71.8,215.8,0.0,0.0,0.0,28.9125
7320,1684437824051,6527.0,14.7,19.5,10.0,0.801,71.8,215.8,0.0,0.0,0.0,28.9125
7321,1684437824085,6527.0,14.7,19.5,10.0,0.801,71.8,215.8,0.0,0.0,0.0,28.9125
7322,1684437824103,6527.0,14.7,19.5,10.0,0.801,71.8,215.8,0.0,0.0,0.0,28.9125
7323,1684437824130,5592.0,14.400001,18.2,11.0,0.786,71.8,215.8,0.0,0.0,0.0,28.9125
7324,1684437824162,5592.0,14.400001,18.2,11.0,0.786,71.8,215.8,0.0,0.0,0.0,22.987501
7325,1684437824193,5592.0,14.400001,18.2,11.0,0.786,71.8,215.8,0.0,0.0,0.0,22.987501
7326,1684437824225,5592.0,14.400001,18.2,11.0,0.815,71.8,215.8,0.0,0.0,0.0,22.987501
7327,1684437824257,5211.0,14.3,18.7,14.5,0.815,71.8,215.8,0.0,0.0,0.0,22.987501
7328,1684437824288,5211.0,14.3,18.7,14.5,0.815,71.8,215.8,0.0,0.0,0.0,22.987501
7329,1684437824303,5211.0,14.3,18.7,14.5,0.815,71.8,215.8,0.0,0.0,0.0,22.987501
7330,1684437824335,4987.0,14.8,19.2,18.5,0.85,71.8,215.8,0.0,0.0,0.0,22.987501
7331,1684437824366,4987.0,14.8,19.2,18.5,0.85,71.8,215.8,0.0,0.0,0.0,22.987501
7332,1684437824397,4987.0,14.8,19.2,18.5,0.85,71.8,215.8,0.0,0.0,0.0,22.987501
7333,1684437824429,4911.0,15.400001,19.1,22.0,0.839,71.8,215.8,0.0,0.0,0.0,22.987501
7334,1684437824460,4911.0,15.400001,19.1,22.0,0.839,71.8,215.8,0.0,0.0,0.0,22.987501
7335,1684437824475,4911.0,15.400001,19.1,22.0,0.839,71.8,215.8,0.0,0.0,0.0,19.050001
7336,1684437824507,4911.0,15.400001,19.1,22.0,0.865,71.8,215.8,0.0,0.0,0.0,19.050001
7337,1684437824539,5135.0,20.2,23.800001,32.0,0.865,71.8,215.8,0.0,0.0,0.0,19.050001
7338,1684437824569,5135.0,20.2,23.800001,32.0,0.865,71.8,215.8,0.0,0.0,0.0,19.050001
7339,1684437824601,5135.0,20.2,23.800001,32.0,0.865,71.8,215.8,0.0,0.0,0.0,19.050001
